met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2012-04-16,5260,24.0,12.0,4.5,1.5,4.1,6.0,6.0
2012-04-17,5260,24.0,14.9,3.9,0.5,4.0,6.0,6.0
2012-04-18,5260,24.0,12.2,6.4,6.0,6.9,6.0,6.0
2012-04-19,5260,24.0,11.9,2.8,-0.5,3.4,6.0,6.0
2012-04-20,5260,24.0,14.0,1.5,-1.7,2.2,6.0,6.0
2012-04-21,5260,24.0,14.1,2.6,-1.6,2.2,6.0,6.0
2012-04-22,5260,24.0,15.1,5.4,2.0,5.5,6.0,6.0
2012-04-23,5260,24.0,10.9,6.8,6.1,7.1,6.0,6.0
2012-04-24,5260,24.0,14.4,4.2,0.4,4.6,6.0,6.0
2012-04-25,5260,24.0,12.8,7.5,6.8,7.5,6.0,6.0
2012-04-26,5260,24.0,14.7,8.9,5.9,6.8,6.0,6.0
2012-04-27,5260,24.0,15.3,8.5,6.7,8.8,6.0,6.0
2012-04-28,5260,24.0,9.7,5.9,5.5,6.4,6.0,6.0
2012-04-29,5260,24.0,15.0,7.8,5.1,5.5,6.0,6.0
2012-04-30,5260,24.0,19.7,11.3,10.4,11.0,6.0,6.0
2012-05-01,5260,24.0,17.8,9.6,8.0,10.2,6.0,6.0
2012-05-02,5260,24.0,14.3,8.1,8.3,9.2,6.0,6.0
2012-05-03,5260,24.0,9.2,7.2,7.2,,6.0,6.0
2012-05-04,5260,24.0,9.2,5.9,5.7,6.4,6.0,6.0
2012-05-05,5260,24.0,9.8,5.5,4.7,5.8,6.0,6.0
2012-05-06,5260,24.0,11.0,1.5,-1.8,2.1,6.0,6.0
2012-05-07,5260,24.0,15.4,10.0,8.7,9.6,6.0,6.0
2012-05-08,5260,24.0,18.4,10.7,10.5,11.0,1006.0,6.0
2012-05-09,5260,24.0,16.5,12.1,13.5,13.5,6.0,6.0
2012-05-10,5260,24.0,17.3,11.1,8.3,9.4,6.0,6.0
2012-05-11,5260,24.0,16.5,3.4,-0.2,3.6,6.0,6.0
2012-05-12,5260,24.0,14.9,2.4,-0.8,3.1,6.0,6.0
2012-05-13,5260,24.0,17.6,5.5,1.0,4.5,6.0,6.0
2012-05-14,5260,24.0,12.0,5.0,1.2,4.5,6.0,6.0
2012-05-15,5260,24.0,12.3,2.0,-1.3,2.5,6.0,6.0
2012-05-16,5260,24.0,14.5,5.2,2.3,6.0,6.0,6.0
2012-05-17,5260,24.0,15.1,9.2,5.8,7.5,6.0,6.0
2012-05-18,5260,24.0,16.5,11.5,10.9,11.4,6.0,6.0
2012-05-19,5260,24.0,17.2,8.9,8.2,10.0,6.0,6.0
2012-05-20,5260,24.0,11.9,9.3,9.4,10.1,6.0,6.0
2012-05-21,5260,24.0,16.6,10.9,9.0,11.0,6.0,6.0
2012-05-22,5260,24.0,24.8,11.6,8.9,11.3,6.0,1006.0
2012-05-23,5260,24.0,25.8,14.7,12.2,14.3,1006.0,6.0
2012-05-24,5260,24.0,26.1,16.3,12.3,14.9,6.0,6.0
2012-05-25,5260,24.0,24.9,14.7,11.5,13.1,6.0,6.0
2012-05-26,5260,24.0,24.6,13.8,9.5,12.3,6.0,6.0
2012-05-27,5260,24.0,26.5,10.9,7.8,11.5,6.0,6.0
2012-05-28,5260,24.0,25.9,11.6,8.4,12.0,6.0,6.0
2012-05-29,5260,24.0,22.8,12.4,9.3,13.3,6.0,6.0
2012-05-30,5260,24.0,25.0,13.1,11.0,13.2,6.0,6.0
2012-05-31,5260,24.0,20.1,12.0,9.1,12.3,6.0,6.0
2012-06-01,5260,24.0,21.7,12.4,12.3,13.7,6.0,6.0
2012-06-02,5260,24.0,19.0,11.1,11.2,12.3,6.0,6.0
2012-06-03,5260,24.0,12.9,7.4,7.7,9.4,6.0,6.0
2012-06-04,5260,24.0,14.5,4.6,2.7,6.3,6.0,6.0
2012-06-05,5260,24.0,16.1,11.4,10.0,11.4,6.0,6.0
2012-06-06,5260,24.0,18.8,11.5,8.5,11.3,6.0,6.0
2012-06-07,5260,24.0,18.2,12.2,11.6,11.9,6.0,6.0
2012-06-08,5260,24.0,16.6,10.8,9.5,10.1,6.0,6.0
2012-06-09,5260,24.0,19.2,6.4,3.9,7.1,6.0,6.0
2012-06-10,5260,24.0,17.5,11.7,11.9,12.6,6.0,6.0
2012-06-11,5260,24.0,13.1,10.4,10.3,11.2,6.0,6.0
2012-06-12,5260,24.0,15.4,5.1,2.6,6.0,6.0,6.0
2012-06-13,5260,24.0,18.5,5.3,2.8,6.2,6.0,6.0
2012-06-14,5260,24.0,19.3,11.7,9.9,12.0,6.0,6.0
2012-06-15,5260,24.0,18.9,11.9,8.3,10.6,6.0,6.0
2012-06-16,5260,24.0,18.4,11.8,9.0,10.8,6.0,6.0
2012-06-17,5260,24.0,20.3,10.7,11.4,12.8,6.0,6.0
2012-06-18,5260,24.0,19.3,7.3,5.3,8.6,6.0,6.0
2012-06-19,5260,24.0,20.9,9.4,7.4,10.4,6.0,6.0
2012-06-20,5260,24.0,22.1,13.9,12.9,14.5,6.0,6.0
2012-06-21,5260,24.0,20.4,11.0,10.4,12.0,6.0,6.0
2012-06-22,5260,24.0,18.6,10.1,7.6,9.4,6.0,6.0
2012-06-23,5260,24.0,19.6,11.5,11.0,12.5,6.0,6.0
2012-06-24,5260,24.0,20.4,11.3,9.2,11.5,6.0,6.0
2012-06-25,5260,24.0,21.7,12.1,10.5,13.4,6.0,6.0
2012-06-26,5260,24.0,22.7,17.2,15.8,17.1,6.0,6.0
2012-06-27,5260,24.0,23.5,15.5,13.6,16.0,6.0,6.0
2012-06-28,5260,24.0,27.4,12.7,9.5,13.0,6.0,6.0
2012-06-29,5260,24.0,21.0,15.3,13.8,15.5,6.0,6.0
2012-06-30,5260,24.0,20.6,10.2,7.5,10.7,6.0,6.0
2012-07-01,5260,24.0,18.7,11.0,8.2,11.8,6.0,6.0
2012-07-02,5260,24.0,18.4,14.9,15.0,15.7,6.0,6.0
2012-07-03,5260,24.0,19.5,15.8,15.6,16.2,6.0,6.0
2012-07-04,5260,24.0,22.2,14.0,13.8,15.8,6.0,6.0
2012-07-05,5260,24.0,22.8,14.8,14.5,16.1,6.0,6.0
2012-07-06,5260,24.0,19.3,12.3,8.8,12.6,6.0,6.0
2012-07-07,5260,24.0,19.1,14.3,14.2,15.4,6.0,6.0
2012-07-08,5260,24.0,21.5,13.9,11.2,14.7,6.0,6.0
2012-07-09,5260,24.0,18.4,13.7,12.7,14.5,6.0,6.0
2012-07-10,5260,24.0,17.9,11.6,9.5,12.6,6.0,6.0
2012-07-11,5260,24.0,19.6,9.1,6.3,10.8,6.0,6.0
2012-07-12,5260,24.0,19.3,12.9,13.6,15.1,6.0,6.0
2012-07-13,5260,24.0,19.6,13.4,13.8,,6.0,6.0
2012-07-14,5260,24.0,17.4,11.8,10.8,13.5,6.0,6.0
2012-07-15,5260,24.0,19.3,12.6,9.1,13.1,6.0,6.0
2012-07-16,5260,24.0,18.1,13.1,9.7,12.7,6.0,6.0
2012-07-17,5260,24.0,24.0,14.5,14.3,15.1,6.0,6.0
2012-07-18,5260,24.0,19.3,13.3,11.4,12.4,6.0,6.0
2012-07-19,5260,24.0,20.4,12.5,9.9,12.2,6.0,6.0
2012-07-20,5260,24.0,18.5,10.8,8.3,11.2,6.0,6.0
2012-07-21,5260,24.0,20.4,9.9,8.0,11.2,6.0,6.0
2012-07-22,5260,24.0,23.0,9.9,8.0,11.1,6.0,6.0
2012-07-23,5260,24.0,27.2,11.7,9.3,12.4,6.0,6.0
2012-07-24,5260,24.0,29.1,13.1,10.8,13.8,6.0,6.0
2012-07-25,5260,24.0,30.1,16.5,13.1,15.7,6.0,6.0
2012-07-26,5260,24.0,27.1,14.5,11.8,15.3,6.0,6.0
2012-07-27,5260,24.0,24.0,14.6,11.1,14.5,6.0,6.0
2012-07-28,5260,24.0,22.1,9.1,5.7,9.7,6.0,6.0
2012-07-29,5260,24.0,19.3,8.0,5.5,8.7,6.0,6.0
2012-07-30,5260,24.0,20.2,10.8,11.2,13.4,1006.0,6.0
2012-07-31,5260,24.0,21.0,11.9,9.4,11.9,6.0,1006.0
2012-08-01,5260,24.0,23.6,15.2,13.1,14.7,6.0,6.0
2012-08-02,5260,24.0,22.2,10.7,7.4,10.4,6.0,6.0
2012-08-03,5260,24.0,22.6,12.1,9.4,12.4,6.0,6.0
2012-08-04,5260,24.0,20.6,10.8,8.2,10.6,6.0,6.0
2012-08-05,5260,24.0,21.5,13.9,12.2,14.5,6.0,6.0
2012-08-06,5260,24.0,21.4,9.9,7.6,10.5,6.0,6.0
2012-08-07,5260,24.0,20.1,14.5,14.7,16.1,6.0,6.0
2012-08-08,5260,24.0,23.9,12.1,9.8,12.2,6.0,6.0
2012-08-09,5260,24.0,26.0,12.8,10.8,13.1,6.0,6.0
2012-08-10,5260,24.0,26.9,14.2,10.4,13.0,6.0,6.0
2012-08-11,5260,24.0,23.1,16.1,12.6,14.7,6.0,6.0
2012-08-12,5260,24.0,26.4,13.4,11.5,14.0,6.0,2006.0
2012-08-13,5260,24.0,23.9,16.7,14.9,17.0,6.0,6.0
2012-08-14,5260,24.0,25.3,16.8,13.8,16.3,6.0,6.0
2012-08-15,5260,24.0,23.4,15.0,11.4,13.3,6.0,6.0
2012-08-16,5260,24.0,22.0,17.2,14.7,16.6,6.0,6.0
2012-08-17,5260,24.0,27.8,17.0,14.0,16.1,6.0,6.0
2012-08-18,5260,24.0,29.6,15.4,12.3,14.9,6.0,6.0
2012-08-19,5260,24.0,29.3,14.6,11.4,14.4,1006.0,6.0
2012-08-20,5260,24.0,25.5,14.5,11.1,14.7,6.0,6.0
2012-08-21,5260,24.0,22.7,12.0,9.8,11.6,6.0,6.0
2012-08-22,5260,24.0,22.5,10.5,6.9,10.6,6.0,6.0
2012-08-23,5260,24.0,21.9,12.3,10.6,13.2,6.0,6.0
2012-08-24,5260,24.0,20.1,14.8,12.5,14.2,6.0,6.0
2012-08-25,5260,24.0,21.8,13.5,12.0,13.0,6.0,6.0
2012-08-26,5260,24.0,22.0,9.8,6.7,9.7,6.0,6.0
2012-08-27,5260,24.0,21.9,13.4,10.1,12.7,6.0,6.0
2012-08-28,5260,24.0,23.2,12.4,8.8,11.5,6.0,6.0
2012-08-29,5260,24.0,20.3,12.6,9.1,11.4,6.0,6.0
2012-08-30,5260,24.0,18.3,4.3,1.9,5.2,6.0,6.0
2012-08-31,5260,24.0,18.6,12.4,12.3,13.6,6.0,6.0
2012-09-01,5260,24.0,21.9,10.6,7.2,10.4,6.0,6.0
2012-09-02,5260,24.0,18.8,13.6,10.3,12.7,6.0,6.0
2012-09-03,5260,24.0,24.9,11.1,7.9,10.8,6.0,6.0
2012-09-04,5260,24.0,25.4,11.6,7.1,10.4,6.0,6.0
2012-09-05,5260,24.0,19.9,6.0,2.7,6.9,6.0,6.0
2012-09-06,5260,24.0,21.3,8.3,4.2,8.0,6.0,6.0
2012-09-07,5260,24.0,26.2,7.2,3.1,7.2,6.0,6.0
2012-09-08,5260,24.0,27.3,7.5,3.4,7.7,6.0,6.0
2012-09-09,5260,24.0,27.7,16.0,13.2,15.0,6.0,6.0
2012-09-10,5260,24.0,21.0,14.3,11.7,13.5,6.0,6.0
2012-09-11,5260,24.0,18.7,4.9,,,2006.0,2006.0
2012-09-12,5260,24.0,18.0,6.9,3.2,6.2,2006.0,2006.0
2012-09-13,5260,24.0,18.7,13.0,9.9,12.0,6.0,6.0
2012-09-14,5260,24.0,21.0,6.2,2.7,6.5,6.0,6.0
2012-09-15,5260,24.0,21.9,10.1,5.9,9.8,6.0,6.0
2012-09-16,5260,24.0,19.0,11.9,8.0,11.1,6.0,6.0
2012-09-17,5260,24.0,19.1,10.9,7.7,9.9,6.0,6.0
2012-09-18,5260,24.0,17.2,5.6,1.3,4.7,6.0,6.0
2012-09-19,5260,24.0,17.5,6.0,2.2,6.5,6.0,6.0
2012-09-20,5260,24.0,17.9,8.5,6.3,9.0,6.0,6.0
2012-09-21,5260,24.0,16.5,4.3,0.5,4.4,6.0,6.0
2012-09-22,5260,24.0,16.5,7.0,2.1,5.7,6.0,6.0
2012-09-23,5260,24.0,14.9,10.6,10.5,11.0,6.0,6.0
2012-09-24,5260,24.0,15.8,9.1,5.6,7.1,6.0,6.0
2012-09-25,5260,24.0,17.1,8.1,5.2,8.1,6.0,6.0
2012-09-26,5260,24.0,15.9,8.9,5.7,9.1,6.0,6.0
2012-09-27,5260,24.0,17.4,6.6,2.9,6.4,6.0,6.0
2012-09-28,5260,24.0,17.9,6.8,2.4,6.1,6.0,6.0
2012-09-29,5260,24.0,16.7,3.5,0.4,4.2,6.0,6.0
2012-09-30,5260,24.0,17.4,12.8,12.7,12.8,6.0,6.0
2012-10-01,5260,24.0,16.9,9.6,6.2,8.5,6.0,6.0
2012-10-02,5260,24.0,17.7,10.3,7.3,9.1,6.0,6.0
2012-10-03,5260,24.0,14.7,4.0,0.3,4.3,6.0,6.0
2012-10-04,5260,24.0,16.4,10.6,9.7,10.6,6.0,6.0
2012-10-05,5260,24.0,16.2,7.5,6.5,8.8,6.0,6.0
2012-10-06,5260,24.0,15.7,2.3,-0.4,3.6,6.0,6.0
2012-10-07,5260,24.0,15.2,7.1,3.0,7.0,6.0,1006.0
2012-10-08,5260,24.0,12.5,8.7,6.0,8.4,6.0,6.0
2012-10-09,5260,24.0,15.3,6.2,3.2,6.8,6.0,6.0
2012-10-10,5260,24.0,15.9,8.7,5.2,8.5,6.0,6.0
2012-10-11,5260,24.0,15.2,10.2,9.3,10.3,6.0,6.0
2012-10-12,5260,24.0,14.6,3.4,0.0,4.2,6.0,6.0
2012-10-13,5260,24.0,13.2,0.2,-2.7,1.8,6.0,6.0
2012-10-14,5260,24.0,13.2,1.5,-1.7,2.6,6.0,6.0
2012-10-15,5260,24.0,13.5,7.8,6.7,8.3,6.0,1006.0
2012-10-16,5260,24.0,15.8,6.3,2.2,5.9,6.0,6.0
2012-10-17,5260,24.0,17.0,10.9,6.3,9.5,6.0,6.0
2012-10-18,5260,24.0,17.4,10.5,7.6,10.1,6.0,6.0
2012-10-19,5260,24.0,13.5,9.2,8.7,10.4,6.0,6.0
2012-10-20,5260,24.0,14.3,9.3,8.7,10.1,6.0,6.0
2012-10-21,5260,24.0,13.7,10.9,11.4,11.7,6.0,6.0
2012-10-22,5260,24.0,15.1,12.1,12.6,12.9,6.0,6.0
2012-10-23,5260,24.0,14.1,12.1,12.7,12.9,6.0,6.0
2012-10-24,5260,24.0,16.7,13.0,10.3,11.9,6.0,6.0
2012-10-25,5260,24.0,13.1,8.0,7.6,8.5,6.0,6.0
2012-10-26,5260,24.0,9.0,1.9,-0.7,2.1,6.0,6.0
2012-10-27,5260,24.0,8.6,-0.9,-4.0,0.5,6.0,6.0
2012-10-28,5260,24.0,9.5,4.3,5.5,6.9,6.0,6.0
2012-10-29,5260,24.0,13.3,3.6,0.0,4.0,6.0,6.0
2012-10-30,5260,24.0,11.5,3.7,-0.5,3.7,6.0,6.0
2012-10-31,5260,24.0,13.0,6.3,5.0,6.8,6.0,6.0
2012-11-01,5260,24.0,10.5,2.7,-1.1,2.0,6.0,6.0
2012-11-02,5260,24.0,11.5,-0.2,-3.3,0.1,6.0,6.0
2012-11-03,5260,24.0,10.3,-0.3,-3.6,0.0,6.0,6.0
2012-11-04,5260,24.0,9.4,-0.8,-3.4,0.2,6.0,6.0
2012-11-05,5260,24.0,10.0,-2.2,-5.0,-1.2,6.0,6.0
2012-11-06,5260,24.0,10.0,1.1,-1.8,1.0,6.0,1006.0
2012-11-07,5260,24.0,10.3,5.5,2.4,4.3,6.0,6.0
2012-11-08,5260,24.0,13.0,7.0,2.3,5.6,6.0,6.0
2012-11-09,5260,24.0,11.6,8.4,5.6,6.8,6.0,6.0
2012-11-10,5260,24.0,10.1,-0.9,-3.6,-0.2,6.0,6.0
2012-11-11,5260,24.0,11.7,1.0,-1.5,1.5,6.0,1006.0
2012-11-12,5260,24.0,12.0,6.5,5.0,6.3,6.0,6.0
2012-11-13,5260,24.0,16.4,10.1,7.4,8.6,6.0,6.0
2012-11-14,5260,24.0,14.7,2.6,-0.9,2.6,6.0,6.0
2012-11-15,5260,24.0,11.0,4.1,0.2,3.5,6.0,6.0
2012-11-16,5260,24.0,12.5,6.3,4.5,6.8,6.0,6.0
2012-11-17,5260,24.0,12.1,-1.2,-4.3,-0.1,6.0,6.0
2012-11-18,5260,24.0,10.5,-0.3,-4.0,-0.5,6.0,6.0
2012-11-19,5260,24.0,12.5,6.3,8.9,8.5,6.0,1006.0
2012-11-20,5260,24.0,13.6,9.5,8.3,8.9,6.0,6.0
2012-11-21,5260,24.0,11.8,2.9,-1.3,2.2,6.0,6.0
2012-11-22,5260,24.0,13.9,3.8,-0.1,4.1,6.0,6.0
2012-11-23,5260,24.0,12.1,0.8,-1.7,1.7,6.0,6.0
2012-11-24,5260,24.0,12.6,5.6,3.2,5.2,6.0,1006.0
2012-11-25,5260,24.0,11.9,6.0,1.5,5.5,6.0,6.0
2012-11-26,5260,24.0,9.2,6.5,4.8,6.8,6.0,6.0
2012-11-27,5260,24.0,8.6,5.9,2.7,4.8,6.0,6.0
2012-11-28,5260,24.0,7.1,1.7,-2.6,1.2,1006.0,6.0
2012-11-29,5260,24.0,6.8,-3.5,-6.5,-1.2,6.0,6.0
2012-11-30,5260,24.0,5.1,-3.4,-6.6,-1.3,6.0,1006.0
2012-12-01,5260,24.0,6.4,-4.2,-8.4,-1.8,6.0,6.0
2012-12-02,5260,24.0,9.6,-2.8,-2.7,-0.2,6.0,6.0
2012-12-03,5260,24.0,10.7,0.9,-3.6,0.9,6.0,6.0
2012-12-04,5260,24.0,8.1,-3.2,-6.5,-1.3,6.0,6.0
2012-12-05,5260,24.0,4.3,-4.9,-9.1,-2.4,6.0,6.0
2012-12-06,5260,24.0,5.7,-3.5,-1.4,0.7,6.0,1006.0
2012-12-07,5260,24.0,7.0,2.2,-2.8,1.0,6.0,6.0
2012-12-08,5260,24.0,7.6,-0.5,-4.4,-0.2,6.0,1006.0
2012-12-09,5260,24.0,9.2,2.5,-2.9,0.1,6.0,6.0
2012-12-10,5260,24.0,6.0,-3.1,-7.4,-1.5,6.0,6.0
2012-12-11,5260,24.0,3.9,-3.8,-6.4,,6.0,6.0
2012-12-12,5260,24.0,-0.6,-3.2,-7.3,-2.1,6.0,6.0
2012-12-13,5260,24.0,6.8,-2.0,0.0,0.3,6.0,6.0
2012-12-14,5260,24.0,10.6,6.7,1.5,3.4,6.0,6.0
2012-12-15,5260,24.0,11.5,2.7,-1.9,1.5,6.0,6.0
2012-12-16,5260,24.0,11.0,3.8,-1.2,2.0,6.0,6.0
2012-12-17,5260,24.0,9.7,2.5,-2.2,0.0,6.0,6.0
2012-12-18,5260,24.0,7.9,0.1,-3.2,-0.3,6.0,6.0
2012-12-19,5260,24.0,8.5,4.8,5.6,5.1,6.0,1006.0
2012-12-20,5260,24.0,9.8,5.2,-0.2,2.3,6.0,6.0
2012-12-21,5260,24.0,10.0,4.0,-1.1,1.5,6.0,6.0
2012-12-22,5260,24.0,13.2,7.9,9.1,8.9,6.0,6.0
2012-12-23,5260,24.0,12.7,7.6,4.6,6.2,6.0,6.0
