met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2010-03-14,5034,24.0,13.1,3.1,-1.5,0.3,6.0,1006.0
2010-03-15,5034,24.0,14.1,4.0,0.5,2.5,6.0,6.0
2010-03-16,5034,24.0,13.3,4.4,-1.1,1.3,6.0,6.0
2010-03-17,5034,24.0,15.5,6.5,2.4,3.9,6.0,6.0
2010-03-18,5034,24.0,17.3,9.5,7.7,7.9,6.0,1006.0
2010-03-19,5034,24.0,12.9,10.5,10.9,10.5,6.0,6.0
2010-03-20,5034,24.0,13.7,7.0,6.0,6.5,6.0,6.0
2010-03-21,5034,24.0,14.2,6.5,1.8,4.1,6.0,6.0
2010-03-22,5034,24.0,12.5,3.1,-1.2,0.9,6.0,6.0
2010-03-23,5034,24.0,12.8,8.6,7.1,7.4,6.0,6.0
2010-03-24,5034,24.0,16.4,11.1,8.7,9.3,6.0,6.0
2010-03-25,5034,24.0,15.3,7.6,4.4,4.8,6.0,6.0
2010-03-26,5034,24.0,13.9,7.4,3.8,5.0,6.0,6.0
2010-03-27,5034,24.0,13.8,5.5,1.7,3.1,6.0,6.0
2010-03-28,5034,24.0,13.8,8.1,7.5,8.1,6.0,6.0
2010-03-29,5034,24.0,12.8,8.5,7.8,8.5,6.0,1006.0
2010-03-30,5034,24.0,13.3,4.3,3.1,3.7,6.0,6.0
2010-03-31,5034,24.0,7.6,2.6,-0.3,0.2,6.0,6.0
2010-04-01,5034,24.0,9.9,4.4,3.2,3.9,6.0,6.0
2010-04-02,5034,24.0,10.7,4.3,2.9,3.7,6.0,6.0
2010-04-03,5034,24.0,12.7,6.4,4.4,5.2,1006.0,6.0
2010-04-04,5034,24.0,12.1,4.7,1.6,3.0,6.0,6.0
2010-04-05,5034,24.0,14.1,7.9,3.4,4.7,6.0,6.0
2010-04-06,5034,24.0,16.6,9.7,5.6,7.5,6.0,6.0
2010-04-07,5034,24.0,11.9,4.4,0.1,2.4,6.0,6.0
2010-04-08,5034,24.0,17.2,5.5,1.7,3.7,6.0,6.0
2010-04-09,5034,24.0,18.8,8.1,3.9,5.9,6.0,1006.0
2010-04-10,5034,24.0,17.4,6.2,4.9,5.9,6.0,6.0
2010-04-11,5034,24.0,14.6,6.8,5.2,6.6,6.0,6.0
2010-04-12,5034,24.0,14.5,5.4,2.8,3.6,6.0,6.0
2010-04-13,5034,24.0,15.4,7.0,6.1,7.5,6.0,6.0
2010-04-14,5034,24.0,12.8,5.5,3.5,4.0,6.0,6.0
2010-04-15,5034,24.0,15.1,6.3,3.1,4.6,6.0,6.0
2010-04-16,5034,24.0,14.5,3.9,-1.2,2.5,6.0,6.0
2010-04-17,5034,24.0,17.4,4.4,-0.5,3.2,6.0,6.0
2010-04-18,5034,24.0,19.6,7.9,4.3,6.6,6.0,6.0
2010-04-19,5034,24.0,15.2,6.3,3.3,4.9,6.0,6.0
2010-04-20,5034,24.0,14.9,4.3,1.2,3.2,6.0,6.0
2010-04-21,5034,24.0,13.6,3.5,-1.1,2.7,6.0,6.0
2010-04-22,5034,24.0,14.5,4.7,-0.2,3.4,6.0,6.0
2010-04-23,5034,24.0,17.2,6.0,0.6,3.8,6.0,6.0
2010-04-24,5034,24.0,21.3,10.4,6.7,10.4,6.0,6.0
2010-04-25,5034,24.0,18.8,8.8,4.9,6.9,6.0,1006.0
2010-04-26,5034,24.0,17.8,7.6,3.3,5.9,6.0,6.0
2010-04-27,5034,24.0,20.8,10.3,5.4,7.9,6.0,6.0
2010-04-28,5034,24.0,21.8,11.3,7.6,9.6,6.0,6.0
2010-04-29,5034,24.0,19.5,8.7,6.4,7.9,6.0,6.0
2010-04-30,5034,24.0,15.6,10.4,8.9,10.0,6.0,6.0
2010-05-01,5034,24.0,18.1,8.7,8.5,9.6,6.0,6.0
2010-05-02,5034,24.0,9.6,5.8,3.9,5.0,6.0,6.0
2010-05-03,5034,24.0,12.2,4.2,1.4,3.5,6.0,6.0
2010-05-04,5034,24.0,12.3,4.0,-0.1,3.5,6.0,6.0
2010-05-05,5034,24.0,15.0,8.7,5.7,7.4,2006.0,6.0
2010-05-06,5034,24.0,16.3,7.0,4.0,6.1,6.0,6.0
2010-05-07,5034,24.0,13.7,7.4,5.7,7.4,6.0,6.0
2010-05-08,5034,24.0,10.2,7.3,6.8,7.5,6.0,6.0
2010-05-09,5034,24.0,11.9,6.1,3.2,4.8,6.0,6.0
2010-05-10,5034,24.0,13.3,4.7,1.5,3.3,6.0,6.0
2010-05-11,5034,24.0,10.3,3.6,-0.5,1.7,6.0,6.0
2010-05-12,5034,24.0,12.3,3.6,-0.9,2.3,6.0,6.0
2010-05-13,5034,24.0,14.1,5.0,1.3,3.5,6.0,6.0
2010-05-14,5034,24.0,15.5,8.7,7.4,8.7,6.0,6.0
2010-05-15,5034,24.0,17.0,6.8,3.3,5.2,6.0,6.0
2010-05-16,5034,24.0,16.2,6.2,3.0,5.4,6.0,6.0
2010-05-17,5034,24.0,18.0,6.0,,,2006.0,2006.0
2010-05-18,5034,24.0,19.0,7.5,3.9,7.3,2006.0,2006.0
2010-05-19,5034,24.0,21.6,10.2,6.5,9.7,6.0,1006.0
2010-05-20,5034,24.0,22.8,13.9,9.9,12.7,6.0,6.0
2010-05-21,5034,24.0,24.7,11.6,8.1,10.7,6.0,6.0
2010-05-22,5034,24.0,24.1,11.9,8.6,11.2,6.0,6.0
2010-05-23,5034,24.0,28.1,14.3,10.6,13.3,6.0,6.0
2010-05-24,5034,24.0,28.5,12.9,11.6,13.3,6.0,6.0
2010-05-25,5034,24.0,19.6,10.1,8.7,11.1,6.0,6.0
2010-05-26,5034,24.0,17.1,9.1,8.7,11.2,6.0,6.0
2010-05-27,5034,24.0,18.3,7.8,4.9,7.8,6.0,6.0
2010-05-28,5034,24.0,19.6,11.1,8.6,11.1,6.0,6.0
2010-05-29,5034,24.0,15.9,12.8,11.6,12.6,6.0,6.0
2010-05-30,5034,24.0,20.2,11.4,9.3,10.6,6.0,6.0
2010-05-31,5034,24.0,16.7,11.9,9.7,11.8,6.0,6.0
2010-06-01,5034,24.0,15.5,9.8,7.4,9.3,6.0,6.0
2010-06-02,5034,24.0,22.6,10.1,6.7,10.2,6.0,6.0
2010-06-03,5034,24.0,22.1,11.3,8.8,10.9,6.0,6.0
2010-06-04,5034,24.0,26.5,13.1,9.5,12.7,6.0,6.0
2010-06-05,5034,24.0,27.2,15.4,13.9,15.7,6.0,6.0
2010-06-06,5034,24.0,23.0,13.0,10.6,12.4,6.0,6.0
2010-06-07,5034,24.0,20.3,11.9,11.5,13.3,6.0,6.0
2010-06-08,5034,24.0,19.8,12.4,10.1,12.3,6.0,1006.0
2010-06-09,5034,24.0,20.8,14.9,12.1,13.9,1006.0,6.0
2010-06-10,5034,24.0,20.2,13.2,13.0,13.6,6.0,6.0
2010-06-11,5034,24.0,19.7,11.6,9.1,10.8,6.0,6.0
2010-06-12,5034,24.0,19.7,11.3,8.9,11.5,6.0,6.0
2010-06-13,5034,24.0,21.3,11.2,7.7,11.4,6.0,6.0
2010-06-14,5034,24.0,20.4,9.8,7.3,9.2,6.0,6.0
2010-06-15,5034,24.0,18.7,10.0,7.8,10.0,6.0,6.0
2010-06-16,5034,24.0,19.9,9.2,7.4,9.3,6.0,6.0
2010-06-17,5034,24.0,23.0,11.7,9.7,11.8,6.0,6.0
2010-06-18,5034,24.0,19.6,9.4,6.5,8.4,6.0,6.0
2010-06-19,5034,24.0,15.8,8.6,6.3,8.1,6.0,6.0
2010-06-20,5034,24.0,20.4,11.5,8.0,12.3,6.0,6.0
2010-06-21,5034,24.0,23.9,13.1,10.0,12.8,6.0,6.0
2010-06-22,5034,24.0,27.1,12.9,9.8,13.2,6.0,1006.0
2010-06-23,5034,24.0,27.1,13.8,10.7,13.9,6.0,6.0
2010-06-24,5034,24.0,25.8,16.2,13.7,15.0,6.0,6.0
2010-06-25,5034,24.0,26.2,16.1,14.3,16.0,6.0,6.0
2010-06-26,5034,24.0,26.1,14.2,11.0,13.9,6.0,6.0
2010-06-27,5034,24.0,30.1,16.0,12.6,15.5,6.0,6.0
2010-06-28,5034,24.0,28.9,15.6,15.2,17.2,6.0,6.0
2010-06-29,5034,24.0,27.5,17.8,15.2,17.6,6.0,6.0
2010-06-30,5034,24.0,26.1,14.4,11.6,14.2,6.0,6.0
2010-07-01,5034,24.0,26.0,19.0,16.0,18.1,6.0,6.0
2010-07-02,5034,24.0,26.5,16.7,15.2,16.3,6.0,6.0
2010-07-03,5034,24.0,25.6,13.8,11.0,13.6,1006.0,6.0
2010-07-04,5034,24.0,24.2,14.3,12.3,14.3,6.0,6.0
2010-07-05,5034,24.0,24.5,14.3,10.9,13.3,6.0,6.0
2010-07-06,5034,24.0,23.0,15.0,13.5,15.1,6.0,1006.0
2010-07-07,5034,24.0,23.4,17.3,15.8,17.1,6.0,6.0
2010-07-08,5034,24.0,26.9,16.0,12.8,15.1,1006.0,6.0
2010-07-09,5034,24.0,31.2,16.7,14.0,16.7,1006.0,6.0
2010-07-10,5034,24.0,29.7,17.5,15.2,17.5,6.0,6.0
2010-07-11,5034,24.0,27.5,17.5,16.6,18.4,6.0,6.0
2010-07-12,5034,24.0,23.4,14.6,14.6,16.0,6.0,6.0
2010-07-13,5034,24.0,21.6,16.2,14.5,15.4,6.0,6.0
2010-07-14,5034,24.0,21.6,15.2,14.3,15.0,6.0,6.0
2010-07-15,5034,24.0,21.0,13.8,11.8,13.2,6.0,6.0
2010-07-16,5034,24.0,21.4,13.7,12.7,14.0,6.0,6.0
2010-07-17,5034,24.0,21.6,12.1,9.2,12.0,6.0,6.0
2010-07-18,5034,24.0,24.8,15.8,14.1,15.8,6.0,6.0
2010-07-19,5034,24.0,28.6,17.9,15.7,17.9,6.0,6.0
2010-07-20,5034,24.0,28.4,17.2,16.5,17.7,6.0,6.0
2010-07-21,5034,24.0,25.0,14.3,12.2,13.8,6.0,6.0
2010-07-22,5034,24.0,22.6,15.0,13.4,15.7,6.0,6.0
2010-07-23,5034,24.0,20.8,14.1,10.6,13.3,6.0,6.0
2010-07-24,5034,24.0,25.3,15.7,15.5,16.6,6.0,6.0
2010-07-25,5034,24.0,25.8,17.8,17.9,18.8,6.0,6.0
2010-07-26,5034,24.0,23.9,16.6,13.7,15.7,6.0,6.0
2010-07-27,5034,24.0,24.9,15.9,12.9,15.0,6.0,6.0
2010-07-28,5034,24.0,24.8,14.3,11.7,14.0,6.0,6.0
2010-07-29,5034,24.0,21.6,13.9,11.5,13.1,1006.0,6.0
2010-07-30,5034,24.0,22.4,17.3,16.3,17.8,6.0,6.0
2010-07-31,5034,24.0,24.7,15.0,12.1,14.5,6.0,6.0
2010-08-01,5034,24.0,22.9,16.2,14.8,15.7,6.0,6.0
2010-08-02,5034,24.0,22.7,12.7,9.4,12.3,6.0,6.0
2010-08-03,5034,24.0,22.7,15.2,13.5,14.8,6.0,6.0
2010-08-04,5034,24.0,20.8,12.1,10.3,10.4,6.0,6.0
2010-08-05,5034,24.0,22.6,10.9,7.9,10.3,6.0,6.0
2010-08-06,5034,24.0,21.4,16.1,15.6,16.4,6.0,6.0
2010-08-07,5034,24.0,22.1,14.5,12.5,12.9,6.0,6.0
2010-08-08,5034,24.0,23.9,14.0,11.1,13.1,6.0,1006.0
2010-08-09,5034,24.0,24.3,14.5,14.6,16.6,6.0,6.0
2010-08-10,5034,24.0,19.3,11.3,9.2,11.0,6.0,6.0
2010-08-11,5034,24.0,22.3,13.4,10.4,12.6,6.0,6.0
2010-08-12,5034,24.0,19.5,11.9,9.5,10.8,6.0,6.0
2010-08-13,5034,24.0,18.5,13.6,13.1,13.8,6.0,6.0
2010-08-14,5034,24.0,19.0,14.0,12.1,12.4,6.0,6.0
2010-08-15,5034,24.0,22.9,13.7,12.1,12.9,6.0,6.0
2010-08-16,5034,24.0,24.9,15.0,14.3,15.3,6.0,6.0
2010-08-17,5034,24.0,20.7,13.7,12.6,13.4,6.0,6.0
2010-08-18,5034,24.0,21.4,12.5,10.0,11.0,6.0,6.0
2010-08-19,5034,24.0,20.8,16.4,14.1,14.4,6.0,6.0
2010-08-20,5034,24.0,21.8,19.2,18.3,18.1,6.0,6.0
2010-08-21,5034,24.0,22.8,17.4,17.4,18.6,1006.0,6.0
2010-08-22,5034,24.0,22.0,17.3,17.0,17.8,6.0,6.0
2010-08-23,5034,24.0,21.4,11.7,9.7,10.2,6.0,6.0
2010-08-24,5034,24.0,21.5,11.8,9.2,11.3,6.0,6.0
2010-08-25,5034,24.0,19.2,13.4,13.6,14.6,6.0,1006.0
2010-08-26,5034,24.0,20.5,12.5,12.3,13.7,6.0,6.0
2010-08-27,5034,24.0,18.6,10.8,7.8,9.8,6.0,6.0
2010-08-28,5034,24.0,20.8,12.2,10.1,11.1,6.0,6.0
2010-08-29,5034,24.0,19.6,10.2,7.9,8.4,6.0,6.0
2010-08-30,5034,24.0,19.7,9.5,5.4,8.3,6.0,6.0
2010-08-31,5034,24.0,20.8,9.0,5.3,8.7,6.0,6.0
2010-09-01,5034,24.0,21.3,10.9,7.1,9.5,6.0,6.0
2010-09-02,5034,24.0,21.7,12.5,,,6.0,6.0
2010-09-03,5034,24.0,22.5,11.6,,,6.0,6.0
2010-09-04,5034,24.0,21.2,14.3,,,6.0,6.0
2010-09-05,5034,24.0,20.1,14.1,,,6.0,6.0
2010-09-06,5034,24.0,19.5,13.3,,,6.0,6.0
2010-09-07,5034,24.0,20.8,14.3,,,6.0,6.0
2010-09-08,5034,24.0,19.3,13.3,,,6.0,6.0
2010-09-09,5034,24.0,21.9,14.1,11.4,13.8,6.0,6.0
2010-09-10,5034,24.0,21.2,16.5,15.1,15.3,6.0,6.0
2010-09-11,5034,24.0,22.1,11.5,8.3,10.5,6.0,6.0
2010-09-12,5034,24.0,20.5,11.2,6.9,10.7,6.0,6.0
2010-09-13,5034,24.0,18.6,15.0,13.8,14.0,6.0,6.0
2010-09-14,5034,24.0,19.9,9.7,7.3,8.6,6.0,6.0
2010-09-15,5034,24.0,18.2,11.1,7.9,9.4,6.0,6.0
2010-09-16,5034,24.0,18.4,8.4,5.3,7.3,6.0,6.0
2010-09-17,5034,24.0,16.9,6.2,2.9,5.8,1006.0,6.0
2010-09-18,5034,24.0,17.9,11.7,9.6,11.5,6.0,6.0
2010-09-19,5034,24.0,17.3,14.3,14.0,14.1,6.0,6.0
2010-09-20,5034,24.0,22.2,10.9,6.9,9.5,6.0,6.0
2010-09-21,5034,24.0,21.9,11.9,7.7,9.8,6.0,6.0
2010-09-22,5034,24.0,23.8,14.3,11.3,12.8,6.0,6.0
2010-09-23,5034,24.0,17.8,11.4,8.9,10.3,6.0,6.0
2010-09-24,5034,24.0,14.6,6.8,4.1,5.7,6.0,6.0
2010-09-25,5034,24.0,14.8,8.3,5.7,6.8,6.0,6.0
2010-09-26,5034,24.0,14.5,11.3,10.8,11.6,6.0,6.0
2010-09-27,5034,24.0,16.0,12.9,13.4,13.9,6.0,6.0
2010-09-28,5034,24.0,17.4,13.6,10.0,12.1,6.0,6.0
2010-09-29,5034,24.0,17.7,8.6,5.4,8.2,6.0,6.0
2010-09-30,5034,24.0,17.0,10.3,9.5,11.0,6.0,6.0
2010-10-01,5034,24.0,16.2,9.6,6.2,8.9,6.0,6.0
2010-10-02,5034,24.0,18.0,11.9,10.2,12.2,6.0,6.0
2010-10-03,5034,24.0,18.8,13.3,12.0,13.2,6.0,6.0
2010-10-04,5034,24.0,17.2,11.3,7.9,9.7,6.0,6.0
2010-10-05,5034,24.0,17.7,13.3,13.1,13.9,6.0,6.0
2010-10-06,5034,24.0,19.1,8.9,4.9,7.5,6.0,6.0
2010-10-07,5034,24.0,18.5,11.8,13.8,14.2,6.0,1006.0
2010-10-08,5034,24.0,21.2,15.6,15.3,15.5,6.0,6.0
2010-10-09,5034,24.0,17.5,13.8,11.8,12.3,6.0,6.0
2010-10-10,5034,24.0,20.5,11.6,9.0,10.1,6.0,6.0
2010-10-11,5034,24.0,19.2,10.3,7.8,10.0,6.0,6.0
2010-10-12,5034,24.0,16.4,10.3,10.1,11.7,6.0,6.0
2010-10-13,5034,24.0,12.7,10.1,9.7,11.2,6.0,6.0
2010-10-14,5034,24.0,11.9,10.4,9.9,10.8,6.0,6.0
2010-10-15,5034,24.0,13.4,7.9,5.2,6.4,6.0,6.0
2010-10-16,5034,24.0,14.0,6.8,2.9,4.6,6.0,6.0
2010-10-17,5034,24.0,14.1,4.1,0.0,3.6,6.0,6.0
2010-10-18,5034,24.0,14.9,7.9,4.4,6.4,6.0,6.0
2010-10-19,5034,24.0,14.4,2.9,-0.5,2.1,6.0,6.0
2010-10-20,5034,24.0,10.2,0.5,-3.6,-0.1,6.0,6.0
2010-10-21,5034,24.0,12.6,4.9,0.0,3.1,6.0,6.0
2010-10-22,5034,24.0,14.0,7.9,6.3,6.7,6.0,6.0
2010-10-23,5034,24.0,13.3,3.7,1.5,2.5,6.0,6.0
2010-10-24,5034,24.0,11.5,3.0,0.7,1.4,6.0,6.0
2010-10-25,5034,24.0,12.6,2.3,-2.1,1.0,6.0,6.0
2010-10-26,5034,24.0,14.0,9.4,10.9,10.2,6.0,6.0
2010-10-27,5034,24.0,17.8,10.6,8.2,7.6,6.0,6.0
2010-10-28,5034,24.0,16.0,12.3,11.3,9.6,6.0,6.0
2010-10-29,5034,24.0,14.8,8.9,6.0,6.6,6.0,6.0
2010-10-30,5034,24.0,15.4,10.6,7.6,8.0,6.0,6.0
2010-10-31,5034,24.0,13.1,9.5,6.6,6.7,6.0,6.0
2010-11-01,5034,24.0,13.9,9.6,6.6,7.3,6.0,1006.0
2010-11-02,5034,24.0,15.2,13.1,,10.6,6.0,6.0
2010-11-03,5034,24.0,16.6,13.9,,12.9,2006.0,6.0
2010-11-04,5034,24.0,19.0,14.9,,13.6,6.0,6.0
2010-11-05,5034,24.0,17.0,8.4,6.6,8.0,6.0,6.0
2010-11-06,5034,24.0,11.9,5.2,2.1,5.3,1006.0,6.0
2010-11-07,5034,24.0,9.8,5.7,1.9,5.6,6.0,6.0
2010-11-08,5034,24.0,9.1,5.2,6.3,6.9,6.0,6.0
2010-11-09,5034,24.0,9.2,3.7,2.0,4.1,6.0,6.0
2010-11-10,5034,24.0,10.4,1.5,-2.7,2.6,6.0,6.0
2010-11-11,5034,24.0,15.2,9.8,7.3,7.7,6.0,6.0
2010-11-12,5034,24.0,12.3,9.3,7.4,8.5,6.0,6.0
2010-11-13,5034,24.0,10.8,7.3,4.1,7.4,6.0,6.0
2010-11-14,5034,24.0,9.6,1.6,-2.8,3.3,6.0,6.0
2010-11-15,5034,24.0,8.4,0.2,-4.0,2.1,6.0,6.0
2010-11-16,5034,24.0,9.3,1.5,3.6,4.8,6.0,1006.0
2010-11-17,5034,24.0,7.6,5.3,3.1,6.1,6.0,6.0
2010-11-18,5034,24.0,11.8,3.6,-0.7,4.6,6.0,6.0
2010-11-19,5034,24.0,11.7,4.9,1.0,5.2,6.0,6.0
2010-11-20,5034,24.0,8.8,6.0,5.8,7.3,6.0,6.0
2010-11-21,5034,24.0,8.2,5.7,3.6,6.1,6.0,6.0
2010-11-22,5034,24.0,7.9,5.6,2.4,5.8,6.0,6.0
2010-11-23,5034,24.0,7.8,0.9,-1.6,3.3,6.0,6.0
2010-11-24,5034,24.0,5.5,1.4,-0.4,4.0,6.0,6.0
2010-11-25,5034,24.0,3.2,-1.9,-4.7,1.1,6.0,6.0
2010-11-26,5034,24.0,3.7,-1.9,-5.0,0.7,6.0,6.0
2010-11-27,5034,24.0,2.3,-3.3,-6.4,-0.5,6.0,6.0
2010-11-28,5034,24.0,1.8,-2.6,-1.9,1.1,6.0,6.0
2010-11-29,5034,24.0,2.3,0.2,0.0,,6.0,6.0
2010-11-30,5034,24.0,2.0,-0.2,-0.9,,6.0,6.0
2010-12-01,5034,24.0,0.9,-1.1,-1.6,,6.0,6.0
2010-12-02,5034,24.0,0.4,-3.6,-9.4,,6.0,6.0
2010-12-03,5034,24.0,3.6,-4.0,-6.2,1.6,6.0,1006.0
2010-12-04,5034,24.0,6.3,1.5,0.1,3.2,6.0,6.0
2010-12-05,5034,24.0,4.7,-2.8,-7.9,,1006.0,6.0
2010-12-06,5034,24.0,0.7,-2.3,-5.7,0.7,6.0,6.0
2010-12-07,5034,24.0,2.0,-0.7,-1.2,,6.0,6.0
2010-12-08,5034,24.0,3.2,-1.8,-5.0,-4.3,6.0,6.0
2010-12-09,5034,24.0,5.1,0.1,-3.3,-2.4,6.0,6.0
2010-12-10,5034,24.0,7.7,4.1,3.0,1.9,6.0,6.0
2010-12-11,5034,24.0,8.9,2.7,-0.9,-1.4,6.0,6.0
2010-12-12,5034,24.0,6.7,0.6,-2.3,-1.8,6.0,6.0
2010-12-13,5034,24.0,5.3,0.7,1.7,1.8,6.0,6.0
2010-12-14,5034,24.0,5.2,0.1,-2.4,-2.3,6.0,6.0
2010-12-15,5034,24.0,6.3,0.8,0.9,0.9,6.0,6.0
2010-12-16,5034,24.0,7.1,-2.9,-5.2,-4.6,6.0,6.0
2010-12-17,5034,24.0,0.0,-4.3,-8.5,-5.0,6.0,6.0
2010-12-18,5034,24.0,0.7,-3.8,-7.7,,6.0,6.0
2010-12-19,5034,24.0,1.1,-5.3,-9.8,,1006.0,6.0
2010-12-20,5034,24.0,1.9,-2.8,-1.2,0.0,6.0,6.0
2010-12-21,5034,24.0,2.7,1.6,0.8,1.4,6.0,6.0
2010-12-22,5034,24.0,2.6,-0.1,-1.7,-2.7,6.0,6.0
2010-12-23,5034,24.0,3.1,0.2,-1.6,-2.3,6.0,6.0
2010-12-24,5034,24.0,2.5,-1.8,-3.1,-2.8,6.0,6.0
2010-12-25,5034,24.0,-0.4,-4.6,-8.4,-5.0,6.0,6.0
2010-12-26,5034,24.0,4.1,-3.4,-1.4,-1.1,6.0,6.0
