Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,kew-gardens
historic_county_name,G,greater-london
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00723
location,G,51.482,-0.294
height,G,6,m
date_valid,G,2013-01-01 00:00:00,2013-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2013-02-23 20:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,5.0,50.0,12.0,1851.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-23 20:04:00,0.0
2013-02-23 21:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,4.0,10.0,10.0,2013.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-23 21:05:00,0.0
2013-02-23 22:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,4.0,360.0,11.0,2108.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-23 22:04:00,0.0
2013-02-23 23:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,4.0,320.0,11.0,2223.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-23 23:04:00,0.0
2013-02-24 00:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,4.0,310.0,10.0,2332.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 00:04:00,0.0
2013-02-24 01:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,4.0,20.0,11.0,12.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 01:04:00,0.0
2013-02-24 02:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,4.0,320.0,10.0,114.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 02:06:00,0.0
2013-02-24 03:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,4.0,20.0,10.0,154.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 03:04:00,0.0
2013-02-24 04:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,4.0,10.0,11.0,301.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 04:04:00,0.0
2013-02-24 05:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,4.0,10.0,12.0,427.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 05:04:00,0.0
2013-02-24 06:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,4.0,10.0,11.0,542.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 06:05:00,0.0
2013-02-24 07:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,4.0,330.0,11.0,645.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 07:04:00,0.0
2013-02-24 08:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,5.0,320.0,12.0,744.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 08:04:00,0.0
2013-02-24 09:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,5.0,10.0,12.0,834.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 09:07:00,0.0
2013-02-24 10:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,5.0,330.0,12.0,945.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 10:04:00,0.0
2013-02-24 11:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,6.0,320.0,12.0,1010.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 11:04:00,0.0
2013-02-24 12:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,6.0,330.0,14.0,1135.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 12:04:00,0.0
2013-02-24 13:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,5.0,20.0,13.0,1242.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 13:04:00,0.0
2013-02-24 14:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,6.0,10.0,14.0,1342.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 14:04:00,0.0
2013-02-24 15:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,5.0,20.0,15.0,1407.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 15:04:00,0.0
2013-02-24 16:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,5.0,10.0,16.0,1547.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 16:04:00,0.0
2013-02-24 17:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,5.0,10.0,15.0,1550.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 17:05:00,0.0
2013-02-24 18:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,5.0,10.0,15.0,1651.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 18:04:00,0.0
2013-02-24 19:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,4.0,10.0,16.0,1752.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 19:04:00,0.0
2013-02-24 20:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,5.0,20.0,13.0,1945.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 20:04:00,0.0
2013-02-24 21:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,5.0,20.0,15.0,2034.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 21:06:00,0.0
2013-02-24 22:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,5.0,320.0,13.0,2149.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 22:05:00,0.0
2013-02-24 23:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,5.0,320.0,14.0,2234.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-24 23:04:00,0.0
2013-02-25 00:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,6.0,10.0,17.0,2325.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 00:04:00,0.0
2013-02-25 01:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,6.0,330.0,15.0,6.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 01:04:00,0.0
2013-02-25 02:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,5.0,360.0,12.0,51.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 02:05:00,0.0
2013-02-25 03:00:00,WIND,526001,1,AWSHRLY,1,723,1011,340.0,5.0,320.0,12.0,216.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 03:04:00,0.0
2013-02-25 04:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,5.0,360.0,14.0,324.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 04:04:00,0.0
2013-02-25 05:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,5.0,10.0,13.0,415.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 05:06:00,0.0
2013-02-25 06:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,5.0,10.0,13.0,518.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 06:04:00,0.0
2013-02-25 07:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,5.0,10.0,11.0,553.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 07:04:00,0.0
2013-02-25 08:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,4.0,360.0,12.0,716.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 08:04:00,0.0
2013-02-25 09:00:00,WIND,526001,1,AWSHRLY,1,723,1011,350.0,5.0,10.0,13.0,843.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 09:07:00,0.0
2013-02-25 10:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,5.0,10.0,14.0,945.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 10:04:00,0.0
2013-02-25 11:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,5.0,20.0,16.0,1010.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 11:12:00,0.0
2013-02-25 12:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,5.0,10.0,14.0,1059.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 12:06:00,0.0
2013-02-25 13:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,6.0,10.0,14.0,1233.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 13:04:00,0.0
2013-02-25 14:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,6.0,360.0,15.0,1338.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 14:04:00,0.0
2013-02-25 15:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,5.0,30.0,16.0,1434.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 15:04:00,0.0
2013-02-25 16:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,5.0,20.0,17.0,1503.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 16:04:00,0.0
2013-02-25 17:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,6.0,10.0,17.0,1550.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 17:07:00,0.0
2013-02-25 18:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,6.0,30.0,18.0,1700.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 18:04:00,0.0
2013-02-25 19:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,6.0,10.0,21.0,1841.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 19:04:00,0.0
2013-02-25 20:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,6.0,30.0,17.0,1949.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 21:06:00,0.0
2013-02-25 21:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,6.0,20.0,20.0,2035.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 21:09:00,0.0
2013-02-25 22:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,7.0,20.0,20.0,2112.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 22:12:00,0.0
2013-02-25 23:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,8.0,40.0,19.0,2156.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-25 23:04:00,0.0
2013-02-26 00:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,7.0,60.0,19.0,2342.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 00:04:00,0.0
2013-02-26 01:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,6.0,10.0,17.0,2353.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 01:04:00,0.0
2013-02-26 02:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,5.0,20.0,11.0,149.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 02:04:00,0.0
2013-02-26 03:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,5.0,20.0,14.0,217.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 03:05:00,0.0
2013-02-26 04:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,5.0,10.0,13.0,252.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 04:04:00,0.0
2013-02-26 05:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,6.0,10.0,14.0,353.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 05:04:00,0.0
2013-02-26 06:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,5.0,10.0,13.0,505.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 06:05:00,0.0
2013-02-26 07:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,6.0,50.0,13.0,645.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 07:04:00,0.0
2013-02-26 08:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,60.0,13.0,659.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 08:04:00,0.0
2013-02-26 09:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,6.0,40.0,14.0,753.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 09:07:00,0.0
2013-02-26 10:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,50.0,13.0,858.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 10:04:00,0.0
2013-02-26 11:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,70.0,13.0,1047.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 11:04:00,0.0
2013-02-26 12:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,70.0,14.0,1101.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 12:04:00,0.0
2013-02-26 13:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,5.0,60.0,13.0,1158.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 13:04:00,0.0
2013-02-26 14:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,5.0,50.0,13.0,1344.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 14:04:00,0.0
2013-02-26 15:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,20.0,11.0,1441.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 15:06:00,0.0
2013-02-26 16:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,20.0,12.0,1539.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 16:04:00,0.0
2013-02-26 17:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,20.0,12.0,1627.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 17:04:00,0.0
2013-02-26 18:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,30.0,11.0,1710.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 18:04:00,0.0
2013-02-26 19:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,80.0,14.0,1813.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 19:04:00,0.0
2013-02-26 20:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,70.0,14.0,1931.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 20:04:00,0.0
2013-02-26 21:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,6.0,20.0,15.0,2040.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 21:07:00,0.0
2013-02-26 22:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,5.0,40.0,14.0,2057.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 22:06:00,0.0
2013-02-26 23:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,20.0,14.0,2210.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-26 23:04:00,0.0
2013-02-27 00:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,5.0,40.0,15.0,2253.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 00:04:00,0.0
2013-02-27 01:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,5.0,30.0,15.0,4.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 01:04:00,0.0
2013-02-27 02:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,5.0,40.0,14.0,142.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 02:04:00,0.0
2013-02-27 03:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,60.0,14.0,239.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 03:04:00,0.0
2013-02-27 04:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,70.0,14.0,321.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 04:05:00,0.0
2013-02-27 05:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,5.0,60.0,14.0,350.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 05:04:00,0.0
2013-02-27 06:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,5.0,10.0,13.0,527.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 06:06:00,0.0
2013-02-27 07:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,4.0,360.0,11.0,639.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 07:04:00,0.0
2013-02-27 08:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,5.0,10.0,12.0,711.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 08:04:00,0.0
2013-02-27 09:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,5.0,20.0,13.0,817.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 09:08:00,0.0
2013-02-27 10:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,6.0,10.0,16.0,856.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 10:04:00,0.0
2013-02-27 11:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,6.0,70.0,14.0,1029.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 11:04:00,0.0
2013-02-27 12:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,60.0,16.0,1054.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 12:05:00,0.0
2013-02-27 13:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,6.0,50.0,15.0,1154.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 13:04:00,0.0
2013-02-27 14:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,60.0,14.0,1319.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 14:04:00,0.0
2013-02-27 15:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,6.0,90.0,13.0,1358.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 15:05:00,0.0
2013-02-27 16:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,6.0,80.0,15.0,1508.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 16:06:00,0.0
2013-02-27 17:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,40.0,15.0,1623.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 17:04:00,0.0
2013-02-27 18:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,5.0,20.0,13.0,1728.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 18:04:00,0.0
2013-02-27 19:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,60.0,12.0,1845.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 20:10:00,0.0
2013-02-27 20:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,6.0,50.0,14.0,1936.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 22:07:00,0.0
2013-02-27 21:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,5.0,40.0,12.0,2008.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 22:09:00,0.0
2013-02-27 22:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,50.0,15.0,2134.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 22:09:00,0.0
2013-02-27 23:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,50.0,15.0,2215.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-27 23:05:00,0.0
2013-02-28 00:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,40.0,15.0,2321.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 00:04:00,0.0
2013-02-28 01:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,40.0,15.0,2358.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 01:04:00,0.0
2013-02-28 02:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,4.0,20.0,11.0,145.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 02:04:00,0.0
2013-02-28 03:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,4.0,20.0,12.0,227.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 03:04:00,0.0
2013-02-28 04:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,4.0,20.0,10.0,257.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 04:04:00,0.0
2013-02-28 05:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,3.0,20.0,9.0,413.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 05:04:00,0.0
2013-02-28 06:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,3.0,20.0,9.0,543.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 06:04:00,0.0
2013-02-28 07:00:00,WIND,526001,1,AWSHRLY,1,723,1011,360.0,4.0,360.0,9.0,614.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 07:05:00,0.0
2013-02-28 08:00:00,WIND,526001,1,AWSHRLY,1,723,1011,10.0,4.0,360.0,9.0,745.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 08:04:00,0.0
2013-02-28 09:00:00,WIND,526001,1,AWSHRLY,1,723,1011,20.0,4.0,20.0,13.0,840.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 09:06:00,0.0
2013-02-28 10:00:00,WIND,526001,1,AWSHRLY,1,723,1011,30.0,5.0,70.0,14.0,935.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 10:04:00,0.0
2013-02-28 11:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,7.0,50.0,14.0,1024.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 11:04:00,0.0
2013-02-28 12:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,60.0,13.0,1059.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 12:04:00,0.0
2013-02-28 13:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,6.0,30.0,13.0,1221.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 13:04:00,0.0
2013-02-28 14:00:00,WIND,526001,1,AWSHRLY,1,723,1011,70.0,7.0,70.0,16.0,1257.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 14:04:00,0.0
2013-02-28 15:00:00,WIND,526001,1,AWSHRLY,1,723,1011,60.0,6.0,70.0,13.0,1431.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 15:04:00,0.0
2013-02-28 16:00:00,WIND,526001,1,AWSHRLY,1,723,1011,70.0,7.0,80.0,14.0,1549.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 16:04:00,0.0
2013-02-28 17:00:00,WIND,526001,1,AWSHRLY,1,723,1011,70.0,7.0,40.0,15.0,1636.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 17:04:00,0.0
2013-02-28 18:00:00,WIND,526001,1,AWSHRLY,1,723,1011,60.0,6.0,60.0,15.0,1744.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 18:04:00,0.0
2013-02-28 19:00:00,WIND,526001,1,AWSHRLY,1,723,1011,70.0,6.0,60.0,16.0,1805.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 19:04:00,0.0
2013-02-28 20:00:00,WIND,526001,1,AWSHRLY,1,723,1011,70.0,5.0,60.0,14.0,1926.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 20:04:00,0.0
2013-02-28 21:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,7.0,50.0,17.0,1959.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 21:08:00,0.0
2013-02-28 22:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,7.0,70.0,16.0,2055.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 22:07:00,0.0
2013-02-28 23:00:00,WIND,526001,1,AWSHRLY,1,723,1011,50.0,6.0,60.0,17.0,2232.0,6,6,6,6,6,NA,NA,NA,NA,2013-02-28 23:04:00,0.0
2013-03-01 00:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,6.0,80.0,13.0,2313.0,6,6,6,6,6,NA,NA,NA,NA,2013-03-01 00:04:00,0.0
2013-03-01 01:00:00,WIND,526001,1,AWSHRLY,1,723,1011,40.0,5.0,40.0,13.0,26.0,6,6,6,6,6,NA,NA,NA,NA,2013-03-01 01:04:00,0.0
