met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2022-02-05,5275,24.0,9.5,2.4,6.3,,6.0,6.0
2022-02-06,5275,24.0,10.1,0.8,-4.0,,6.0,6.0
2022-02-07,5275,24.0,9.8,3.7,7.0,,6.0,1006.0
2022-02-08,5275,24.0,10.7,7.0,5.3,,1006.0,6.0
2022-02-09,5275,24.0,11.9,4.2,2.9,,6.0,6.0
2022-02-10,5275,24.0,6.7,-0.4,-4.6,,6.0,6.0
2022-02-11,5275,24.0,8.0,1.7,-0.1,,6.0,1006.0
2022-02-12,5275,24.0,7.0,3.9,2.6,,6.0,6.0
2022-02-13,5275,24.0,9.0,4.2,2.5,,6.0,6.0
2022-02-14,5275,24.0,9.1,2.1,-0.2,,6.0,6.0
2022-02-15,5275,24.0,11.8,5.9,7.1,,6.0,6.0
2022-02-16,5275,24.0,13.9,6.9,5.1,,6.0,6.0
2022-02-17,5275,24.0,10.2,6.8,5.6,,6.0,6.0
2022-02-18,5275,24.0,9.1,1.1,-0.7,,6.0,6.0
2022-02-19,5275,24.0,9.9,3.2,3.8,,6.0,1006.0
2022-02-20,5275,24.0,10.9,3.1,1.1,,6.0,6.0
2022-02-21,5275,24.0,9.7,4.5,-0.2,,6.0,6.0
2022-02-22,5275,24.0,12.5,2.5,-1.1,,6.0,6.0
2022-02-23,5275,24.0,8.8,3.6,3.4,,6.0,6.0
2022-02-24,5275,24.0,6.7,1.9,-0.1,,6.0,6.0
2022-02-25,5275,24.0,10.1,1.5,-4.6,,6.0,6.0
2022-02-26,5275,24.0,9.0,1.7,-0.4,,6.0,6.0
2022-02-27,5275,24.0,8.9,4.0,1.0,,6.0,6.0
2022-02-28,5275,24.0,11.0,7.3,7.2,,6.0,6.0
2022-03-01,5275,24.0,7.5,5.3,5.0,,6.0,6.0
2022-03-02,5275,24.0,7.4,5.2,3.6,,6.0,6.0
2022-03-03,5275,24.0,11.2,7.2,6.3,,6.0,6.0
2022-03-04,5275,24.0,8.2,3.8,3.4,,6.0,6.0
2022-03-05,5275,24.0,5.7,2.1,0.9,,6.0,6.0
2022-03-06,5275,24.0,6.1,2.1,0.0,,6.0,6.0
2022-03-07,5275,24.0,6.3,0.5,-2.4,,6.0,6.0
2022-03-08,5275,24.0,10.5,3.4,5.3,,6.0,6.0
2022-03-09,5275,24.0,11.0,7.1,4.4,,6.0,6.0
2022-03-10,5275,24.0,14.2,7.9,5.5,,6.0,1006.0
2022-03-11,5275,24.0,11.0,6.3,4.8,,6.0,6.0
2022-03-12,5275,24.0,11.0,6.7,4.6,,6.0,6.0
2022-03-13,5275,24.0,10.7,4.4,0.0,,6.0,6.0
2022-03-14,5275,24.0,11.3,5.2,-1.1,,6.0,6.0
2022-03-15,5275,24.0,14.4,7.5,5.8,,6.0,6.0
2022-03-16,5275,24.0,10.7,1.0,-2.3,,6.0,6.0
2022-03-17,5275,24.0,12.2,2.9,-3.9,,6.0,6.0
2022-03-18,5275,24.0,14.0,6.3,3.6,,6.0,6.0
2022-03-19,5275,24.0,13.4,3.6,0.2,,6.0,6.0
2022-03-20,5275,24.0,10.5,3.1,-4.4,,6.0,6.0
2022-03-21,5275,24.0,15.5,8.9,3.0,,6.0,6.0
2022-03-22,5275,24.0,17.7,8.4,-0.5,,6.0,6.0
2022-03-23,5275,24.0,18.1,3.7,-4.8,,6.0,6.0
2022-03-24,5275,24.0,17.7,3.5,-4.5,,6.0,6.0
2022-03-25,5275,24.0,15.8,3.2,-2.9,,6.0,6.0
2022-03-26,5275,24.0,15.7,3.9,-1.4,,6.0,6.0
2022-03-27,5275,24.0,10.2,0.8,-3.1,,6.0,6.0
2022-03-28,5275,24.0,15.4,6.0,6.1,,6.0,1006.0
2022-03-29,5275,24.0,10.0,5.9,5.9,,6.0,6.0
2022-03-30,5275,24.0,10.4,0.0,-1.3,,1006.0,6.0
2022-03-31,5275,24.0,6.8,-0.5,-2.2,,6.0,6.0
2022-04-01,5275,24.0,7.5,-3.3,-9.1,,6.0,6.0
2022-04-02,5275,24.0,7.9,-3.9,-10.8,,6.0,6.0
2022-04-03,5275,24.0,8.8,3.0,-0.6,,6.0,6.0
2022-04-04,5275,24.0,13.0,5.7,8.6,,6.0,6.0
2022-04-05,5275,24.0,13.9,7.5,5.8,,6.0,6.0
2022-04-06,5275,24.0,11.9,6.0,4.5,,6.0,6.0
2022-04-07,5275,24.0,11.8,2.3,-1.8,,6.0,6.0
2022-04-08,5275,24.0,10.2,-0.4,-4.6,,6.0,6.0
2022-04-09,5275,24.0,11.0,-0.2,-7.0,,6.0,6.0
2022-04-10,5275,24.0,11.5,5.4,1.1,,6.0,6.0
2022-04-11,5275,24.0,16.2,10.5,8.5,,6.0,1006.0
2022-04-12,5275,24.0,17.0,9.1,7.7,,6.0,6.0
2022-04-13,5275,24.0,17.4,6.8,-0.1,,6.0,6.0
2022-04-14,5275,24.0,16.6,7.4,0.3,,6.0,6.0
2022-04-15,5275,24.0,21.2,5.9,0.7,,6.0,6.0
2022-04-16,5275,24.0,18.2,8.0,1.3,,6.0,6.0
2022-04-17,5275,24.0,17.1,6.8,2.2,,6.0,6.0
2022-04-18,5275,24.0,16.0,5.2,1.3,,6.0,6.0
2022-04-19,5275,24.0,15.1,5.8,3.1,,6.0,6.0
2022-04-20,5275,24.0,15.7,5.3,0.9,,6.0,6.0
2022-04-21,5275,24.0,16.1,6.9,5.5,,6.0,6.0
2022-04-22,5275,24.0,13.1,8.5,8.1,,6.0,6.0
2022-04-23,5275,24.0,15.2,6.4,4.5,,6.0,6.0
2022-04-24,5275,24.0,17.2,4.8,2.4,,6.0,6.0
2022-04-25,5275,24.0,13.3,2.1,-2.3,,6.0,6.0
2022-04-26,5275,24.0,14.8,2.8,-2.2,,6.0,6.0
2022-04-27,5275,24.0,10.0,2.3,-3.5,,6.0,6.0
2022-04-28,5275,24.0,12.0,4.3,2.1,,6.0,6.0
2022-04-29,5275,24.0,10.0,2.4,-2.0,,6.0,6.0
2022-04-30,5275,24.0,16.2,8.9,7.3,,6.0,1006.0
2022-05-01,5275,24.0,13.9,6.9,4.7,,6.0,6.0
2022-05-02,5275,24.0,14.4,8.7,4.6,,6.0,6.0
2022-05-03,5275,24.0,13.9,9.2,7.8,,6.0,6.0
2022-05-04,5275,24.0,16.6,7.2,2.7,,6.0,6.0
2022-05-05,5275,24.0,18.5,9.6,5.3,,6.0,6.0
2022-05-06,5275,24.0,21.7,11.3,10.3,,6.0,6.0
2022-05-07,5275,24.0,17.6,8.5,5.8,,6.0,6.0
2022-05-08,5275,24.0,16.8,3.9,-1.8,,6.0,6.0
2022-05-09,5275,24.0,20.1,12.5,11.8,,6.0,6.0
2022-05-10,5275,24.0,18.7,10.0,8.3,,6.0,6.0
2022-05-11,5275,24.0,15.5,6.7,2.0,,6.0,6.0
2022-05-12,5275,24.0,17.0,8.9,7.0,,6.0,6.0
2022-05-13,5275,24.0,18.7,6.9,0.5,,6.0,6.0
2022-05-14,5275,24.0,20.5,12.3,10.3,,6.0,6.0
2022-05-15,5275,24.0,17.0,12.6,9.0,,6.0,6.0
2022-05-16,5275,24.0,20.5,11.5,6.3,,6.0,6.0
2022-05-17,5275,24.0,23.3,10.0,6.6,,6.0,6.0
2022-05-18,5275,24.0,21.0,12.2,8.8,,6.0,6.0
2022-05-19,5275,24.0,20.1,9.9,8.6,,6.0,6.0
2022-05-20,5275,24.0,16.2,8.8,5.5,,6.0,6.0
2022-05-21,5275,24.0,18.6,8.1,2.9,,6.0,6.0
2022-05-22,5275,24.0,20.6,11.5,6.1,,6.0,6.0
2022-05-23,5275,24.0,16.8,8.0,6.5,,6.0,6.0
2022-05-24,5275,24.0,16.7,7.5,4.9,,6.0,6.0
2022-05-25,5275,24.0,16.9,10.2,8.5,,6.0,6.0
2022-05-26,5275,24.0,18.9,12.1,10.5,,6.0,6.0
2022-05-27,5275,24.0,19.1,7.7,5.7,,6.0,6.0
2022-05-28,5275,24.0,17.4,5.2,-0.1,,6.0,6.0
2022-05-29,5275,24.0,15.1,3.5,-2.0,,6.0,6.0
2022-05-30,5275,24.0,14.1,8.0,7.0,,6.0,6.0
2022-05-31,5275,24.0,15.3,5.9,0.9,,6.0,6.0
2022-06-01,5275,24.0,17.3,6.2,0.6,,6.0,6.0
2022-06-02,5275,24.0,18.6,10.4,5.6,,6.0,6.0
2022-06-03,5275,24.0,20.7,11.3,10.8,,6.0,6.0
2022-06-04,5275,24.0,16.2,10.5,10.5,,6.0,6.0
2022-06-05,5275,24.0,13.9,10.9,9.2,,6.0,6.0
2022-06-06,5275,24.0,16.4,9.4,4.3,,6.0,6.0
2022-06-07,5275,24.0,17.2,12.8,11.8,,6.0,6.0
2022-06-08,5275,24.0,20.7,10.2,6.8,,6.0,6.0
2022-06-09,5275,24.0,18.4,13.6,12.9,,6.0,6.0
2022-06-10,5275,24.0,20.9,11.1,9.1,,6.0,6.0
2022-06-11,5275,24.0,20.8,9.8,5.1,,6.0,6.0
2022-06-12,5275,24.0,21.0,8.4,2.5,,6.0,6.0
2022-06-13,5275,24.0,20.3,8.1,3.0,,6.0,6.0
2022-06-14,5275,24.0,22.2,8.5,2.9,,6.0,6.0
2022-06-15,5275,24.0,25.9,10.8,6.4,,6.0,6.0
2022-06-16,5275,24.0,26.6,16.4,12.7,,6.0,6.0
2022-06-17,5275,24.0,29.6,15.6,11.0,,1006.0,6.0
2022-06-18,5275,24.0,24.0,8.8,8.4,,6.0,6.0
2022-06-19,5275,24.0,18.4,9.9,8.2,,6.0,6.0
2022-06-20,5275,24.0,20.5,7.7,1.9,,6.0,6.0
2022-06-21,5275,24.0,23.5,8.7,3.3,,6.0,6.0
2022-06-22,5275,24.0,23.2,11.5,5.2,,6.0,6.0
2022-06-23,5275,24.0,23.5,13.0,11.9,,6.0,6.0
2022-06-24,5275,24.0,21.1,11.5,10.1,,6.0,6.0
2022-06-25,5275,24.0,18.4,10.8,8.1,,6.0,6.0
2022-06-26,5275,24.0,20.0,11.0,8.6,,6.0,6.0
2022-06-27,5275,24.0,20.1,9.8,7.2,,6.0,6.0
2022-06-28,5275,24.0,20.0,13.1,11.9,,6.0,6.0
2022-06-29,5275,24.0,18.3,12.1,11.3,,6.0,6.0
2022-06-30,5275,24.0,18.7,10.1,7.8,,6.0,6.0
2022-07-01,5275,24.0,20.6,10.7,8.6,,6.0,6.0
2022-07-02,5275,24.0,21.1,10.3,7.4,,6.0,6.0
2022-07-03,5275,24.0,21.2,9.6,3.1,,6.0,6.0
2022-07-04,5275,24.0,21.9,8.7,4.3,,6.0,6.0
2022-07-05,5275,24.0,21.1,11.0,6.2,,6.0,6.0
2022-07-06,5275,24.0,23.1,15.4,13.7,,1006.0,6.0
2022-07-07,5275,24.0,22.5,11.3,6.5,,6.0,6.0
2022-07-08,5275,24.0,27.7,14.4,10.2,,6.0,6.0
2022-07-09,5275,24.0,25.4,12.9,8.3,,6.0,6.0
2022-07-10,5275,24.0,27.8,14.2,9.8,,6.0,6.0
2022-07-11,5275,24.0,29.5,18.6,13.9,,6.0,6.0
2022-07-12,5275,24.0,29.5,16.9,16.8,,6.0,6.0
2022-07-13,5275,24.0,27.5,14.4,11.6,,6.0,6.0
2022-07-14,5275,24.0,24.9,10.3,5.3,,6.0,6.0
2022-07-15,5275,24.0,25.0,12.7,9.6,,6.0,6.0
2022-07-16,5275,24.0,26.5,16.1,12.1,,6.0,6.0
2022-07-17,5275,24.0,28.1,19.9,13.9,,6.0,6.0
2022-07-18,5275,24.0,34.2,25.8,22.5,,6.0,6.0
2022-07-19,5275,24.0,37.1,16.8,15.8,,6.0,6.0
2022-07-20,5275,24.0,25.7,14.8,14.3,,6.0,6.0
2022-07-21,5275,24.0,23.4,15.0,14.2,,6.0,6.0
2022-07-22,5275,24.0,21.5,14.1,11.9,,2006.0,2006.0
2022-07-23,5275,24.0,25.6,16.0,15.0,,6.0,6.0
2022-07-24,5275,24.0,25.9,16.6,15.4,,6.0,6.0
2022-07-25,5275,24.0,22.8,14.3,13.0,,1006.0,6.0
2022-07-26,5275,24.0,21.1,13.2,11.1,,6.0,6.0
2022-07-27,5275,24.0,20.4,14.0,12.0,,6.0,6.0
2022-07-28,5275,24.0,22.7,9.4,4.6,,6.0,6.0
2022-07-29,5275,24.0,26.1,15.0,12.2,,6.0,6.0
2022-07-30,5275,24.0,25.3,17.6,17.1,,6.0,6.0
2022-07-31,5275,24.0,24.8,15.3,12.6,,6.0,6.0
2022-08-01,5275,24.0,25.2,16.4,15.4,,6.0,6.0
2022-08-02,5275,24.0,24.0,16.5,15.3,,6.0,6.0
2022-08-03,5275,24.0,26.7,15.7,13.4,,6.0,6.0
2022-08-04,5275,24.0,24.4,13.0,11.8,,6.0,6.0
2022-08-05,5275,24.0,21.9,8.5,2.8,,6.0,6.0
2022-08-06,5275,24.0,23.1,10.1,4.5,,6.0,6.0
2022-08-07,5275,24.0,26.3,11.7,6.7,,6.0,6.0
2022-08-08,5275,24.0,27.3,12.2,7.1,,6.0,6.0
2022-08-09,5275,24.0,25.5,13.1,7.7,,6.0,6.0
2022-08-10,5275,24.0,27.4,15.5,10.3,,6.0,6.0
2022-08-11,5275,24.0,30.1,14.8,9.0,,6.0,6.0
2022-08-12,5275,24.0,30.5,15.9,12.2,,6.0,6.0
2022-08-13,5275,24.0,31.8,15.6,9.8,,6.0,6.0
2022-08-14,5275,24.0,31.3,16.7,12.1,,6.0,6.0
2022-08-15,5275,24.0,28.2,16.7,12.8,,6.0,6.0
2022-08-16,5275,24.0,20.8,14.3,10.3,,6.0,6.0
2022-08-17,5275,24.0,22.8,16.7,15.7,,6.0,6.0
2022-08-18,5275,24.0,25.2,16.8,15.5,,6.0,6.0
2022-08-19,5275,24.0,24.0,12.1,7.6,,6.0,6.0
2022-08-20,5275,24.0,23.4,12.9,11.2,,6.0,6.0
2022-08-21,5275,24.0,23.1,11.7,7.6,,6.0,6.0
2022-08-22,5275,24.0,21.6,16.9,16.7,,6.0,6.0
2022-08-23,5275,24.0,24.2,18.0,16.8,,6.0,6.0
2022-08-24,5275,24.0,27.7,17.2,13.1,,6.0,6.0
2022-08-25,5275,24.0,22.2,11.3,6.3,,6.0,6.0
2022-08-26,5275,24.0,23.3,12.1,8.1,,6.0,6.0
2022-08-27,5275,24.0,23.4,10.0,5.1,,6.0,6.0
2022-08-28,5275,24.0,21.8,12.6,9.9,,6.0,6.0
2022-08-29,5275,24.0,20.8,11.9,10.1,,6.0,6.0
2022-08-30,5275,24.0,22.6,13.0,11.2,,6.0,6.0
2022-08-31,5275,24.0,21.7,14.8,13.5,,6.0,6.0
2022-09-01,5275,24.0,22.1,15.0,14.5,,6.0,6.0
2022-09-02,5275,24.0,21.5,13.5,10.0,,6.0,6.0
2022-09-03,5275,24.0,22.5,15.0,13.2,,6.0,6.0
2022-09-04,5275,24.0,22.6,15.5,13.4,,6.0,6.0
2022-09-05,5275,24.0,21.3,14.9,12.7,,6.0,6.0
2022-09-06,5275,24.0,21.5,14.1,12.6,,6.0,6.0
2022-09-07,5275,24.0,20.4,12.8,11.4,,6.0,6.0
2022-09-08,5275,24.0,18.4,13.4,13.3,,6.0,6.0
2022-09-09,5275,24.0,19.4,12.4,10.8,,6.0,6.0
2022-09-10,5275,24.0,20.3,11.2,7.2,,6.0,6.0
2022-09-11,5275,24.0,21.7,14.9,13.0,,6.0,6.0
2022-09-12,5275,24.0,24.3,15.4,11.6,,6.0,6.0
2022-09-13,5275,24.0,16.7,13.9,13.8,,6.0,6.0
2022-09-14,5275,24.0,19.9,9.6,5.7,,6.0,6.0
2022-09-15,5275,24.0,17.4,8.2,5.3,,6.0,6.0
2022-09-16,5275,24.0,16.0,4.0,-0.6,,6.0,6.0
2022-09-17,5275,24.0,15.7,6.7,1.3,,6.0,6.0
2022-09-18,5275,24.0,16.2,7.4,1.9,,6.0,6.0
2022-09-19,5275,24.0,16.8,7.4,1.6,,6.0,6.0
2022-09-20,5275,24.0,18.3,10.5,8.0,,6.0,6.0
2022-09-21,5275,24.0,19.2,7.8,2.4,,6.0,6.0
2022-09-22,5275,24.0,18.3,12.7,11.1,,6.0,6.0
2022-09-23,5275,24.0,17.3,9.0,6.9,,6.0,6.0
2022-09-24,5275,24.0,17.2,5.4,1.0,,6.0,6.0
2022-09-25,5275,24.0,15.6,9.4,7.8,,6.0,6.0
2022-09-26,5275,24.0,14.0,7.5,5.4,,6.0,6.0
2022-09-27,5275,24.0,13.5,3.9,0.3,,6.0,6.0
2022-09-28,5275,24.0,13.5,2.7,-2.8,,6.0,6.0
2022-09-29,5275,24.0,15.3,5.9,0.5,,6.0,6.0
2022-09-30,5275,24.0,15.1,11.7,10.0,,6.0,6.0
2022-10-01,5275,24.0,17.4,12.1,11.4,,6.0,6.0
2022-10-02,5275,24.0,17.2,5.3,0.6,,6.0,6.0
2022-10-03,5275,24.0,17.3,12.1,9.8,,6.0,6.0
2022-10-04,5275,24.0,17.2,14.4,13.4,,6.0,6.0
2022-10-05,5275,24.0,18.0,6.9,4.6,,6.0,6.0
2022-10-06,5275,24.0,17.1,10.5,8.8,,6.0,6.0
2022-10-07,5275,24.0,17.4,6.6,3.8,,6.0,6.0
2022-10-08,5275,24.0,15.1,5.2,-0.2,,6.0,6.0
2022-10-09,5275,24.0,16.3,8.7,6.7,,6.0,6.0
2022-10-10,5275,24.0,14.8,2.7,-2.5,,6.0,6.0
2022-10-11,5275,24.0,15.6,5.0,-0.4,,6.0,6.0
2022-10-12,5275,24.0,16.5,10.8,10.6,,6.0,6.0
2022-10-13,5275,24.0,17.0,8.9,4.7,,6.0,6.0
2022-10-14,5275,24.0,14.7,8.3,3.5,,6.0,6.0
2022-10-15,5275,24.0,15.4,9.1,6.7,,6.0,6.0
2022-10-16,5275,24.0,16.6,12.3,12.8,,6.0,6.0
2022-10-17,5275,24.0,17.3,6.0,0.2,,6.0,6.0
2022-10-18,5275,24.0,17.3,11.6,9.8,,6.0,6.0
2022-10-19,5275,24.0,16.5,13.1,12.3,,6.0,6.0
2022-10-20,5275,24.0,16.7,10.5,5.6,,6.0,6.0
2022-10-21,5275,24.0,16.8,11.4,9.4,,6.0,6.0
2022-10-22,5275,24.0,17.2,12.7,12.1,,6.0,6.0
2022-10-23,5275,24.0,17.7,10.4,8.9,,6.0,6.0
2022-10-24,5275,24.0,16.4,10.5,7.9,,6.0,6.0
2022-10-25,5275,24.0,15.7,12.9,11.7,,6.0,6.0
2022-10-26,5275,24.0,18.0,13.5,10.8,,6.0,6.0
2022-10-27,5275,24.0,18.9,14.7,13.4,,6.0,6.0
2022-10-28,5275,24.0,17.2,11.2,7.4,,6.0,6.0
2022-10-29,5275,24.0,20.5,13.6,11.8,,6.0,6.0
2022-10-30,5275,24.0,15.0,11.4,9.4,,6.0,6.0
2022-10-31,5275,24.0,15.9,10.1,8.8,,6.0,6.0
2022-11-01,5275,24.0,14.1,7.0,4.5,,6.0,6.0
2022-11-02,5275,24.0,13.9,9.4,9.2,,6.0,6.0
2022-11-03,5275,24.0,10.4,5.3,4.0,,6.0,6.0
2022-11-04,5275,24.0,10.9,5.1,0.8,,6.0,6.0
2022-11-05,5275,24.0,13.1,8.3,11.5,,6.0,6.0
2022-11-06,5275,24.0,13.1,8.9,6.9,,6.0,6.0
2022-11-07,5275,24.0,14.0,11.6,10.2,,6.0,6.0
2022-11-08,5275,24.0,14.1,8.9,7.8,,6.0,6.0
2022-11-09,5275,24.0,13.5,8.2,6.2,,6.0,6.0
2022-11-10,5275,24.0,13.9,11.6,11.4,,6.0,6.0
2022-11-11,5275,24.0,14.3,9.7,6.7,,6.0,6.0
2022-11-12,5275,24.0,14.8,7.8,6.2,,6.0,6.0
2022-11-13,5275,24.0,15.4,9.2,6.4,,6.0,6.0
2022-11-14,5275,24.0,14.0,8.3,6.3,,6.0,6.0
2022-11-15,5275,24.0,12.7,6.9,4.6,,6.0,6.0
2022-11-16,5275,24.0,11.0,7.4,7.0,,6.0,6.0
2022-11-17,5275,24.0,10.6,6.9,5.2,,6.0,6.0
2022-11-18,5275,24.0,10.8,5.3,3.2,,6.0,6.0
2022-11-19,5275,24.0,9.1,3.7,-1.9,,6.0,6.0
2022-11-20,5275,24.0,9.8,4.8,0.7,,6.0,6.0
2022-11-21,5275,24.0,8.5,2.8,0.7,,6.0,6.0
2022-11-22,5275,24.0,9.4,4.3,0.1,,6.0,6.0
2022-11-23,5275,24.0,11.0,5.5,2.3,,6.0,6.0
2022-11-24,5275,24.0,11.7,6.5,3.2,,6.0,6.0
2022-11-25,5275,24.0,11.1,6.8,3.9,,6.0,6.0
2022-11-26,5275,24.0,11.4,8.6,8.9,,6.0,6.0
2022-11-27,5275,24.0,12.1,6.0,2.0,,6.0,6.0
2022-11-28,5275,24.0,10.1,3.5,-0.6,,6.0,6.0
2022-11-29,5275,24.0,6.1,4.7,4.8,,6.0,6.0
2022-11-30,5275,24.0,6.8,1.6,-2.0,,6.0,6.0
2022-12-01,5275,24.0,6.6,2.9,3.4,,6.0,6.0
2022-12-02,5275,24.0,6.4,3.4,3.0,,6.0,6.0
2022-12-03,5275,24.0,6.0,3.0,2.6,,6.0,6.0
2022-12-04,5275,24.0,4.6,2.6,2.5,,6.0,6.0
2022-12-05,5275,24.0,6.6,1.6,-0.9,,6.0,6.0
2022-12-06,5275,24.0,5.7,1.9,1.0,,6.0,6.0
2022-12-07,5275,24.0,4.1,-4.7,-9.3,,6.0,6.0
2022-12-08,5275,24.0,2.0,-5.4,-10.4,,6.0,6.0
2022-12-09,5275,24.0,1.2,-3.5,-9.1,,6.0,6.0
2022-12-10,5275,24.0,3.7,-5.3,-10.3,,6.0,6.0
2022-12-11,5275,24.0,-0.4,-4.0,-1.2,,6.0,6.0
2022-12-12,5275,24.0,0.2,-3.1,-6.4,,6.0,6.0
2022-12-13,5275,24.0,-0.1,-4.6,-5.6,,6.0,6.0
2022-12-14,5275,24.0,-0.8,-8.1,-9.6,,6.0,6.0
2022-12-15,5275,24.0,-1.4,-7.3,-9.3,,6.0,6.0
2022-12-16,5275,24.0,1.7,-5.7,-9.0,,2006.0,6.0
2022-12-17,5275,24.0,3.9,-1.0,-4.1,,6.0,6.0
2022-12-18,5275,24.0,11.2,0.3,4.2,,6.0,6.0
2022-12-19,5275,24.0,12.0,8.5,6.4,,6.0,6.0
2022-12-20,5275,24.0,9.9,5.0,-0.4,,6.0,6.0
2022-12-21,5275,24.0,9.1,4.6,0.7,,6.0,6.0
2022-12-22,5275,24.0,10.1,7.1,6.8,,6.0,6.0
2022-12-23,5275,24.0,12.4,5.7,2.4,,6.0,6.0
2022-12-24,5275,24.0,9.9,5.9,8.6,,6.0,6.0
2022-12-25,5275,24.0,10.2,2.6,-0.2,,6.0,6.0
2022-12-26,5275,24.0,6.6,2.3,-0.1,,6.0,6.0
2022-12-27,5275,24.0,10.1,4.7,6.3,,6.0,6.0
2022-12-28,5275,24.0,10.5,6.8,4.9,,6.0,6.0
2022-12-29,5275,24.0,8.4,4.1,1.4,,6.0,6.0
2022-12-30,5275,24.0,12.6,7.6,8.8,,6.0,6.0
2022-12-31,5275,12.0,12.6,10.8,,,6.0,6.0
,,0.0,,,,,,
