IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
3062111.0,2011-01-07,2011,13:56:19,13,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,DA1 4DZ,DA1,,,E09000004,BEXLEY,Bexley,E05000071,Crayford,Crayford,550978.0,175005.0,550950,175050,51.45390123,0.171572693,London,Bexley,238.0,Bexley,,,1.0,1.0,1,60,260,1.0
3476111.0,2011-01-08,2011,08:59:53,8,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,In street outside gazetteer location,E4 9RH,E4,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013890,Hatch Lane & Highams Park North,Hatch Lane & Highams Park North,539094.0,192596.0,539050,192550,51.61501508,0.00759343,London,Woodford,275.0,Woodford,,,1.0,1.0,1,60,260,1.0
3736111.0,2011-01-08,2011,18:40:50,18,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,SE8 4RX,SE8,100023281197.0,22005681.0,E09000023,LEWISHAM,Lewisham,E05013719,Deptford,Deptford,537341.0,177008.0,537350,177050,51.47536998,-0.02378796,London,Greenwich,341.0,Greenwich,,,1.0,1.0,1,60,260,1.0
3784111.0,2011-01-08,2011,20:24:32,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,CR4 1AU,CR4,,,E09000024,MERTON,Merton,E05013818,Longthornton,Longthornton,528887.0,169764.0,528850,169750,51.41225588,-0.148082322,London,Norbury,364.0,Mitcham,,,1.0,1.0,1,60,260,1.0
4050111.0,2011-01-09,2011,12:08:11,12,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street close to gazetteer location,DA8 2HN,DA8,,,E09000004,BEXLEY,Bexley,E05000079,North End,North End,552045.0,177206.0,552050,177250,51.47339188,0.18786357,London,Erith,582.0,Erith,,,1.0,1.0,1,60,260,1.0
4196111.0,2011-01-09,2011,18:28:37,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,E2 6DZ,E2,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009335,Weavers,Weavers,533979.0,182335.0,533950,182350,51.52404702,-0.07014591,London,Bethnal Green,222.0,Bethnal Green,,,1.0,1.0,1,60,260,1.0
6183111.0,2011-01-13,2011,17:16:02,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SM5 4AZ,SM5,,,E09000029,SUTTON,Sutton,E05013757,Carshalton South & Clockhouse,Carshalton South & Clockhouse,528455.0,161852.0,528450,161850,51.34124766,-0.15714897,London,Wallington,,,,,2.0,2.0,2,110,477,3.0
6406111.0,2011-01-14,2011,03:26:24,3,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE25 6EJ,SE25,100023260700.0,20501263.0,E09000008,CROYDON,Croydon,E05011485,South Norwood,South Norwood,533711.0,168434.0,533750,168450,51.39918794,-0.079259558,London,Woodside,392.0,Woodside,406.0,Beckenham,2.0,2.0,2,60,260,1.0
6444111.0,2011-01-14,2011,08:21:09,8,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Railway land or rolling stock,EN2 8RN,EN2,,,E09000010,ENFIELD,Enfield,E05013690,Ridgeway,Ridgeway,531584.0,197882.0,531550,197850,51.66432201,-0.098822984,London,Enfield,450.0,Enfield,629.0,Southgate,2.0,2.0,2,81,351,1.0
7228111.0,2011-01-15,2011,17:23:11,17,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,UB7 0EB,UB7,100021500193.0,21400116.0,E09000017,HILLINGDON,Hillingdon,E05013570,Heathrow Villages,Heathrow Villages,505247.0,176958.0,505250,176950,51.4817964,-0.485731982,London,Heathrow,276.0,Heathrow,,,1.0,1.0,1,73,316,1.0
7378111.0,2011-01-15,2011,22:30:31,22,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E14 3BX,E14,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009324,Island Gardens,Island Gardens,538362.0,178654.0,538350,178650,51.48991273,-0.008451301,London,Millwall,246.0,Millwall,,,1.0,1.0,1,60,260,2.0
7893111.0,2011-01-16,2011,22:19:37,22,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street outside gazetteer location,CR0 0HU,CR0,,,E09000008,CROYDON,Croydon,E05000157,New Addington,New Addington,538821.0,162641.0,538850,162650,51.34590522,-0.008108597,London,Addington,268.0,Addington,,,1.0,1.0,1,60,260,1.0
7775111.0,2011-01-16,2011,17:45:15,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Nearby address - street not listed in gazetteer,RM13 8NP,RM13,,,E09000016,HAVERING,Havering,E05013967,Beam Park,Beam Park,551002.0,182890.0,551050,182850,51.52474234,0.175289908,London,Wennington,377.0,Wennington,,,1.0,1.0,1,60,260,2.0
7741111.0,2011-01-16,2011,16:22:00,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Railway land or rolling stock,E2 6EH,E2,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009335,Weavers,Weavers,533980.0,182274.0,533950,182250,51.52349861,-0.070154694,London,Whitechapel,311.0,Shoreditch,381.0,Whitechapel,2.0,2.0,2,60,260,3.0
7561111.0,2011-01-16,2011,11:28:39,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,E4 7LD,E4,100022568896.0,22857950.0,E09000031,WALTHAM FOREST,Waltham Forest,E05013886,Endlebury,Endlebury,537721.0,194093.0,537750,194050,51.62880403,-0.011636092,London,Chingford,208.0,Chingford,,,1.0,1.0,1,60,260,1.0
7751111.0,2011-01-16,2011,16:36:24,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW14 8EJ,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,508518.0,173359.0,508550,173350,51.44882907,-0.43974752,London,Feltham,374.0,Feltham,,,1.0,1.0,1,60,260,2.0
8274111.0,2011-01-17,2011,16:39:01,16,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,SE18 5HP,SE18,,,E09000011,GREENWICH,Greenwich,E05014094,Woolwich Dockyard,Woolwich Dockyard,542391.0,178969.0,542350,178950,51.49174387,0.049668564,London,East Greenwich,,,,,1.0,1.0,1,76,329,3.0
8350111.0,2011-01-17,2011,19:28:25,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SE16 3LF,SE16,,,E09000023,LEWISHAM,Lewisham,E05013728,New Cross Gate,New Cross Gate,535296.0,178301.0,535250,178350,51.48748215,-0.05272066,London,Old Kent Road,354.0,Old Kent Road,597.0,Peckham,2.0,3.0,3,60,260,2.0
8402111.0,2011-01-17,2011,22:15:20,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,BR2 8BY,BR2,,,E09000006,BROMLEY,Bromley,E05013990,Bromley Common & Holwood,Bromley Common & Holwood,543572.0,166924.0,543550,166950,51.38321264,0.061788162,London,Bromley,593.0,Bromley,,,1.0,1.0,1,60,260,1.0
9183111.0,2011-01-19,2011,14:39:11,14,Fire,Primary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,IG11 8UF,IG11,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014064,Longbridge,Longbridge,545241.0,185075.0,545250,185050,51.5458853,0.093206218,London,Barking,89.0,Ilford,,,1.0,2.0,2,60,260,1.0
9228111.0,2011-01-19,2011,16:15:10,16,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,CR2 7BL,CR2,,,E09000008,CROYDON,Croydon,E05000152,Croham,Croham,533783.0,163289.0,533750,163250,51.35293457,-0.080159926,London,Croydon,468.0,Croydon,571.0,Addington,2.0,2.0,2,60,260,2.0
9256111.0,2011-01-19,2011,17:11:04,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA1 1PB,HA1,,,E09000015,HARROW,Harrow,E05013550,Headstone,Headstone,514855.0,188377.0,514850,188350,51.5825598,-0.343705149,London,Harrow,286.0,Northolt,385.0,Harrow,2.0,3.0,3,60,260,1.0
9832111.0,2011-01-20,2011,20:13:24,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA4 0NH,HA4,10003002732.0,21400002.0,E09000017,HILLINGDON,Hillingdon,E05013579,South Ruislip,South Ruislip,511638.0,186090.0,511650,186050,51.56264999,-0.39084243,London,Northolt,345.0,Northolt,371.0,Northolt,1.0,2.0,2,60,260,1.0
10298111.0,2011-01-21,2011,18:41:57,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,W3 0JZ,W3,12095944.0,20601972.0,E09000009,EALING,Ealing,E05013527,North Acton,North Acton,519722.0,181413.0,519750,181450,51.51895979,-0.275861892,London,Acton,319.0,Acton,,,2.0,2.0,2,60,260,1.0
9926111.0,2011-01-21,2011,00:33:15,0,Fire,Secondary Fire,,Outdoor,Wasteland ,Correct incident location,CR4 3DW,CR4,48004213.0,22100393.0,E09000024,MERTON,Merton,E05013813,Cricket Green,Cricket Green,527012.0,169037.0,527050,169050,51.4061446,-0.175289104,London,Mitcham,257.0,Mitcham,,,1.0,1.0,1,60,260,1.0
9929111.0,2011-01-21,2011,00:51:31,0,Fire,Secondary Fire,,Outdoor,Wasteland ,In street outside gazetteer location,CR4 3DH,CR4,,,E09000024,MERTON,Merton,E05013813,Cricket Green,Cricket Green,527099.0,168891.0,527050,168850,51.40481299,-0.174091201,London,Mitcham,7.0,Mitcham,,,1.0,1.0,1,60,260,1.0
10102111.0,2011-01-21,2011,12:16:13,12,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,NW9 0RD,NW9,,,E09000005,BRENT,Brent,E05013508,Queensbury,Queensbury,519705.0,189496.0,519750,189450,51.5916089,-0.273356803,London,Stanmore,986.0,Hendon,,,1.0,1.0,1,60,260,1.0
10793111.0,2011-01-22,2011,16:57:35,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA9 9TE,HA9,202053136.0,20200035.0,E09000005,BRENT,Brent,E05013502,Kenton,Kenton,518572.0,187703.0,518550,187750,51.57573357,-0.290310527,London,Wembley,521.0,Stanmore,934.0,Wembley,2.0,2.0,2,60,260,1.0
10791111.0,2011-01-22,2011,16:53:59,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM9 6AA,RM9,100034749.0,19900411.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014062,Goresbrook,Goresbrook,547741.0,184321.0,547750,184350,51.53846193,0.128917258,London,Barking,442.0,Dagenham,1118.0,East Ham,2.0,2.0,2,60,260,1.0
10693111.0,2011-01-22,2011,12:16:49,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB1 3ES,UB1,12049400.0,20600188.0,E09000009,EALING,Ealing,E05013533,Norwood Green,Norwood Green,514904.0,180213.0,514950,180250,51.50917362,-0.345661939,London,Southall,247.0,Southall,,,1.0,1.0,1,60,260,1.0
10698111.0,2011-01-22,2011,12:27:04,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N13 4QU,N13,207056202.0,20704147.0,E09000010,ENFIELD,Enfield,E05013688,Palmers Green,Palmers Green,531057.0,192934.0,531050,192950,51.61998059,-0.108291041,London,Southgate,312.0,Southgate,408.0,Edmonton,2.0,3.0,3,60,260,1.0
10762111.0,2011-01-22,2011,15:47:13,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street remote from gazetteer location,E6 5PE,E6,,,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,542834.0,180923.0,542850,180950,51.50919039,0.056836337,London,East Ham,249.0,Silvertown,,,1.0,1.0,1,60,260,1.0
11302111.0,2011-01-23,2011,16:53:36,16,Fire,Secondary Fire,,Outdoor,Cemetery ,Correct incident location,SW17 0LT,SW17,121008325.0,22901883.0,E09000032,WANDSWORTH,Wandsworth,E05014024,Tooting Broadway,Tooting Broadway,526839.0,171920.0,526850,171950,51.43209364,-0.176744474,London,Tooting,467.0,Tooting,512.0,Wimbledon,2.0,2.0,2,60,260,1.0
11006111.0,2011-01-23,2011,02:04:21,2,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - no building in street,SE20 8SY,SE20,,,E09000006,BROMLEY,Bromley,E05013995,Crystal Palace & Anerley,Crystal Palace & Anerley,534530.0,169378.0,534550,169350,51.40747737,-0.067135618,London,Woodside,629.0,Forest Hill,,,1.0,1.0,1,60,260,1.0
11145111.0,2011-01-23,2011,11:18:39,11,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,NW7 2BU,NW7,,,E09000003,BARNET,Barnet,E05013645,Mill Hill,Mill Hill,523186.0,191412.0,523150,191450,51.60807931,-0.222458896,London,Mill Hill,275.0,Mill Hill,358.0,Hendon,2.0,2.0,2,60,260,1.0
11196111.0,2011-01-23,2011,13:03:48,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - street not listed in gazetteer,HA4 7EF,HA4,,,E09000017,HILLINGDON,Hillingdon,E05013577,Ruislip,Ruislip,509183.0,187156.0,509150,187150,51.57271164,-0.425913861,London,Ruislip,453.0,Ruislip,,,1.0,1.0,1,63,273,4.0
11225111.0,2011-01-23,2011,14:10:58,14,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,SE18 6JT,SE18,,,E09000011,GREENWICH,Greenwich,E05014092,Woolwich Arsenal,Woolwich Arsenal,543323.0,178878.0,543350,178850,51.49069084,0.063047353,London,Plumstead,172.0,Woolwich,,,1.0,1.0,1,60,260,1.0
11270111.0,2011-01-23,2011,15:59:35,15,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,IG8 9ST,IG8,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013890,Hatch Lane & Highams Park North,Hatch Lane & Highams Park North,539277.0,192566.0,539250,192550,51.61470032,0.010222891,London,Woodford,,,,,1.0,1.0,1,60,260,2.0
11444111.0,2011-01-23,2011,23:07:26,23,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,UB7 7NX,UB7,100021505684.0,21401311.0,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,505575.0,179368.0,505550,179350,51.5033974,-0.480289491,London,Hayes,709.0,Hayes,,,1.0,1.0,1,60,260,1.0
11895111.0,2011-01-24,2011,23:48:46,23,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,SM6 9LF,SM6,,,E09000029,SUTTON,Sutton,E05013763,South Beddington & Roundshaw,South Beddington & Roundshaw,530082.0,162781.0,530050,162750,51.3492276,-0.133464234,London,Purley,599.0,Purley,,,1.0,1.0,1,60,260,2.0
11842111.0,2011-01-24,2011,21:22:34,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Nearby address - no building in street,N18 1AA,N18,,,E09000010,ENFIELD,Enfield,E05013673,Bowes,Bowes,532622.0,191919.0,532650,191950,51.61049289,-0.086082532,London,Edmonton,1022.0,Edmonton,,,1.0,1.0,1,60,260,1.0
12194111.0,2011-01-25,2011,14:40:57,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,RM3 0BN,RM3,,,E09000016,HAVERING,Havering,E05013973,Harold Wood,Harold Wood,555902.0,191502.0,555950,191550,51.60078727,0.249677887,London,Harold Hill,735.0,Dagenham,,,2.0,3.0,3,70,303,1.0
12318111.0,2011-01-25,2011,17:52:14,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Nearby address - street not listed in gazetteer,UB7 9AW,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,507227.0,179562.0,507250,179550,51.50483033,-0.456438207,London,Hayes,328.0,Hayes,,,1.0,1.0,1,60,260,1.0
11974111.0,2011-01-25,2011,05:33:21,5,Fire,Secondary Fire,,Outdoor,Wasteland ,In street outside gazetteer location,E10 5HA,E10,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013896,Leyton,Leyton,537663.0,186913.0,537650,186950,51.56430023,-0.015286776,London,Leyton,245.0,Leyton,,,1.0,1.0,1,60,260,3.0
12127111.0,2011-01-25,2011,13:15:33,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,E4 8HS,E4,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013901,Valley,Valley,536798.0,192720.0,536750,192750,51.61669161,-0.025498504,London,Chingford,345.0,Chingford,,,1.0,1.0,1,60,260,1.0
12450111.0,2011-01-26,2011,00:43:39,0,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,CR4 4JA,CR4,,,E09000024,MERTON,Merton,E05013813,Cricket Green,Cricket Green,528247.0,168123.0,528250,168150,51.39765281,-0.157872871,London,Mitcham,282.0,Mitcham,,,1.0,1.0,1,60,260,3.0
12736111.0,2011-01-26,2011,18:31:33,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,HA6 3NE,HA6,,,E09000017,HILLINGDON,Hillingdon,E05013574,Northwood,Northwood,509682.0,192010.0,509650,192050,51.61624401,-0.417200101,London,Ruislip,344.0,Ruislip,,,1.0,1.0,1,60,260,1.0
12770111.0,2011-01-26,2011,19:52:39,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE13 6QU,SE13,100021941629.0,22001312.0,E09000023,LEWISHAM,Lewisham,E05013725,Ladywell,Ladywell,538241.0,174766.0,538250,174750,51.45500382,-0.011713381,London,Lewisham,291.0,Lewisham,,,1.0,1.0,1,60,260,1.0
13039111.0,2011-01-27,2011,13:17:11,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SW8 2AN,SW8,,,E09000022,LAMBETH,Lambeth,E05014111,Stockwell West & Larkhall,Stockwell West & Larkhall,529624.0,176178.0,529650,176150,51.46973067,-0.135144993,London,Clapham,162.0,Clapham,,,1.0,1.0,1,60,260,4.0
28112.0,2011-01-27,2011,18:02:09,18,Fire,Secondary Fire,,Outdoor,Wasteland ,Correct incident location,SE1 0TG,SE1,200003354461.0,22502304.0,E09000028,SOUTHWARK,Southwark,E05011095,Borough & Bankside,Borough & Bankside,532168.0,180272.0,532150,180250,51.50593421,-0.097008395,London,Dowgate,306.0,Dowgate,,,1.0,1.0,1,60,260,1.0
13604111.0,2011-01-28,2011,13:29:19,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Nearby address - no building in street,E13 0AS,E13,,,E09000025,NEWHAM,Newham,E05013920,Plaistow West & Canning Town East,Plaistow West & Canning Town East,540832.0,182763.0,540850,182750,51.52622679,0.028742326,London,Plaistow,4.0,Plaistow,,,1.0,1.0,1,60,260,1.0
13862111.0,2011-01-28,2011,20:57:04,20,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SW14 7ER,SW14,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013775,East Sheen,East Sheen,519993.0,174510.0,519950,174550,51.45686086,-0.274301702,London,Richmond,471.0,Richmond,,,1.0,1.0,1,60,260,1.0
14201111.0,2011-01-29,2011,14:25:19,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR0 5HA,CR0,,,E09000008,CROYDON,Croydon,E05000155,Heathfield,Heathfield,535661.0,164878.0,535650,164850,51.36676909,-0.052601702,London,Woodside,265.0,Woodside,,,1.0,1.0,1,60,260,1.0
14225111.0,2011-01-29,2011,15:16:17,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,CR0 8SP,CR0,100020622281.0,20500548.0,E09000008,CROYDON,Croydon,E05011482,Shirley North,Shirley North,535519.0,166095.0,535550,166050,51.37773948,-0.054176806,London,Woodside,248.0,Woodside,,,1.0,1.0,1,97,420,1.0
