IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
36091.0,2009-01-01,2009,00:32:42,0,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR0 4UD,CR0,5870100299.0,22600461.0,E09000029,SUTTON,Sutton,E05013754,Beddington,Beddington,530087.0,165485.0,530050,165450,51.37352732,-0.132404353,London,Wallington,,,,,1.0,1.0,1,60,255,3.0
420091.0,2009-01-01,2009,15:11:37,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR0 8LF,CR0,,,E09000008,CROYDON,Croydon,E05000163,Shirley,Shirley,537516.0,165116.0,537550,165150,51.36846269,-0.025878986,London,Addington,570.0,Addington,,,1.0,1.0,1,60,255,1.0
1009091.0,2009-01-02,2009,16:52:01,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E8 4SH,E8,10008230006.0,20901761.0,E09000012,HACKNEY,Hackney,E05009375,Haggerston,Haggerston,534025.0,183820.0,534050,183850,51.53738069,-0.068918349,London,Shoreditch,256.0,Kingsland,,,1.0,1.0,1,60,255,1.0
838091.0,2009-01-02,2009,11:04:24,11,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Correct incident location,NW9 9EG,NW9,202077974.0,20201608.0,E09000005,BRENT,Brent,E05013508,Queensbury,Queensbury,519348.0,188732.0,519350,188750,51.58481804,-0.278767727,London,Stanmore,253.0,Stanmore,,,1.0,1.0,1,75,319,1.0
902091.0,2009-01-02,2009,13:02:15,13,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,E2 0EJ,E2,6016082.0,22702168.0,E09000030,TOWER HAMLETS,Tower Hamlets,E05009331,St. Peter's,St. Peter's,534927.0,182625.0,534950,182650,51.52642733,-0.056378207,London,Bethnal Green,263.0,Whitechapel,,,2.0,3.0,3,60,255,2.0
991091.0,2009-01-02,2009,16:13:23,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E14 3BD,E14,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Blackwall & Cubitt Town,538250.0,179750.0,538250,179750,51.49978899,-0.009634096,London,Millwall,393.0,Millwall,,,1.0,1.0,1,60,255,1.0
1780091.0,2009-01-03,2009,20:54:19,20,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,NW2 1DA,NW2,,,E09000003,BARNET,Barnet,E05013634,Cricklewood,Cricklewood,523408.0,186900.0,523450,186950,51.56748094,-0.220839937,London,West Hampstead,343.0,West Hampstead,,,1.0,1.0,1,60,255,2.0
1560091.0,2009-01-03,2009,15:17:40,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,NW9 9DT,NW9,202078273.0,20201608.0,E09000005,BRENT,Brent,E05013508,Queensbury,Queensbury,519712.0,188974.0,519750,188950,51.586916,-0.273433772,London,Stanmore,440.0,Stanmore,,,1.0,1.0,1,60,255,3.0
2058091.0,2009-01-04,2009,09:25:46,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE9 1DZ,SE9,,,E09000011,GREENWICH,Greenwich,E05014079,Eltham Town & Avery Hill,Eltham Town & Avery Hill,543506.0,175102.0,543550,175150,51.45671445,0.064148864,London,Eltham,211.0,Eltham,,,1.0,1.0,1,60,255,1.0
2146091.0,2009-01-04,2009,12:30:08,12,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,EN2 6TH,EN2,,,E09000010,ENFIELD,Enfield,E05013681,Grange Park,Grange Park,532422.0,196480.0,532450,196450,51.6515267,-0.087244026,London,Enfield,532.0,Enfield,,,1.0,1.0,1,60,255,1.0
2378091.0,2009-01-04,2009,17:31:31,17,Fire,Secondary Fire,,Outdoor,Wasteland ,In street outside gazetteer location,SE24 0LA,SE24,,,E09000022,LAMBETH,Lambeth,E05014104,Herne Hill & Loughborough Junction,Herne Hill & Loughborough Junction,531559.0,174584.0,531550,174550,51.45495953,-0.107894742,London,Brixton,202.0,Brixton,,,1.0,1.0,1,60,255,2.0
2477091.0,2009-01-04,2009,19:23:21,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,EC1R 0HR,EC1R,,,E09000019,ISLINGTON,Islington,E05013702,Clerkenwell,Clerkenwell,531525.0,182424.0,531550,182450,51.52542355,-0.105465194,London,Islington,303.0,Clerkenwell,,,1.0,1.0,1,60,255,2.0
2476091.0,2009-01-04,2009,19:23:40,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,EC1R 0HR,EC1R,,,E09000019,ISLINGTON,Islington,E05013702,Clerkenwell,Clerkenwell,531525.0,182424.0,531550,182450,51.52542355,-0.105465194,London,Islington,,,,,1.0,1.0,1,60,255,
2507091.0,2009-01-04,2009,20:13:50,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,HA0 1AH,HA0,,,E09000005,BRENT,Brent,E05013496,Alperton,Alperton,517570.0,184115.0,517550,184150,51.54369569,-0.305961749,London,Wembley,,,,,1.0,1.0,1,60,255,1.0
2568091.0,2009-01-04,2009,21:49:43,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB7 9AG,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,507250.0,179750.0,507250,179750,51.50651576,-0.456049799,London,Hayes,324.0,Hayes,,,1.0,1.0,1,60,255,2.0
2637091.0,2009-01-05,2009,00:36:52,0,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,E16 2JZ,E16,46067233.0,22207887.0,E09000025,NEWHAM,Newham,E05013922,Royal Albert,Royal Albert,542920.0,180074.0,542950,180050,51.50153974,0.057730752,London,Plaistow,288.0,Silvertown,,,1.0,1.0,1,60,255,1.0
2912091.0,2009-01-05,2009,13:27:05,13,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE1 5AA,SE1,,,E09000028,SOUTHWARK,Southwark,E05000540,East Walworth,East Walworth,533852.0,178147.0,533850,178150,51.48644171,-0.0735642,London,Old Kent Road,184.0,Old Kent Road,,,1.0,1.0,1,60,255,1.0
2928091.0,2009-01-05,2009,13:59:50,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM3 7PP,RM3,,,E09000016,HAVERING,Havering,E05013975,Heaton,Heaton,553057.0,190686.0,553050,190650,51.59423563,0.208277112,London,Harold Hill,307.0,Romford,,,1.0,1.0,1,60,255,1.0
2945091.0,2009-01-05,2009,14:33:40,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE1 5AA,SE1,,,E09000028,SOUTHWARK,Southwark,E05000540,East Walworth,East Walworth,533852.0,178146.0,533850,178150,51.48643272,-0.073564579,London,Old Kent Road,22.0,Old Kent Road,,,1.0,1.0,1,60,255,1.0
3045091.0,2009-01-05,2009,17:51:14,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E17 4QE,E17,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013884,Chapel End,Chapel End,537229.0,190230.0,537250,190250,51.59421205,-0.020250324,London,Walthamstow,274.0,Walthamstow,,,1.0,1.0,1,60,255,1.0
3164091.0,2009-01-05,2009,21:11:00,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Nearby address - street not listed in gazetteer,W7 3SX,W7,,,E09000009,EALING,Ealing,E05013525,Hanwell Broadway,Hanwell Broadway,515421.0,180094.0,515450,180050,51.5079988,-0.338254404,London,Ealing,358.0,Ealing,,,1.0,1.0,1,60,255,2.0
3263091.0,2009-01-06,2009,02:34:06,2,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SW15 6BL,SW15,,,E09000032,WANDSWORTH,Wandsworth,E05014011,East Putney,East Putney,523827.0,174491.0,523850,174450,51.45586565,-0.219152924,London,Wandsworth,,,,,1.0,1.0,1,60,255,1.0
3344091.0,2009-01-06,2009,08:24:48,8,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,TW14 0EP,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013613,Feltham North,Feltham North,511246.0,174209.0,511250,174250,51.45594018,-0.40023949,London,Feltham,492.0,Feltham,,,1.0,1.0,1,60,255,1.0
3609091.0,2009-01-06,2009,16:50:43,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW10 7DE,TW10,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",517895.0,172169.0,517850,172150,51.43626101,-0.305263812,London,Kingston,215.0,Kingston,,,1.0,1.0,1,60,255,1.0
4668091.0,2009-01-07,2009,20:14:18,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW11 9NQ,TW11,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013780,Hampton Wick & South Teddington,Hampton Wick & South Teddington,517171.0,170280.0,517150,170250,51.41943354,-0.316299821,London,Twickenham,,,,,2.0,2.0,1,60,255,1.0
4626091.0,2009-01-07,2009,19:29:10,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW11 9NQ,TW11,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013780,Hampton Wick & South Teddington,Hampton Wick & South Teddington,517171.0,170280.0,517150,170250,51.41943354,-0.316299821,London,Twickenham,,,,,2.0,2.0,2,60,255,2.0
4885091.0,2009-01-08,2009,04:21:13,4,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,N4 4EU,N4,,,E09000019,ISLINGTON,Islington,E05013705,Hillrise,Hillrise,530460.0,187773.0,530450,187750,51.57374014,-0.118826188,London,Holloway,339.0,Holloway,,,1.0,1.0,1,60,255,4.0
5207091.0,2009-01-08,2009,15:18:06,15,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,CR4 1SE,CR4,48079065.0,22100045.0,E09000024,MERTON,Merton,E05013814,Figge's Marsh,Figge's Marsh,528431.0,169017.0,528450,169050,51.40564569,-0.154905973,London,Mitcham,361.0,Norbury,,,1.0,1.0,1,60,255,1.0
5437091.0,2009-01-08,2009,20:58:27,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,HA0 2NG,HA0,,,E09000005,BRENT,Brent,E05013514,Wembley Central,Wembley Central,517765.0,185521.0,517750,185550,51.55629185,-0.302681095,London,Wembley,258.0,Wembley,,,1.0,1.0,1,60,255,
6019091.0,2009-01-09,2009,20:59:37,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE9 1AH,SE9,,,E09000011,GREENWICH,Greenwich,E05014079,Eltham Town & Avery Hill,Eltham Town & Avery Hill,543647.0,175112.0,543650,175150,51.45676856,0.066180965,London,Eltham,234.0,Eltham,,,1.0,1.0,1,60,255,1.0
5555091.0,2009-01-09,2009,03:23:39,3,Fire,Secondary Fire,,Outdoor,Heathland ,On land associated with building,E13 8SL,E13,46255350.0,22200647.0,E09000025,NEWHAM,Newham,E05013919,Plaistow South,Plaistow South,541250.0,182250.0,541250,182250,51.52151261,0.034558232,London,Plaistow,260.0,Plaistow,,,1.0,1.0,1,60,255,1.0
5623091.0,2009-01-09,2009,08:38:07,8,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,CR5 2EL,CR5,,,E09000008,CROYDON,Croydon,E05000151,Coulsdon West,Coulsdon West,529453.0,160303.0,529450,160350,51.32710051,-0.143391005,London,Purley,407.0,Purley,,,1.0,1.0,1,60,255,1.0
5880091.0,2009-01-09,2009,16:53:38,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SM6 7BT,SM6,,,E09000029,SUTTON,Sutton,E05013754,Beddington,Beddington,529234.0,165781.0,529250,165750,51.37638193,-0.144544956,London,Wallington,640.0,Mitcham,,,1.0,1.0,1,60,255,1.0
6002091.0,2009-01-09,2009,20:39:33,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM10 7UR,RM10,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014059,Eastbrook & Rush Green,Eastbrook & Rush Green,549965.0,185847.0,549950,185850,51.55158764,0.161610839,London,Dagenham,428.0,Dagenham,,,1.0,1.0,1,60,255,1.0
6008091.0,2009-01-09,2009,20:43:27,20,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,E14 3BX,E14,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009324,Island Gardens,Island Gardens,538362.0,178654.0,538350,178650,51.48991273,-0.008451301,London,Millwall,927.0,Millwall,,,1.0,1.0,1,60,255,1.0
6620091.0,2009-01-10,2009,18:34:54,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA0 1AP,HA0,,,E09000005,BRENT,Brent,E05013496,Alperton,Alperton,517632.0,184096.0,517650,184050,51.54351202,-0.305074442,London,Wembley,362.0,Wembley,,,1.0,1.0,1,60,255,1.0
6189091.0,2009-01-10,2009,04:47:01,4,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,NW1 4DE,NW1,,,E09000007,CAMDEN,Camden,E05013668,Regent's Park,Regent's Park,528950.0,182838.0,528950,182850,51.52973733,-0.14241104,London,Euston,421.0,Euston,,,1.0,1.0,1,60,255,1.0
6161091.0,2009-01-10,2009,02:24:54,2,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SW18 5EZ,SW18,,,E09000032,WANDSWORTH,Wandsworth,E05014021,Southfields,Southfields,524848.0,172979.0,524850,172950,51.44205284,-0.204998213,London,Wandsworth,,,,,1.0,1.0,1,60,255,1.0
6623091.0,2009-01-10,2009,18:39:42,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,SW12 8QP,SW12,,,E09000032,WANDSWORTH,Wandsworth,E05014009,Balham,Balham,528534.0,173703.0,528550,173750,51.44773631,-0.151727545,London,Tooting,419.0,Tooting,,,1.0,1.0,1,60,255,3.0
6126091.0,2009-01-10,2009,01:18:57,1,Fire,Secondary Fire,,Outdoor,Wasteland ,In street close to gazetteer location,RM11 3DX,RM11,,,E09000016,HAVERING,Havering,E05013970,Emerson Park,Emerson Park,554964.0,189185.0,554950,189150,51.5802286,0.235123528,London,Hornchurch,460.0,Hornchurch,522.0,Romford,2.0,2.0,2,60,255,1.0
6113091.0,2009-01-10,2009,01:00:01,1,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE25 5HR,SE25,,,E09000008,CROYDON,Croydon,E05000169,Woodside,Woodside,534227.0,167272.0,534250,167250,51.38862378,-0.072285525,London,Woodside,380.0,Woodside,,,1.0,1.0,1,60,255,1.0
6143091.0,2009-01-10,2009,01:51:36,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N16 9DP,N16,100021075782.0,20900970.0,E09000012,HACKNEY,Hackney,E05009369,Clissold,Clissold,532540.0,186045.0,532550,186050,51.55772633,-0.089480197,London,Stoke Newington,303.0,Stoke Newington,,,1.0,1.0,1,60,255,1.0
7301091.0,2009-01-11,2009,20:00:37,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,E12 6RH,E12,,,E09000025,NEWHAM,Newham,E05013916,Manor Park,Manor Park,542169.0,184908.0,542150,184950,51.5451662,0.048867092,London,Stratford,311.0,Stratford,,,1.0,1.0,1,60,255,1.0
7251091.0,2009-01-11,2009,18:49:40,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,E16 3SJ,E16,,,E09000025,NEWHAM,Newham,E05013908,Custom House,Custom House,541027.0,181519.0,541050,181550,51.51499959,0.031053932,London,Plaistow,188.0,Plaistow,,,1.0,1.0,1,60,255,3.0
6959091.0,2009-01-11,2009,09:37:31,9,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,NW2 4AR,NW2,202087467.0,20202216.0,E09000005,BRENT,Brent,E05013499,Cricklewood & Mapesbury,Cricklewood & Mapesbury,523066.0,185381.0,523050,185350,51.55390382,-0.226303097,London,Willesden,294.0,Willesden,,,1.0,1.0,1,60,255,1.0
7111091.0,2009-01-11,2009,14:36:54,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW1 7TN,NW1,5150422.0,20400717.0,E09000007,CAMDEN,Camden,E05013667,Primrose Hill,Primrose Hill,528243.0,183724.0,528250,183750,51.53786061,-0.152275107,London,Euston,117.0,Belsize,,,1.0,1.0,1,60,255,2.0
7507091.0,2009-01-12,2009,08:48:01,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,N20 8AS,N20,200007349.0,20002441.0,E09000003,BARNET,Barnet,E05013646,Totteridge & Woodside,Totteridge & Woodside,524814.0,194496.0,524850,194450,51.63543612,-0.197863896,London,Barnet,318.0,Barnet,,,1.0,1.0,1,60,255,1.0
7598091.0,2009-01-12,2009,12:38:43,12,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N15 3AS,N15,,,E09000014,HARINGEY,Haringey,E05013597,St. Ann's,St. Ann's,532288.0,188732.0,532250,188750,51.58193209,-0.092103251,London,Tottenham,275.0,Tottenham,,,1.0,1.0,1,60,255,4.0
8090091.0,2009-01-13,2009,09:22:54,9,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,E6 5XW,E6,,,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,542707.0,181710.0,542750,181750,51.51629425,0.055325904,London,East Ham,,,,,1.0,1.0,1,60,255,1.0
8193091.0,2009-01-13,2009,13:22:28,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,IG8 9HX,IG8,,,E09000026,REDBRIDGE,Redbridge,E05000499,Church End,Church End,540479.0,190878.0,540450,190850,51.59923409,0.026896337,London,Woodford,326.0,Woodford,,,1.0,1.0,1,60,255,1.0
8775091.0,2009-01-14,2009,13:08:47,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA9 9EB,HA9,202097078.0,20202449.0,E09000005,BRENT,Brent,E05013497,Barnhill,Barnhill,520274.0,186662.0,520250,186650,51.56601777,-0.266116932,London,Wembley,498.0,Wembley,664.0,Wembley,1.0,2.0,2,60,255,1.0
8776091.0,2009-01-14,2009,13:14:48,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE1 5PD,SE1,200003370511.0,22500119.0,E09000028,SOUTHWARK,Southwark,E05011109,Old Kent Road,Old Kent Road,534063.0,178216.0,534050,178250,51.48701183,-0.070500921,London,Old Kent Road,190.0,Old Kent Road,293.0,Peckham,2.0,2.0,2,60,255,1.0
8942091.0,2009-01-14,2009,19:11:56,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,DA8 2LY,DA8,,,E09000004,BEXLEY,Bexley,E05000079,North End,North End,552646.0,176758.0,552650,176750,51.46920502,0.196316941,London,Erith,482.0,Erith,,,1.0,1.0,1,60,255,1.0
9242091.0,2009-01-15,2009,12:20:43,12,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,BR5 1JZ,BR5,,,E09000006,BROMLEY,Bromley,E05014003,Petts Wood & Knoll,Petts Wood & Knoll,544514.0,167701.0,544550,167750,51.38995562,0.075630704,London,Orpington,358.0,Orpington,,,1.0,1.0,1,60,255,1.0
9477091.0,2009-01-15,2009,19:34:06,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SM2 5QS,SM2,5870043341.0,22602674.0,E09000029,SUTTON,Sutton,E05013755,Belmont,Belmont,526170.0,162615.0,526150,162650,51.34861637,-0.189666614,London,Sutton,460.0,Sutton,,,1.0,1.0,1,60,255,1.0
9539091.0,2009-01-15,2009,21:26:48,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N17 0JS,N17,100023163087.0,21104898.0,E09000014,HARINGEY,Haringey,E05013596,Northumberland Park,Northumberland Park,534129.0,191038.0,534150,191050,51.602219,-0.064668796,London,Tottenham,267.0,Tottenham,,,1.0,1.0,1,60,255,1.0
9807091.0,2009-01-16,2009,13:57:59,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Nearby address - no building in street,CR8 3JJ,CR8,,,E09000008,CROYDON,Croydon,E05000159,Purley,Purley,530162.0,162196.0,530150,162150,51.34395183,-0.13252976,London,Purley,292.0,Purley,,,2.0,2.0,2,60,255,1.0
9792091.0,2009-01-16,2009,13:27:51,13,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW8 4NF,SW8,,,E09000032,WANDSWORTH,Wandsworth,E05014010,Battersea Park,Battersea Park,528680.0,177178.0,528650,177150,51.47893281,-0.148364929,London,Clapham,381.0,Clapham,,,1.0,1.0,1,60,255,1.0
10132091.0,2009-01-16,2009,23:55:19,23,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR6 9HE,BR6,,,E09000006,BROMLEY,Bromley,E05013992,Chelsfield,Chelsfield,546695.0,164471.0,546650,164450,51.36037365,0.105622761,London,Orpington,256.0,Orpington,,,2.0,2.0,2,60,255,1.0
10469091.0,2009-01-17,2009,18:00:58,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SW18 4RR,SW18,,,E09000024,MERTON,Merton,E05013828,Wimbledon Park,Wimbledon Park,525612.0,172813.0,525650,172850,51.44039228,-0.194069865,London,Wandsworth,,,,,1.0,1.0,1,60,255,1.0
10450091.0,2009-01-17,2009,17:03:07,17,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,DA8 2HR,DA8,,,E09000004,BEXLEY,Bexley,E05000079,North End,North End,551831.0,176922.0,551850,176950,51.47089761,0.18466267,London,Erith,315.0,Erith,,,1.0,1.0,1,60,255,1.0
