Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,kenley-airfield
historic_county_name,G,greater-london
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00726
location,G,51.304,-0.092
height,G,170,m
date_valid,G,2009-01-01 00:00:00,2009-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2009-02-05 15:00:00,WIND,527501,1,HCM,1,726,1011,290.0,3.0,300.0,7.0,1358.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 14:53:00,608.0
2009-02-05 16:00:00,WIND,527501,1,HCM,1,726,1011,310.0,3.0,320.0,5.0,1543.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 15:53:00,548.0
2009-02-05 17:00:00,WIND,527501,1,HCM,1,726,1011,300.0,1.0,330.0,3.0,1550.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 16:57:00,484.0
2009-02-05 18:00:00,WIND,527501,1,HCM,1,726,1011,50.0,1.0,60.0,3.0,1744.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 17:54:00,427.0
2009-02-05 19:00:00,WIND,527501,1,HCM,1,726,1011,30.0,2.0,20.0,4.0,1830.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 18:53:00,368.0
2009-02-05 20:00:00,WIND,527501,1,HCM,1,726,1011,70.0,2.0,60.0,4.0,1948.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 19:53:00,308.0
2009-02-05 21:00:00,WIND,527501,1,HCM,1,726,1011,60.0,3.0,50.0,5.0,2025.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 20:56:00,245.0
2009-02-05 22:00:00,WIND,527501,1,HCM,1,726,1011,40.0,4.0,60.0,9.0,2116.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 21:54:00,187.0
2009-02-05 23:00:00,WIND,527501,1,HCM,1,726,1011,40.0,4.0,60.0,10.0,2246.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 22:53:00,128.0
2009-02-06 00:00:00,WIND,527501,1,HCM,1,726,1011,60.0,5.0,60.0,9.0,2251.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-05 23:53:00,1508.0
2009-02-06 01:00:00,WIND,527501,1,HCM,1,726,1011,50.0,5.0,60.0,11.0,2357.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 00:53:00,1448.0
2009-02-06 02:00:00,WIND,527501,1,HCM,1,726,1011,50.0,5.0,50.0,12.0,120.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 01:54:00,1387.0
2009-02-06 03:00:00,WIND,527501,1,HCM,1,726,1011,50.0,6.0,70.0,13.0,213.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 02:54:00,1327.0
2009-02-06 04:00:00,WIND,527501,1,HCM,1,726,1011,60.0,6.0,80.0,13.0,252.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 03:53:00,1268.0
2009-02-06 05:00:00,WIND,527501,1,HCM,1,726,1011,60.0,6.0,60.0,17.0,449.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 04:54:00,1207.0
2009-02-06 06:00:00,WIND,527501,1,HCM,1,726,1011,60.0,6.0,80.0,15.0,454.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 05:53:00,1148.0
2009-02-06 07:00:00,WIND,527501,1,HCM,1,726,1011,50.0,6.0,60.0,13.0,555.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 06:53:00,1088.0
2009-02-06 08:00:00,WIND,527501,1,HCM,1,726,1011,50.0,6.0,50.0,13.0,745.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 07:53:00,1028.0
2009-02-06 09:00:00,WIND,527501,1,HCM,1,726,1011,40.0,6.0,50.0,13.0,849.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 08:55:00,966.0
2009-02-06 10:00:00,WIND,527501,1,HCM,1,726,1011,40.0,6.0,40.0,13.0,855.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 09:53:00,908.0
2009-02-06 11:00:00,WIND,527501,1,HCM,1,726,1011,40.0,4.0,60.0,9.0,958.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 10:54:00,847.0
2009-02-06 12:00:00,WIND,527501,1,HCM,1,726,1011,20.0,6.0,30.0,12.0,1131.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 11:53:00,788.0
2009-02-06 13:00:00,WIND,527501,1,HCM,1,726,1011,20.0,8.0,20.0,13.0,1221.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 12:53:00,728.0
2009-02-06 14:00:00,WIND,527501,1,HCM,1,726,1011,20.0,9.0,10.0,16.0,1326.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 13:53:00,668.0
2009-02-06 15:00:00,WIND,527501,1,HCM,1,726,1011,10.0,8.0,360.0,13.0,1413.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 14:53:00,608.0
2009-02-06 16:00:00,WIND,527501,1,HCM,1,726,1011,10.0,8.0,20.0,15.0,1451.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 15:53:00,548.0
2009-02-06 17:00:00,WIND,527501,1,HCM,1,726,1011,10.0,9.0,20.0,15.0,1616.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 16:53:00,488.0
2009-02-06 18:00:00,WIND,527501,1,HCM,1,726,1011,360.0,10.0,350.0,17.0,1720.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 17:53:00,428.0
2009-02-06 19:00:00,WIND,527501,1,HCM,1,726,1011,360.0,9.0,360.0,15.0,1823.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 18:53:00,368.0
2009-02-06 20:00:00,WIND,527501,1,HCM,1,726,1011,360.0,10.0,360.0,16.0,1914.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 19:53:00,308.0
2009-02-06 21:00:00,WIND,527501,1,HCM,1,726,1011,350.0,9.0,360.0,15.0,1954.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 20:54:00,247.0
2009-02-06 22:00:00,WIND,527501,1,HCM,1,726,1011,340.0,9.0,340.0,14.0,2124.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 21:53:00,188.0
2009-02-06 23:00:00,WIND,527501,1,HCM,1,726,1011,350.0,10.0,340.0,15.0,2228.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 22:53:00,128.0
2009-02-07 00:00:00,WIND,527501,1,HCM,1,726,1011,360.0,8.0,360.0,14.0,2256.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-06 23:53:00,1508.0
2009-02-07 01:00:00,WIND,527501,1,HCM,1,726,1011,340.0,8.0,340.0,14.0,16.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 00:53:00,1448.0
2009-02-07 02:00:00,WIND,527501,1,HCM,1,726,1011,330.0,9.0,330.0,13.0,104.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 01:53:00,1388.0
2009-02-07 03:00:00,WIND,527501,1,HCM,1,726,1011,320.0,7.0,330.0,11.0,214.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 02:53:00,1328.0
2009-02-07 04:00:00,WIND,527501,1,HCM,1,726,1011,320.0,6.0,310.0,10.0,339.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 03:53:00,1268.0
2009-02-07 05:00:00,WIND,527501,1,HCM,1,726,1011,300.0,6.0,310.0,9.0,415.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 04:53:00,1208.0
2009-02-07 06:00:00,WIND,527501,1,HCM,1,726,1011,300.0,7.0,300.0,10.0,511.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 05:53:00,1148.0
2009-02-07 07:00:00,WIND,527501,1,HCM,1,726,1011,290.0,6.0,290.0,9.0,559.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 06:53:00,1088.0
2009-02-07 08:00:00,WIND,527501,1,HCM,1,726,1011,290.0,5.0,290.0,8.0,746.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 07:53:00,1028.0
2009-02-07 09:00:00,WIND,527501,1,HCM,1,726,1011,290.0,7.0,310.0,11.0,840.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 08:54:00,967.0
2009-02-07 10:00:00,WIND,527501,1,HCM,1,726,1011,300.0,8.0,310.0,13.0,941.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 09:52:00,909.0
2009-02-07 11:00:00,WIND,527501,1,HCM,1,726,1011,310.0,8.0,310.0,14.0,1044.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 10:53:00,848.0
2009-02-07 12:00:00,WIND,527501,1,HCM,1,726,1011,310.0,9.0,310.0,13.0,1114.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 11:53:00,788.0
2009-02-07 13:00:00,WIND,527501,1,HCM,1,726,1011,310.0,10.0,320.0,16.0,1222.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 12:53:00,728.0
2009-02-07 14:00:00,WIND,527501,1,HCM,1,726,1011,300.0,10.0,300.0,16.0,1323.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 13:53:00,668.0
2009-02-07 15:00:00,WIND,527501,1,HCM,1,726,1011,300.0,10.0,310.0,17.0,1350.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 14:53:00,608.0
2009-02-07 16:00:00,WIND,527501,1,HCM,1,726,1011,320.0,8.0,300.0,16.0,1457.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 15:53:00,548.0
2009-02-07 17:00:00,WIND,527501,1,HCM,1,726,1011,320.0,7.0,330.0,13.0,1606.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 16:53:00,488.0
2009-02-07 18:00:00,WIND,527501,1,HCM,1,726,1011,310.0,6.0,310.0,12.0,1659.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 17:53:00,428.0
2009-02-07 19:00:00,WIND,527501,1,HCM,1,726,1011,310.0,7.0,330.0,12.0,1801.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 18:54:00,367.0
2009-02-07 20:00:00,WIND,527501,1,HCM,1,726,1011,310.0,7.0,310.0,12.0,1902.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 19:53:00,308.0
2009-02-07 21:00:00,WIND,527501,1,HCM,1,726,1011,320.0,6.0,320.0,11.0,2035.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 20:55:00,246.0
2009-02-07 22:00:00,WIND,527501,1,HCM,1,726,1011,310.0,5.0,310.0,9.0,2102.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 21:54:00,187.0
2009-02-07 23:00:00,WIND,527501,1,HCM,1,726,1011,290.0,6.0,300.0,10.0,2239.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 22:53:00,128.0
2009-02-08 00:00:00,WIND,527501,1,HCM,1,726,1011,290.0,5.0,290.0,9.0,2252.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-07 23:53:00,1508.0
2009-02-08 01:00:00,WIND,527501,1,HCM,1,726,1011,290.0,3.0,300.0,6.0,2353.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 00:54:00,1447.0
2009-02-08 02:00:00,WIND,527501,1,HCM,1,726,1011,270.0,4.0,260.0,6.0,127.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 01:54:00,1387.0
2009-02-08 03:00:00,WIND,527501,1,HCM,1,726,1011,260.0,5.0,270.0,11.0,243.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 02:53:00,1328.0
2009-02-08 04:00:00,WIND,527501,1,HCM,1,726,1011,270.0,5.0,280.0,9.0,302.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 03:54:00,1267.0
2009-02-08 05:00:00,WIND,527501,1,HCM,1,726,1011,270.0,4.0,280.0,8.0,428.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 04:54:00,1207.0
2009-02-08 06:00:00,WIND,527501,1,HCM,1,726,1011,240.0,3.0,270.0,5.0,450.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 05:53:00,1148.0
2009-02-08 07:00:00,WIND,527501,1,HCM,1,726,1011,240.0,3.0,250.0,5.0,607.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 06:53:00,1088.0
2009-02-08 08:00:00,WIND,527501,1,HCM,1,726,1011,220.0,4.0,230.0,7.0,701.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 07:53:00,1028.0
2009-02-08 09:00:00,WIND,527501,1,HCM,1,726,1011,200.0,5.0,200.0,7.0,847.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 08:54:00,967.0
2009-02-08 10:00:00,WIND,527501,1,HCM,1,726,1011,200.0,5.0,200.0,8.0,852.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 09:53:00,908.0
2009-02-08 11:00:00,WIND,527501,1,HCM,1,726,1011,200.0,6.0,220.0,10.0,1039.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 10:53:00,848.0
2009-02-08 12:00:00,WIND,527501,1,HCM,1,726,1011,200.0,7.0,200.0,11.0,1139.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 11:53:00,788.0
2009-02-08 13:00:00,WIND,527501,1,HCM,1,726,1011,200.0,7.0,190.0,12.0,1244.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 12:53:00,728.0
2009-02-08 14:00:00,WIND,527501,1,HCM,1,726,1011,210.0,8.0,230.0,13.0,1301.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 13:53:00,668.0
2009-02-08 15:00:00,WIND,527501,1,HCM,1,726,1011,210.0,9.0,220.0,16.0,1449.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 14:53:00,608.0
2009-02-08 16:00:00,WIND,527501,1,HCM,1,726,1011,210.0,9.0,220.0,17.0,1453.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 15:53:00,548.0
2009-02-08 17:00:00,WIND,527501,1,HCM,1,726,1011,200.0,7.0,200.0,14.0,1624.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 16:53:00,488.0
2009-02-08 18:00:00,WIND,527501,1,HCM,1,726,1011,180.0,6.0,190.0,12.0,1654.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 17:53:00,428.0
2009-02-08 19:00:00,WIND,527501,1,HCM,1,726,1011,170.0,7.0,180.0,13.0,1846.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 18:53:00,368.0
2009-02-08 20:00:00,WIND,527501,1,HCM,1,726,1011,190.0,9.0,180.0,15.0,1909.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 19:53:00,308.0
2009-02-08 21:00:00,WIND,527501,1,HCM,1,726,1011,180.0,12.0,180.0,21.0,2019.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 20:55:00,246.0
2009-02-08 22:00:00,WIND,527501,1,HCM,1,726,1011,170.0,8.0,170.0,15.0,2115.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 21:53:00,188.0
2009-02-08 23:00:00,WIND,527501,1,HCM,1,726,1011,190.0,7.0,180.0,11.0,2220.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 22:54:00,127.0
2009-02-09 00:00:00,WIND,527501,1,HCM,1,726,1011,260.0,9.0,260.0,19.0,2322.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-08 23:53:00,1508.0
2009-02-09 01:00:00,WIND,527501,1,HCM,1,726,1011,280.0,7.0,270.0,15.0,2354.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 00:53:00,1448.0
2009-02-09 02:00:00,WIND,527501,1,HCM,1,726,1011,250.0,7.0,280.0,11.0,102.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 01:54:00,1387.0
2009-02-09 03:00:00,WIND,527501,1,HCM,1,726,1011,250.0,7.0,250.0,10.0,156.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 02:53:00,1328.0
2009-02-09 04:00:00,WIND,527501,1,HCM,1,726,1011,220.0,7.0,240.0,11.0,302.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 03:53:00,1268.0
2009-02-09 05:00:00,WIND,527501,1,HCM,1,726,1011,210.0,6.0,200.0,11.0,350.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 04:53:00,1208.0
2009-02-09 06:00:00,WIND,527501,1,HCM,1,726,1011,200.0,5.0,210.0,9.0,520.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 05:53:00,1148.0
2009-02-09 07:00:00,WIND,527501,1,HCM,1,726,1011,180.0,6.0,180.0,11.0,649.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 06:53:00,1088.0
2009-02-09 08:00:00,WIND,527501,1,HCM,1,726,1011,180.0,8.0,170.0,14.0,749.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 07:53:00,1028.0
2009-02-09 09:00:00,WIND,527501,1,HCM,1,726,1011,170.0,7.0,170.0,15.0,754.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 08:55:00,966.0
2009-02-09 10:00:00,WIND,527501,1,HCM,1,726,1011,160.0,5.0,160.0,11.0,920.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 09:53:00,908.0
2009-02-09 11:00:00,WIND,527501,1,HCM,1,726,1011,160.0,4.0,170.0,9.0,1042.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 10:54:00,847.0
2009-02-09 12:00:00,WIND,527501,1,HCM,1,726,1011,180.0,10.0,190.0,21.0,1132.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 11:53:00,788.0
2009-02-09 13:00:00,WIND,527501,1,HCM,1,726,1011,170.0,9.0,190.0,18.0,1158.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 12:53:00,728.0
2009-02-09 14:00:00,WIND,527501,1,HCM,1,726,1011,160.0,9.0,140.0,19.0,1346.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 13:53:00,668.0
2009-02-09 15:00:00,WIND,527501,1,HCM,1,726,1011,130.0,10.0,150.0,21.0,1408.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 14:53:00,608.0
2009-02-09 16:00:00,WIND,527501,1,HCM,1,726,1011,120.0,10.0,120.0,20.0,1450.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 15:53:00,548.0
2009-02-09 17:00:00,WIND,527501,1,HCM,1,726,1011,120.0,10.0,120.0,20.0,1620.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 16:53:00,488.0
2009-02-09 18:00:00,WIND,527501,1,HCM,1,726,1011,110.0,9.0,90.0,18.0,1736.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 17:53:00,428.0
2009-02-09 19:00:00,WIND,527501,1,HCM,1,726,1011,110.0,9.0,110.0,19.0,1836.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 18:53:00,368.0
2009-02-09 20:00:00,WIND,527501,1,HCM,1,726,1011,100.0,7.0,100.0,15.0,1851.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 19:53:00,308.0
2009-02-09 21:00:00,WIND,527501,1,HCM,1,726,1011,130.0,6.0,160.0,15.0,2043.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 20:54:00,247.0
2009-02-09 22:00:00,WIND,527501,1,HCM,1,726,1011,190.0,11.0,190.0,24.0,2148.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 21:53:00,188.0
2009-02-09 23:00:00,WIND,527501,1,HCM,1,726,1011,190.0,16.0,200.0,27.0,2151.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 22:53:00,128.0
2009-02-10 00:00:00,WIND,527501,1,HCM,1,726,1011,190.0,8.0,210.0,17.0,2251.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-09 23:53:00,1508.0
2009-02-10 01:00:00,WIND,527501,1,HCM,1,726,1011,200.0,9.0,200.0,17.0,21.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 00:53:00,1448.0
2009-02-10 02:00:00,WIND,527501,1,HCM,1,726,1011,280.0,10.0,320.0,19.0,140.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 01:53:00,1388.0
2009-02-10 03:00:00,WIND,527501,1,HCM,1,726,1011,330.0,15.0,340.0,24.0,237.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 02:53:00,1328.0
2009-02-10 04:00:00,WIND,527501,1,HCM,1,726,1011,330.0,18.0,330.0,28.0,348.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 03:53:00,1268.0
2009-02-10 05:00:00,WIND,527501,1,HCM,1,726,1011,330.0,19.0,320.0,33.0,440.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 04:53:00,1208.0
2009-02-10 06:00:00,WIND,527501,1,HCM,1,726,1011,320.0,18.0,320.0,32.0,521.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 05:53:00,1148.0
2009-02-10 07:00:00,WIND,527501,1,HCM,1,726,1011,310.0,18.0,310.0,31.0,600.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 06:53:00,1088.0
2009-02-10 08:00:00,WIND,527501,1,HCM,1,726,1011,310.0,16.0,310.0,25.0,657.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 07:54:00,1027.0
2009-02-10 09:00:00,WIND,527501,1,HCM,1,726,1011,300.0,15.0,300.0,26.0,754.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 08:54:00,967.0
2009-02-10 10:00:00,WIND,527501,1,HCM,1,726,1011,300.0,14.0,290.0,23.0,933.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 09:53:00,908.0
2009-02-10 11:00:00,WIND,527501,1,HCM,1,726,1011,300.0,13.0,300.0,20.0,953.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 10:55:00,846.0
2009-02-10 12:00:00,WIND,527501,1,HCM,1,726,1011,300.0,13.0,290.0,21.0,1053.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 11:55:00,786.0
2009-02-10 13:00:00,WIND,527501,1,HCM,1,726,1011,300.0,13.0,310.0,21.0,1243.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 12:53:00,728.0
2009-02-10 14:00:00,WIND,527501,1,HCM,1,726,1011,300.0,13.0,300.0,22.0,1301.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 13:53:00,668.0
2009-02-10 15:00:00,WIND,527501,1,HCM,1,726,1011,300.0,12.0,320.0,21.0,1422.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 14:54:00,607.0
2009-02-10 16:00:00,WIND,527501,1,HCM,1,726,1011,300.0,13.0,310.0,24.0,1456.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 15:53:00,548.0
2009-02-10 17:00:00,WIND,527501,1,HCM,1,726,1011,290.0,11.0,320.0,20.0,1605.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 16:53:00,488.0
2009-02-10 18:00:00,WIND,527501,1,HCM,1,726,1011,300.0,9.0,300.0,16.0,1701.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 17:53:00,428.0
2009-02-10 19:00:00,WIND,527501,1,HCM,1,726,1011,290.0,7.0,290.0,11.0,1812.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 18:53:00,368.0
2009-02-10 20:00:00,WIND,527501,1,HCM,1,726,1011,280.0,7.0,280.0,10.0,1906.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 19:53:00,308.0
2009-02-10 21:00:00,WIND,527501,1,HCM,1,726,1011,290.0,6.0,290.0,10.0,1957.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 20:54:00,247.0
2009-02-10 22:00:00,WIND,527501,1,HCM,1,726,1011,280.0,5.0,290.0,9.0,2057.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 21:53:00,188.0
2009-02-10 23:00:00,WIND,527501,1,HCM,1,726,1011,280.0,5.0,280.0,8.0,2157.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 22:53:00,128.0
2009-02-11 00:00:00,WIND,527501,1,HCM,1,726,1011,270.0,4.0,280.0,6.0,2255.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-10 23:53:00,1508.0
2009-02-11 01:00:00,WIND,527501,1,HCM,1,726,1011,260.0,4.0,260.0,6.0,39.0,6,6,6,6,6,NA,NA,NA,NA,2009-02-11 00:53:00,1448.0
