Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,heathrow
historic_county_name,G,greater-london
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00708
location,G,51.479,-0.453
height,G,24,m
date_valid,G,2024-01-01 00:00:00,2024-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2024-01-31 21:00:00,WIND,511305,1,HCM,1,708,1011,240.0,16.0,250.0,26.0,2020.0,6,6,6,6,6,NA,NA,NA,NA,2024-01-31 21:03:00,0.0
2024-01-31 22:00:00,WIND,511305,1,HCM,1,708,1011,240.0,12.0,250.0,21.0,2050.0,6,6,6,6,6,NA,NA,NA,NA,2024-01-31 22:03:00,0.0
2024-01-31 23:00:00,WIND,511305,1,HCM,1,708,1011,240.0,11.0,240.0,18.0,2206.0,6,6,6,6,6,NA,NA,NA,NA,2024-01-31 23:03:00,0.0
2024-02-01 00:00:00,WIND,511305,1,HCM,1,708,1011,250.0,9.0,250.0,17.0,2301.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 00:03:00,0.0
2024-02-01 01:00:00,WIND,511305,1,HCM,1,708,1011,250.0,8.0,250.0,12.0,2351.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 01:03:00,0.0
2024-02-01 02:00:00,WIND,511305,1,HCM,1,708,1011,300.0,7.0,330.0,13.0,116.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 02:03:00,0.0
2024-02-01 03:00:00,WIND,511305,1,HCM,1,708,1011,330.0,7.0,360.0,15.0,232.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 03:03:00,0.0
2024-02-01 04:00:00,WIND,511305,1,HCM,1,708,1011,330.0,6.0,340.0,12.0,326.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 04:03:00,0.0
2024-02-01 05:00:00,WIND,511305,1,HCM,1,708,1011,320.0,4.0,340.0,9.0,432.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 05:03:00,0.0
2024-02-01 06:00:00,WIND,511305,1,HCM,1,708,1011,290.0,4.0,300.0,7.0,544.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 06:03:00,0.0
2024-02-01 07:00:00,WIND,511305,1,HCM,1,708,1011,290.0,3.0,310.0,6.0,552.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 07:03:00,0.0
2024-02-01 08:00:00,WIND,511305,1,HCM,1,708,1011,290.0,3.0,280.0,6.0,721.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 08:03:00,0.0
2024-02-01 09:00:00,WIND,511305,1,HCM,1,708,1011,300.0,3.0,280.0,7.0,839.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 09:03:00,0.0
2024-02-01 10:00:00,WIND,511305,1,HCM,1,708,1011,280.0,5.0,250.0,10.0,945.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 10:03:00,0.0
2024-02-01 11:00:00,WIND,511305,1,HCM,1,708,1011,270.0,6.0,270.0,10.0,1033.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 11:03:00,0.0
2024-02-01 12:00:00,WIND,511305,1,HCM,1,708,1011,280.0,6.0,290.0,10.0,1147.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 12:03:00,0.0
2024-02-01 13:00:00,WIND,511305,1,HCM,1,708,1011,290.0,6.0,270.0,11.0,1155.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 13:03:00,0.0
2024-02-01 14:00:00,WIND,511305,1,HCM,1,708,1011,270.0,6.0,260.0,11.0,1258.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 14:03:00,0.0
2024-02-01 15:00:00,WIND,511305,1,HCM,1,708,1011,250.0,8.0,250.0,12.0,1437.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 15:03:00,0.0
2024-02-01 16:00:00,WIND,511305,1,HCM,1,708,1011,250.0,8.0,250.0,14.0,1523.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 16:03:00,0.0
2024-02-01 17:00:00,WIND,511305,1,HCM,1,708,1011,260.0,6.0,270.0,10.0,1600.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 17:03:00,0.0
2024-02-01 18:00:00,WIND,511305,1,HCM,1,708,1011,250.0,5.0,230.0,9.0,1735.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 18:03:00,0.0
2024-02-01 19:00:00,WIND,511305,1,HCM,1,708,1011,230.0,8.0,210.0,16.0,1839.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 19:03:00,0.0
2024-02-01 20:00:00,WIND,511305,1,HCM,1,708,1011,210.0,7.0,200.0,11.0,1945.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 20:03:00,0.0
2024-02-01 21:00:00,WIND,511305,1,HCM,1,708,1011,210.0,6.0,220.0,15.0,1957.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 21:03:00,0.0
2024-02-01 22:00:00,WIND,511305,1,HCM,1,708,1011,200.0,6.0,210.0,11.0,2133.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 22:03:00,0.0
2024-02-01 23:00:00,WIND,511305,1,HCM,1,708,1011,210.0,7.0,240.0,11.0,2227.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-01 23:03:00,0.0
2024-02-02 00:00:00,WIND,511305,1,HCM,1,708,1011,200.0,6.0,210.0,10.0,2306.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 00:03:00,0.0
2024-02-02 01:00:00,WIND,511305,1,HCM,1,708,1011,220.0,8.0,220.0,13.0,13.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 01:03:00,0.0
2024-02-02 02:00:00,WIND,511305,1,HCM,1,708,1011,220.0,8.0,230.0,13.0,144.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 02:03:00,0.0
2024-02-02 03:00:00,WIND,511305,1,HCM,1,708,1011,230.0,10.0,220.0,16.0,225.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 03:03:00,0.0
2024-02-02 04:00:00,WIND,511305,1,HCM,1,708,1011,240.0,11.0,230.0,17.0,339.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 04:03:00,0.0
2024-02-02 05:00:00,WIND,511305,1,HCM,1,708,1011,240.0,11.0,250.0,20.0,402.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 05:03:00,0.0
2024-02-02 06:00:00,WIND,511305,1,HCM,1,708,1011,230.0,12.0,230.0,19.0,542.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 06:03:00,0.0
2024-02-02 07:00:00,WIND,511305,1,HCM,1,708,1011,230.0,11.0,250.0,17.0,623.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 07:03:00,0.0
2024-02-02 08:00:00,WIND,511305,1,HCM,1,708,1011,230.0,12.0,240.0,20.0,741.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 08:02:00,0.0
2024-02-02 09:00:00,WIND,511305,1,HCM,1,708,1011,230.0,13.0,230.0,20.0,839.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 09:03:00,0.0
2024-02-02 10:00:00,WIND,511305,1,HCM,1,708,1011,230.0,12.0,230.0,20.0,928.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 10:03:00,0.0
2024-02-02 11:00:00,WIND,511305,1,HCM,1,708,1011,230.0,13.0,240.0,20.0,1045.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 11:03:00,0.0
2024-02-02 12:00:00,WIND,511305,1,HCM,1,708,1011,240.0,14.0,250.0,25.0,1143.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 12:03:00,0.0
2024-02-02 13:00:00,WIND,511305,1,HCM,1,708,1011,260.0,17.0,250.0,27.0,1152.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 13:02:00,0.0
2024-02-02 14:00:00,WIND,511305,1,HCM,1,708,1011,250.0,16.0,240.0,25.0,1325.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 14:03:00,0.0
2024-02-02 15:00:00,WIND,511305,1,HCM,1,708,1011,250.0,16.0,250.0,24.0,1446.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 15:03:00,0.0
2024-02-02 16:00:00,WIND,511305,1,HCM,1,708,1011,250.0,16.0,250.0,24.0,1503.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 16:03:00,0.0
2024-02-02 17:00:00,WIND,511305,1,HCM,1,708,1011,250.0,14.0,240.0,28.0,1613.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 17:03:00,0.0
2024-02-02 18:00:00,WIND,511305,1,HCM,1,708,1011,250.0,14.0,240.0,23.0,1705.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 18:03:00,0.0
2024-02-02 19:00:00,WIND,511305,1,HCM,1,708,1011,260.0,14.0,270.0,24.0,1824.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 19:03:00,0.0
2024-02-02 20:00:00,WIND,511305,1,HCM,1,708,1011,260.0,13.0,250.0,23.0,1938.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 20:03:00,0.0
2024-02-02 21:00:00,WIND,511305,1,HCM,1,708,1011,260.0,14.0,260.0,24.0,1952.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 21:03:00,0.0
2024-02-02 22:00:00,WIND,511305,1,HCM,1,708,1011,240.0,14.0,230.0,23.0,2125.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 22:03:00,0.0
2024-02-02 23:00:00,WIND,511305,1,HCM,1,708,1011,230.0,13.0,230.0,20.0,2153.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-02 23:03:00,0.0
2024-02-03 00:00:00,WIND,511305,1,HCM,1,708,1011,230.0,13.0,250.0,21.0,2345.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 00:03:00,0.0
2024-02-03 01:00:00,WIND,511305,1,HCM,1,708,1011,240.0,14.0,250.0,21.0,2.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 01:03:00,0.0
2024-02-03 02:00:00,WIND,511305,1,HCM,1,708,1011,240.0,15.0,240.0,23.0,145.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 02:03:00,0.0
2024-02-03 03:00:00,WIND,511305,1,HCM,1,708,1011,240.0,15.0,240.0,21.0,158.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 03:03:00,0.0
2024-02-03 04:00:00,WIND,511305,1,HCM,1,708,1011,250.0,13.0,270.0,23.0,319.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 04:03:00,0.0
2024-02-03 05:00:00,WIND,511305,1,HCM,1,708,1011,250.0,14.0,240.0,20.0,446.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 05:02:00,0.0
2024-02-03 06:00:00,WIND,511305,1,HCM,1,708,1011,250.0,15.0,230.0,21.0,450.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 06:03:00,0.0
2024-02-03 07:00:00,WIND,511305,1,HCM,1,708,1011,250.0,14.0,250.0,22.0,551.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 07:02:00,0.0
2024-02-03 08:00:00,WIND,511305,1,HCM,1,708,1011,250.0,13.0,250.0,20.0,713.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 08:03:00,0.0
2024-02-03 09:00:00,WIND,511305,1,HCM,1,708,1011,260.0,14.0,260.0,21.0,835.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 09:03:00,0.0
2024-02-03 10:00:00,WIND,511305,1,HCM,1,708,1011,260.0,13.0,260.0,20.0,853.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 10:03:00,0.0
2024-02-03 11:00:00,WIND,511305,1,HCM,1,708,1011,250.0,12.0,250.0,18.0,1006.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 11:03:00,0.0
2024-02-03 12:00:00,WIND,511305,1,HCM,1,708,1011,250.0,11.0,250.0,16.0,1111.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 12:03:00,0.0
2024-02-03 13:00:00,WIND,511305,1,HCM,1,708,1011,240.0,13.0,250.0,19.0,1212.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 13:03:00,0.0
2024-02-03 14:00:00,WIND,511305,1,HCM,1,708,1011,250.0,13.0,240.0,22.0,1324.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 14:03:00,0.0
2024-02-03 15:00:00,WIND,511305,1,HCM,1,708,1011,250.0,12.0,250.0,19.0,1350.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 15:03:00,0.0
2024-02-03 16:00:00,WIND,511305,1,HCM,1,708,1011,250.0,12.0,250.0,20.0,1536.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 16:03:00,0.0
2024-02-03 17:00:00,WIND,511305,1,HCM,1,708,1011,250.0,13.0,250.0,21.0,1603.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 17:07:00,0.0
2024-02-03 18:00:00,WIND,511305,1,HCM,1,708,1011,250.0,15.0,220.0,22.0,1705.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 18:03:00,0.0
2024-02-03 19:00:00,WIND,511305,1,HCM,1,708,1011,250.0,14.0,240.0,21.0,1802.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 19:03:00,0.0
2024-02-03 20:00:00,WIND,511305,1,HCM,1,708,1011,250.0,14.0,250.0,22.0,1901.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 20:03:00,0.0
2024-02-03 21:00:00,WIND,511305,1,HCM,1,708,1011,250.0,12.0,250.0,19.0,2024.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 21:03:00,0.0
2024-02-03 22:00:00,WIND,511305,1,HCM,1,708,1011,250.0,12.0,240.0,18.0,2116.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 22:02:00,0.0
2024-02-03 23:00:00,WIND,511305,1,HCM,1,708,1011,250.0,13.0,250.0,23.0,2224.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-03 23:02:00,0.0
2024-02-04 00:00:00,WIND,511305,1,HCM,1,708,1011,240.0,10.0,240.0,18.0,2251.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 00:03:00,0.0
2024-02-04 01:00:00,WIND,511305,1,HCM,1,708,1011,240.0,12.0,230.0,17.0,16.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 01:02:00,0.0
2024-02-04 02:00:00,WIND,511305,1,HCM,1,708,1011,240.0,12.0,250.0,18.0,131.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 02:03:00,0.0
2024-02-04 03:00:00,WIND,511305,1,HCM,1,708,1011,240.0,10.0,240.0,15.0,242.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 03:03:00,0.0
2024-02-04 04:00:00,WIND,511305,1,HCM,1,708,1011,230.0,11.0,240.0,18.0,253.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 04:03:00,0.0
2024-02-04 05:00:00,WIND,511305,1,HCM,1,708,1011,240.0,12.0,240.0,18.0,412.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 05:03:00,0.0
2024-02-04 06:00:00,WIND,511305,1,HCM,1,708,1011,220.0,12.0,230.0,17.0,538.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 06:03:00,0.0
2024-02-04 07:00:00,WIND,511305,1,HCM,1,708,1011,220.0,12.0,240.0,18.0,552.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 07:03:00,0.0
2024-02-04 08:00:00,WIND,511305,1,HCM,1,708,1011,230.0,14.0,240.0,22.0,732.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 08:03:00,0.0
2024-02-04 09:00:00,WIND,511305,1,HCM,1,708,1011,240.0,14.0,240.0,21.0,816.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 09:03:00,0.0
2024-02-04 10:00:00,WIND,511305,1,HCM,1,708,1011,240.0,14.0,250.0,22.0,935.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 10:03:00,0.0
2024-02-04 11:00:00,WIND,511305,1,HCM,1,708,1011,250.0,15.0,260.0,23.0,1031.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 11:02:00,0.0
2024-02-04 12:00:00,WIND,511305,1,HCM,1,708,1011,250.0,16.0,260.0,28.0,1148.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 12:03:00,0.0
2024-02-04 13:00:00,WIND,511305,1,HCM,1,708,1011,250.0,16.0,260.0,25.0,1231.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 13:03:00,0.0
2024-02-04 14:00:00,WIND,511305,1,HCM,1,708,1011,250.0,16.0,250.0,25.0,1256.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 14:02:00,0.0
2024-02-04 15:00:00,WIND,511305,1,HCM,1,708,1011,240.0,15.0,230.0,23.0,1443.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 15:03:00,0.0
2024-02-04 16:00:00,WIND,511305,1,HCM,1,708,1011,240.0,15.0,240.0,24.0,1457.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 16:03:00,0.0
2024-02-04 17:00:00,WIND,511305,1,HCM,1,708,1011,250.0,15.0,250.0,28.0,1611.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 17:02:00,0.0
2024-02-04 18:00:00,WIND,511305,1,HCM,1,708,1011,250.0,17.0,260.0,27.0,1713.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 18:03:00,0.0
2024-02-04 19:00:00,WIND,511305,1,HCM,1,708,1011,250.0,18.0,240.0,25.0,1845.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 19:03:00,0.0
2024-02-04 20:00:00,WIND,511305,1,HCM,1,708,1011,240.0,19.0,230.0,27.0,1927.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 20:03:00,0.0
2024-02-04 21:00:00,WIND,511305,1,HCM,1,708,1011,250.0,18.0,250.0,30.0,2045.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 21:03:00,0.0
2024-02-04 22:00:00,WIND,511305,1,HCM,1,708,1011,250.0,18.0,250.0,25.0,2144.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 22:03:00,0.0
2024-02-04 23:00:00,WIND,511305,1,HCM,1,708,1011,250.0,21.0,250.0,28.0,2215.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-04 23:03:00,0.0
2024-02-05 00:00:00,WIND,511305,1,HCM,1,708,1011,250.0,20.0,260.0,30.0,2336.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 00:03:00,0.0
2024-02-05 01:00:00,WIND,511305,1,HCM,1,708,1011,250.0,20.0,250.0,31.0,35.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 01:03:00,0.0
2024-02-05 02:00:00,WIND,511305,1,HCM,1,708,1011,250.0,19.0,260.0,29.0,116.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 02:03:00,0.0
2024-02-05 03:00:00,WIND,511305,1,HCM,1,708,1011,250.0,17.0,240.0,31.0,202.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 03:03:00,0.0
2024-02-05 04:00:00,WIND,511305,1,HCM,1,708,1011,250.0,16.0,240.0,24.0,250.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 04:03:00,0.0
2024-02-05 05:00:00,WIND,511305,1,HCM,1,708,1011,240.0,16.0,240.0,24.0,402.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 05:03:00,0.0
2024-02-05 06:00:00,WIND,511305,1,HCM,1,708,1011,240.0,15.0,240.0,24.0,541.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 06:03:00,0.0
2024-02-05 07:00:00,WIND,511305,1,HCM,1,708,1011,240.0,17.0,240.0,27.0,611.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 07:03:00,0.0
2024-02-05 08:00:00,WIND,511305,1,HCM,1,708,1011,240.0,15.0,230.0,26.0,659.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 08:03:00,0.0
2024-02-05 09:00:00,WIND,511305,1,HCM,1,708,1011,230.0,16.0,230.0,24.0,847.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 09:03:00,0.0
2024-02-05 10:00:00,WIND,511305,1,HCM,1,708,1011,240.0,17.0,230.0,26.0,912.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 10:03:00,0.0
2024-02-05 11:00:00,WIND,511305,1,HCM,1,708,1011,240.0,18.0,230.0,30.0,953.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 11:03:00,0.0
2024-02-05 12:00:00,WIND,511305,1,HCM,1,708,1011,230.0,19.0,220.0,29.0,1148.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 12:03:00,0.0
2024-02-05 13:00:00,WIND,511305,1,HCM,1,708,1011,230.0,17.0,240.0,26.0,1218.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 13:03:00,0.0
2024-02-05 14:00:00,WIND,511305,1,HCM,1,708,1011,240.0,18.0,230.0,30.0,1319.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 14:03:00,0.0
2024-02-05 15:00:00,WIND,511305,1,HCM,1,708,1011,230.0,17.0,240.0,25.0,1354.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 15:03:00,0.0
2024-02-05 16:00:00,WIND,511305,1,HCM,1,708,1011,240.0,16.0,210.0,26.0,1501.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 16:03:00,0.0
2024-02-05 17:00:00,WIND,511305,1,HCM,1,708,1011,230.0,17.0,250.0,29.0,1553.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 17:03:00,0.0
2024-02-05 18:00:00,WIND,511305,1,HCM,1,708,1011,230.0,16.0,230.0,24.0,1722.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 18:03:00,0.0
2024-02-05 19:00:00,WIND,511305,1,HCM,1,708,1011,220.0,16.0,220.0,26.0,1801.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 19:02:00,0.0
2024-02-05 20:00:00,WIND,511305,1,HCM,1,708,1011,220.0,12.0,220.0,22.0,1859.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 20:03:00,0.0
2024-02-05 21:00:00,WIND,511305,1,HCM,1,708,1011,220.0,13.0,220.0,22.0,2036.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 21:03:00,0.0
2024-02-05 22:00:00,WIND,511305,1,HCM,1,708,1011,220.0,15.0,220.0,23.0,2134.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 22:03:00,0.0
2024-02-05 23:00:00,WIND,511305,1,HCM,1,708,1011,220.0,15.0,200.0,22.0,2233.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-05 23:03:00,0.0
2024-02-06 00:00:00,WIND,511305,1,HCM,1,708,1011,220.0,17.0,220.0,29.0,2324.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-06 00:03:00,0.0
2024-02-06 01:00:00,WIND,511305,1,HCM,1,708,1011,220.0,17.0,220.0,26.0,1.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-06 01:03:00,0.0
2024-02-06 02:00:00,WIND,511305,1,HCM,1,708,1011,220.0,16.0,240.0,24.0,139.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-06 02:03:00,0.0
2024-02-06 03:00:00,WIND,511305,1,HCM,1,708,1011,230.0,17.0,240.0,24.0,216.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-06 03:03:00,0.0
2024-02-06 04:00:00,WIND,511305,1,HCM,1,708,1011,220.0,17.0,230.0,25.0,313.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-06 04:03:00,0.0
2024-02-06 05:00:00,WIND,511305,1,HCM,1,708,1011,220.0,19.0,230.0,33.0,422.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-06 05:03:00,0.0
2024-02-06 06:00:00,WIND,511305,1,HCM,1,708,1011,220.0,18.0,230.0,28.0,538.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-06 06:03:00,0.0
2024-02-06 07:00:00,WIND,511305,1,HCM,1,708,1011,230.0,19.0,240.0,30.0,639.0,6,6,6,6,6,NA,NA,NA,NA,2024-02-06 07:03:00,0.0
