Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,kenley-airfield
historic_county_name,G,greater-london
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00726
location,G,51.304,-0.092
height,G,170,m
date_valid,G,2010-01-01 00:00:00,2010-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2010-03-02 19:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-02 18:54:00,370.0
2010-03-02 20:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-02 19:53:00,311.0
2010-03-02 21:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-02 20:56:00,248.0
2010-03-02 22:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-02 21:53:00,191.0
2010-03-02 23:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-02 22:55:00,129.0
2010-03-03 00:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-02 23:54:00,1510.0
2010-03-03 01:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 00:54:00,1450.0
2010-03-03 02:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 01:54:00,1390.0
2010-03-03 03:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 02:54:00,1330.0
2010-03-03 04:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 03:54:00,1270.0
2010-03-03 05:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 04:54:00,1210.0
2010-03-03 06:00:00,DCNN,5275,1,1,HCM,726,1022,2.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 05:54:00,1150.0
2010-03-03 07:00:00,DCNN,5275,1,1,HCM,726,1022,6.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 06:54:00,1090.0
2010-03-03 08:00:00,DCNN,5275,1,1,HCM,726,1022,124.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 07:54:00,1030.0
2010-03-03 09:00:00,DCNN,5275,1,1,HCM,726,1022,637.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 08:56:00,968.0
2010-03-03 10:00:00,DCNN,5275,1,1,HCM,726,1022,800.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 09:53:00,911.0
2010-03-03 11:00:00,DCNN,5275,1,1,HCM,726,1022,1478.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 10:55:00,849.0
2010-03-03 12:00:00,DCNN,5275,1,1,HCM,726,1022,1776.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 11:54:00,790.0
2010-03-03 13:00:00,DCNN,5275,1,1,HCM,726,1022,1222.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 12:53:00,731.0
2010-03-03 14:00:00,DCNN,5275,1,1,HCM,726,1022,1209.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 13:54:00,670.0
2010-03-03 15:00:00,DCNN,5275,1,1,HCM,726,1022,1390.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 14:54:00,610.0
2010-03-03 16:00:00,DCNN,5275,1,1,HCM,726,1022,742.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 15:54:00,550.0
2010-03-03 17:00:00,DCNN,5275,1,1,HCM,726,1022,308.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 16:54:00,490.0
2010-03-03 18:00:00,DCNN,5275,1,1,HCM,726,1022,63.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 17:53:00,431.0
2010-03-03 19:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 18:53:00,371.0
2010-03-03 20:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 19:54:00,310.0
2010-03-03 21:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 20:55:00,249.0
2010-03-03 22:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 21:54:00,190.0
2010-03-03 23:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 22:54:00,130.0
2010-03-04 00:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-03 23:54:00,1510.0
2010-03-04 01:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 00:53:00,1451.0
2010-03-04 02:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 01:53:00,1391.0
2010-03-04 03:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 02:52:00,1332.0
2010-03-04 04:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 03:53:00,1271.0
2010-03-04 05:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 04:52:00,1212.0
2010-03-04 06:00:00,DCNN,5275,1,1,HCM,726,1022,7.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 05:53:00,1151.0
2010-03-04 07:00:00,DCNN,5275,1,1,HCM,726,1022,14.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 06:52:00,1092.0
2010-03-04 08:00:00,DCNN,5275,1,1,HCM,726,1022,144.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 07:53:00,1031.0
2010-03-04 09:00:00,DCNN,5275,1,1,HCM,726,1022,655.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 08:56:00,968.0
2010-03-04 10:00:00,DCNN,5275,1,1,HCM,726,1022,716.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 09:53:00,911.0
2010-03-04 11:00:00,DCNN,5275,1,1,HCM,726,1022,1112.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 10:53:00,851.0
2010-03-04 12:00:00,DCNN,5275,1,1,HCM,726,1022,1255.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 11:53:00,791.0
2010-03-04 13:00:00,DCNN,5275,1,1,HCM,726,1022,1038.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 12:53:00,731.0
2010-03-04 14:00:00,DCNN,5275,1,1,HCM,726,1022,1098.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 13:53:00,671.0
2010-03-04 15:00:00,DCNN,5275,1,1,HCM,726,1022,1418.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 14:53:00,611.0
2010-03-04 16:00:00,DCNN,5275,1,1,HCM,726,1022,1015.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 15:53:00,551.0
2010-03-04 17:00:00,DCNN,5275,1,1,HCM,726,1022,646.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 16:53:00,491.0
2010-03-04 18:00:00,DCNN,5275,1,1,HCM,726,1022,138.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 17:53:00,431.0
2010-03-04 19:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 18:53:00,371.0
2010-03-04 20:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 19:53:00,311.0
2010-03-04 21:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 20:55:00,249.0
2010-03-04 22:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 21:53:00,191.0
2010-03-04 23:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 22:54:00,130.0
2010-03-05 00:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-04 23:54:00,1510.0
2010-03-05 01:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 00:52:00,1452.0
2010-03-05 02:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 01:52:00,1392.0
2010-03-05 03:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 02:53:00,1331.0
2010-03-05 04:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 03:52:00,1272.0
2010-03-05 05:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 04:54:00,1210.0
2010-03-05 06:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 05:54:00,1150.0
2010-03-05 07:00:00,DCNN,5275,1,1,HCM,726,1022,9.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 06:53:00,1091.0
2010-03-05 08:00:00,DCNN,5275,1,1,HCM,726,1022,376.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 07:53:00,1031.0
2010-03-05 09:00:00,DCNN,5275,1,1,HCM,726,1022,1100.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 08:55:00,969.0
2010-03-05 10:00:00,DCNN,5275,1,1,HCM,726,1022,1503.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 09:53:00,911.0
2010-03-05 11:00:00,DCNN,5275,1,1,HCM,726,1022,1744.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 10:53:00,851.0
2010-03-05 12:00:00,DCNN,5275,1,1,HCM,726,1022,1977.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 11:54:00,790.0
2010-03-05 13:00:00,DCNN,5275,1,1,HCM,726,1022,2037.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 12:53:00,731.0
2010-03-05 14:00:00,DCNN,5275,1,1,HCM,726,1022,1906.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 13:52:00,672.0
2010-03-05 15:00:00,DCNN,5275,1,1,HCM,726,1022,1698.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 14:53:00,611.0
2010-03-05 16:00:00,DCNN,5275,1,1,HCM,726,1022,948.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 15:52:00,552.0
2010-03-05 17:00:00,DCNN,5275,1,1,HCM,726,1022,501.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 16:53:00,491.0
2010-03-05 18:00:00,DCNN,5275,1,1,HCM,726,1022,144.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 17:53:00,431.0
2010-03-05 19:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 18:55:00,369.0
2010-03-05 20:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 19:57:00,307.0
2010-03-05 21:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 21:09:00,235.0
2010-03-05 22:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 22:18:00,166.0
2010-03-05 23:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 22:54:00,130.0
2010-03-06 00:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-05 23:54:00,1509.0
2010-03-06 01:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 00:53:00,1450.0
2010-03-06 02:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 01:53:00,1390.0
2010-03-06 03:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 02:53:00,1330.0
2010-03-06 04:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 03:53:00,1270.0
2010-03-06 05:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 04:53:00,1210.0
2010-03-06 06:00:00,DCNN,5275,1,1,HCM,726,1022,8.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 05:53:00,1150.0
2010-03-06 07:00:00,DCNN,5275,1,1,HCM,726,1022,10.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 06:53:00,1090.0
2010-03-06 08:00:00,DCNN,5275,1,1,HCM,726,1022,57.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 07:52:00,1031.0
2010-03-06 09:00:00,DCNN,5275,1,1,HCM,726,1022,231.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 08:55:00,968.0
2010-03-06 10:00:00,DCNN,5275,1,1,HCM,726,1022,628.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 09:52:00,911.0
2010-03-06 11:00:00,DCNN,5275,1,1,HCM,726,1022,1130.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 10:54:00,849.0
2010-03-06 12:00:00,DCNN,5275,1,1,HCM,726,1022,1275.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 11:54:00,789.0
2010-03-06 13:00:00,DCNN,5275,1,1,HCM,726,1022,1452.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 12:53:00,730.0
2010-03-06 14:00:00,DCNN,5275,1,1,HCM,726,1022,1325.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 13:52:00,671.0
2010-03-06 15:00:00,DCNN,5275,1,1,HCM,726,1022,1145.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 14:53:00,610.0
2010-03-06 16:00:00,DCNN,5275,1,1,HCM,726,1022,1206.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 15:53:00,550.0
2010-03-06 17:00:00,DCNN,5275,1,1,HCM,726,1022,659.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 16:53:00,490.0
2010-03-06 18:00:00,DCNN,5275,1,1,HCM,726,1022,156.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 17:53:00,430.0
2010-03-06 19:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 18:53:00,370.0
2010-03-06 20:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 19:53:00,310.0
2010-03-06 21:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 20:55:00,248.0
2010-03-06 22:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 21:53:00,190.0
2010-03-06 23:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 22:54:00,129.0
2010-03-07 00:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-06 23:53:00,1510.0
2010-03-07 01:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 00:53:00,1450.0
2010-03-07 02:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 01:53:00,1390.0
2010-03-07 03:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 02:53:00,1330.0
2010-03-07 04:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 03:52:00,1271.0
2010-03-07 05:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 04:53:00,1210.0
2010-03-07 06:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 05:53:00,1150.0
2010-03-07 07:00:00,DCNN,5275,1,1,HCM,726,1022,14.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 06:52:00,1091.0
2010-03-07 08:00:00,DCNN,5275,1,1,HCM,726,1022,329.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 07:53:00,1030.0
2010-03-07 09:00:00,DCNN,5275,1,1,HCM,726,1022,879.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 08:55:00,968.0
2010-03-07 10:00:00,DCNN,5275,1,1,HCM,726,1022,1382.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 09:53:00,910.0
2010-03-07 11:00:00,DCNN,5275,1,1,HCM,726,1022,1863.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 10:53:00,850.0
2010-03-07 12:00:00,DCNN,5275,1,1,HCM,726,1022,2121.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 11:52:00,791.0
2010-03-07 13:00:00,DCNN,5275,1,1,HCM,726,1022,2135.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 12:53:00,730.0
2010-03-07 14:00:00,DCNN,5275,1,1,HCM,726,1022,2059.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 13:53:00,670.0
2010-03-07 15:00:00,DCNN,5275,1,1,HCM,726,1022,1743.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 14:53:00,610.0
2010-03-07 16:00:00,DCNN,5275,1,1,HCM,726,1022,1278.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 15:52:00,551.0
2010-03-07 17:00:00,DCNN,5275,1,1,HCM,726,1022,722.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 16:53:00,490.0
2010-03-07 18:00:00,DCNN,5275,1,1,HCM,726,1022,192.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 17:53:00,430.0
2010-03-07 19:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 18:53:00,370.0
2010-03-07 20:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 19:53:00,310.0
2010-03-07 21:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 20:55:00,248.0
2010-03-07 22:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 21:52:00,191.0
2010-03-07 23:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 22:53:00,130.0
2010-03-08 00:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-07 23:54:00,1509.0
2010-03-08 01:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 00:53:00,1450.0
2010-03-08 02:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 01:53:00,1390.0
2010-03-08 03:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 02:52:00,1331.0
2010-03-08 04:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 03:53:00,1270.0
2010-03-08 05:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 04:53:00,1210.0
2010-03-08 06:00:00,DCNN,5275,1,1,HCM,726,1022,0.0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 05:53:00,1150.0
2010-03-08 07:00:00,DCNN,5275,1,1,HCM,726,1022,26.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 06:52:00,1091.0
2010-03-08 08:00:00,DCNN,5275,1,1,HCM,726,1022,604.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 07:53:00,1030.0
2010-03-08 09:00:00,DCNN,5275,1,1,HCM,726,1022,1259.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 08:54:00,969.0
2010-03-08 10:00:00,DCNN,5275,1,1,HCM,726,1022,1665.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 09:54:00,909.0
2010-03-08 11:00:00,DCNN,5275,1,1,HCM,726,1022,1865.0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-03-08 10:53:00,850.0
