met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2010-03-26,5131,24.0,13.4,6.9,5.0,,6.0,6.0
2010-03-27,5131,24.0,13.9,4.5,1.2,,6.0,6.0
2010-03-28,5131,24.0,13.8,7.7,7.1,,6.0,6.0
2010-03-29,5131,24.0,12.0,8.0,,,2006.0,2006.0
2010-03-30,5131,24.0,12.5,3.7,3.0,,6.0,6.0
2010-03-31,5131,24.0,7.3,1.8,-0.5,,6.0,6.0
2010-04-01,5131,24.0,10.0,3.1,0.7,,6.0,6.0
2010-04-02,5131,24.0,11.0,4.1,2.2,,6.0,6.0
2010-04-03,5131,24.0,11.7,5.5,5.0,,6.0,6.0
2010-04-04,5131,24.0,11.2,4.1,2.9,,6.0,6.0
2010-04-05,5131,24.0,14.1,7.0,2.9,,6.0,6.0
2010-04-06,5131,24.0,15.6,8.0,5.2,,6.0,6.0
2010-04-07,5131,24.0,10.8,2.7,-1.3,,6.0,6.0
2010-04-08,5131,24.0,16.5,4.0,-1.5,,6.0,6.0
2010-04-09,5131,24.0,17.1,5.6,1.7,,6.0,6.0
2010-04-10,5131,24.0,17.4,6.1,3.1,,6.0,6.0
2010-04-11,5131,24.0,14.3,6.5,5.1,,6.0,6.0
2010-04-12,5131,24.0,13.8,4.2,1.5,,6.0,6.0
2010-04-13,5131,24.0,14.8,6.5,6.0,,6.0,6.0
2010-04-14,5131,24.0,11.9,4.8,1.6,,6.0,6.0
2010-04-15,5131,24.0,14.6,5.7,3.3,,6.0,6.0
2010-04-16,5131,24.0,14.0,3.1,-1.0,,6.0,6.0
2010-04-17,5131,24.0,17.0,3.1,-2.1,,6.0,6.0
2010-04-18,5131,24.0,18.9,6.9,1.7,,6.0,6.0
2010-04-19,5131,24.0,18.0,5.3,-0.5,,6.0,6.0
2010-04-20,5131,24.0,14.0,3.2,-0.4,,6.0,6.0
2010-04-21,5131,24.0,12.8,3.4,2.9,,6.0,6.0
2010-04-22,5131,24.0,14.5,3.0,-1.0,,6.0,6.0
2010-04-23,5131,24.0,17.8,4.0,-1.7,,6.0,6.0
2010-04-24,5131,24.0,20.1,10.6,1.3,,6.0,6.0
2010-04-25,5131,24.0,18.1,8.6,5.6,,6.0,6.0
2010-04-26,5131,24.0,18.3,6.9,1.6,,6.0,6.0
2010-04-27,5131,24.0,20.6,8.0,3.3,,6.0,6.0
2010-04-28,5131,24.0,20.9,9.8,6.2,,6.0,6.0
2010-04-29,5131,24.0,18.2,7.9,6.9,,6.0,6.0
2010-04-30,5131,24.0,15.6,10.4,9.5,,6.0,6.0
2010-05-01,5131,24.0,15.4,8.2,5.5,,6.0,6.0
2010-05-02,5131,24.0,9.9,5.0,3.5,,6.0,6.0
2010-05-03,5131,24.0,11.2,3.1,0.5,,6.0,6.0
2010-05-04,5131,24.0,12.1,2.6,-2.6,,6.0,6.0
2010-05-05,5131,24.0,15.2,8.0,2.2,,6.0,6.0
2010-05-06,5131,24.0,15.5,6.5,5.6,,6.0,6.0
2010-05-07,5131,24.0,14.3,7.0,6.0,,6.0,6.0
2010-05-08,5131,24.0,10.2,6.9,6.6,,6.0,6.0
2010-05-09,5131,24.0,12.0,4.6,1.6,,6.0,6.0
2010-05-10,5131,24.0,13.5,3.6,0.0,,6.0,6.0
2010-05-11,5131,24.0,10.4,1.5,-5.5,,6.0,6.0
2010-05-12,5131,24.0,11.8,1.9,-3.8,,6.0,6.0
2010-05-13,5131,24.0,13.6,4.7,1.6,,6.0,6.0
2010-05-14,5131,24.0,15.1,7.0,5.2,,6.0,6.0
2010-05-15,5131,24.0,17.0,5.6,0.0,,6.0,6.0
2010-05-16,5131,24.0,16.0,5.5,-0.7,,6.0,6.0
2010-05-17,5131,24.0,17.2,7.3,-0.5,,6.0,6.0
2010-05-18,5131,24.0,19.0,7.3,1.5,,6.0,6.0
2010-05-19,5131,24.0,21.0,13.0,4.7,,6.0,6.0
2010-05-20,5131,24.0,21.8,13.6,8.8,,6.0,6.0
2010-05-21,5131,24.0,24.4,10.5,5.0,,6.0,6.0
2010-05-22,5131,24.0,24.2,14.4,4.6,,6.0,6.0
2010-05-23,5131,24.0,27.4,13.6,7.0,,6.0,6.0
2010-05-24,5131,24.0,26.9,12.0,9.0,,6.0,6.0
2010-05-25,5131,24.0,22.5,10.2,7.7,,6.0,6.0
2010-05-26,5131,24.0,18.2,9.5,8.5,,6.0,6.0
2010-05-27,5131,24.0,17.3,7.9,2.0,,6.0,6.0
2010-05-28,5131,24.0,18.6,10.8,7.1,,6.0,6.0
2010-05-29,5131,24.0,15.9,12.4,11.1,,6.0,6.0
2010-05-30,5131,24.0,19.0,10.9,6.5,,6.0,6.0
2010-05-31,5131,24.0,16.1,11.8,7.6,,6.0,6.0
2010-06-01,5131,24.0,15.6,10.2,4.1,,6.0,6.0
2010-06-02,5131,24.0,22.6,10.1,4.1,,6.0,6.0
2010-06-03,5131,24.0,23.4,11.2,6.5,,6.0,6.0
2010-06-04,5131,24.0,27.0,15.4,13.0,,6.0,6.0
2010-06-05,5131,24.0,27.0,15.4,10.6,,6.0,6.0
2010-06-06,5131,24.0,23.1,11.8,8.8,,6.0,6.0
2010-06-07,5131,24.0,20.6,11.8,11.0,,6.0,6.0
2010-06-08,5131,24.0,19.1,12.5,9.0,,6.0,6.0
2010-06-09,5131,24.0,21.9,14.9,11.6,,6.0,6.0
2010-06-10,5131,24.0,19.0,12.9,12.7,,6.0,6.0
2010-06-11,5131,24.0,20.1,11.0,6.6,,6.0,6.0
2010-06-12,5131,24.0,19.4,11.0,5.5,,6.0,6.0
2010-06-13,5131,24.0,20.4,12.8,7.7,,6.0,6.0
2010-06-14,5131,24.0,20.9,9.4,5.8,,6.0,6.0
2010-06-15,5131,24.0,18.5,9.5,6.9,,6.0,6.0
2010-06-16,5131,24.0,20.0,9.5,7.2,,6.0,6.0
2010-06-17,5131,24.0,23.0,11.4,9.5,,6.0,6.0
2010-06-18,5131,24.0,21.0,8.4,5.7,,6.0,6.0
2010-06-19,5131,24.0,18.1,8.4,6.0,,6.0,6.0
2010-06-20,5131,24.0,18.5,12.0,8.2,,6.0,6.0
2010-06-21,5131,24.0,24.0,13.5,9.1,,6.0,6.0
2010-06-22,5131,24.0,26.4,13.0,7.5,,6.0,6.0
2010-06-23,5131,24.0,26.0,14.1,9.5,,6.0,6.0
2010-06-24,5131,24.0,25.5,15.0,10.8,,6.0,6.0
2010-06-25,5131,24.0,27.0,15.1,13.0,,6.0,6.0
2010-06-26,5131,24.0,23.2,14.1,9.0,,6.0,6.0
2010-06-27,5131,24.0,29.6,15.1,10.0,,6.0,6.0
2010-06-28,5131,24.0,28.0,15.6,14.0,,6.0,6.0
2010-06-29,5131,24.0,27.8,16.6,13.5,,6.0,6.0
2010-06-30,5131,24.0,25.6,13.7,11.1,,6.0,6.0
2010-07-01,5131,24.0,25.3,18.9,17.6,,6.0,6.0
2010-07-02,5131,24.0,25.5,16.0,14.7,,6.0,6.0
2010-07-03,5131,24.0,25.5,13.6,10.5,,6.0,6.0
2010-07-04,5131,24.0,23.0,13.8,11.6,,6.0,6.0
2010-07-05,5131,24.0,23.6,11.8,6.5,,6.0,6.0
2010-07-06,5131,24.0,23.0,14.5,13.4,,6.0,6.0
2010-07-07,5131,24.0,22.9,16.6,15.5,,6.0,6.0
2010-07-08,5131,24.0,26.0,15.0,11.6,,6.0,6.0
2010-07-09,5131,24.0,30.4,16.5,13.1,,6.0,6.0
2010-07-10,5131,24.0,28.1,16.8,13.6,,6.0,6.0
2010-07-11,5131,24.0,26.5,16.7,15.5,,6.0,6.0
2010-07-12,5131,24.0,22.8,15.0,14.9,,6.0,6.0
2010-07-13,5131,24.0,21.1,15.5,14.4,,6.0,6.0
2010-07-14,5131,24.0,21.2,15.1,14.3,,6.0,6.0
2010-07-15,5131,24.0,20.1,13.9,11.9,,6.0,6.0
2010-07-16,5131,24.0,21.0,13.3,11.9,,6.0,6.0
2010-07-17,5131,24.0,21.5,12.5,9.0,,6.0,6.0
2010-07-18,5131,24.0,23.7,15.2,13.0,,6.0,6.0
2010-07-19,5131,24.0,27.7,17.6,13.6,,6.0,6.0
2010-07-20,5131,24.0,28.1,17.0,16.5,,6.0,6.0
2010-07-21,5131,24.0,24.4,13.5,10.6,,6.0,6.0
2010-07-22,5131,24.0,21.0,14.5,10.0,,6.0,6.0
2010-07-23,5131,24.0,20.2,13.5,8.6,,6.0,6.0
2010-07-24,5131,24.0,24.5,16.5,15.5,,6.0,6.0
2010-07-25,5131,24.0,25.1,18.0,18.0,,6.0,6.0
2010-07-26,5131,24.0,23.3,17.0,13.5,,6.0,6.0
2010-07-27,5131,24.0,25.5,15.7,11.9,,6.0,6.0
2010-07-28,5131,24.0,24.7,13.9,10.0,,6.0,6.0
2010-07-29,5131,24.0,21.7,12.3,8.5,,6.0,6.0
2010-07-30,5131,24.0,22.6,16.0,17.1,,6.0,6.0
2010-07-31,5131,24.0,24.1,14.6,12.0,,6.0,6.0
2010-08-01,5131,24.0,22.5,15.5,13.4,,6.0,6.0
2010-08-02,5131,24.0,22.1,12.0,7.5,,6.0,6.0
2010-08-03,5131,24.0,22.0,14.5,13.8,,6.0,2006.0
2010-08-04,5131,24.0,20.0,12.0,9.5,,6.0,6.0
2010-08-05,5131,24.0,21.0,11.1,7.1,,6.0,6.0
2010-08-06,5131,24.0,20.1,16.0,15.7,,6.0,6.0
2010-08-07,5131,24.0,20.5,13.8,10.9,,6.0,6.0
2010-08-08,5131,24.0,23.9,14.0,9.4,,6.0,6.0
2010-08-09,5131,24.0,23.6,14.1,14.0,,6.0,6.0
2010-08-10,5131,24.0,19.0,12.1,8.1,,6.0,6.0
2010-08-11,5131,24.0,21.8,12.6,10.1,,6.0,6.0
2010-08-12,5131,24.0,19.0,12.0,8.1,,6.0,6.0
2010-08-13,5131,24.0,17.4,13.3,11.9,,6.0,6.0
2010-08-14,5131,24.0,18.5,12.7,10.2,,6.0,6.0
2010-08-15,5131,24.0,22.1,13.2,11.4,,6.0,6.0
2010-08-16,5131,24.0,24.1,13.5,13.7,,6.0,2006.0
2010-08-17,5131,24.0,20.2,13.5,11.5,,6.0,6.0
2010-08-18,5131,24.0,21.0,12.6,11.0,,6.0,6.0
2010-08-19,5131,24.0,21.0,16.6,14.8,,6.0,6.0
2010-08-20,5131,24.0,21.6,19.0,18.4,,6.0,6.0
2010-08-21,5131,24.0,23.0,16.6,16.5,,6.0,6.0
2010-08-22,5131,24.0,21.5,16.4,17.0,,6.0,2006.0
2010-08-23,5131,24.0,21.5,11.5,9.1,,6.0,6.0
2010-08-24,5131,24.0,20.5,12.0,7.9,,6.0,6.0
2010-08-25,5131,24.0,20.0,13.7,14.3,,6.0,6.0
2010-08-26,5131,24.0,21.0,11.5,,,2006.0,2006.0
2010-08-27,5131,24.0,18.0,11.0,5.6,,2006.0,6.0
2010-08-28,5131,24.0,20.0,12.5,9.3,,6.0,6.0
2010-08-29,5131,24.0,18.5,10.0,6.0,,6.0,6.0
2010-08-30,5131,24.0,19.2,8.5,2.6,,6.0,6.0
2010-08-31,5131,24.0,21.0,8.5,3.0,,6.0,6.0
2010-09-01,5131,24.0,21.5,9.9,3.4,,6.0,6.0
2010-09-02,5131,24.0,22.0,11.1,5.5,,6.0,6.0
2010-09-03,5131,24.0,22.1,11.5,7.6,,6.0,6.0
2010-09-04,5131,24.0,20.5,12.0,,,6.0,2006.0
2010-09-05,5131,24.0,21.0,14.0,9.4,,6.0,6.0
2010-09-06,5131,24.0,19.5,11.0,,,2006.0,2006.0
2010-09-07,5131,24.0,19.5,11.0,,,2006.0,2006.0
2010-09-08,5131,24.0,20.7,13.0,8.9,,6.0,6.0
2010-09-09,5131,24.0,21.5,14.1,11.0,,6.0,6.0
2010-09-10,5131,24.0,21.0,16.5,14.4,,6.0,6.0
2010-09-11,5131,24.0,21.5,11.4,6.5,,6.0,6.0
2010-09-12,5131,24.0,19.5,10.5,6.3,,6.0,6.0
2010-09-13,5131,24.0,18.6,13.8,13.9,,6.0,6.0
2010-09-14,5131,24.0,19.6,9.4,7.4,,6.0,6.0
2010-09-15,5131,24.0,17.7,12.1,8.8,,6.0,6.0
2010-09-16,5131,24.0,16.9,7.5,4.5,,6.0,6.0
2010-09-17,5131,24.0,15.2,6.0,1.4,,6.0,6.0
2010-09-18,5131,24.0,16.9,8.6,,,6.0,6.0
2010-09-19,5131,24.0,18.0,13.0,13.0,,6.0,6.0
2010-09-20,5131,24.0,21.5,10.4,5.5,,6.0,6.0
2010-09-21,5131,24.0,21.1,10.2,5.4,,6.0,6.0
2010-09-22,5131,24.0,23.0,13.6,,,6.0,6.0
2010-09-23,5131,24.0,19.0,11.1,8.5,,6.0,6.0
2010-09-24,5131,24.0,14.5,6.0,,,6.0,6.0
2010-09-25,5131,24.0,13.5,7.5,5.0,,6.0,6.0
2010-09-26,5131,24.0,13.5,10.0,9.9,,6.0,6.0
2010-09-27,5131,24.0,16.0,12.0,11.5,,6.0,6.0
2010-09-28,5131,24.0,17.0,13.0,9.0,,6.0,6.0
2010-09-29,5131,24.0,17.2,7.1,5.0,,6.0,6.0
2010-09-30,5131,24.0,16.5,10.0,10.6,,6.0,6.0
2010-10-01,5131,24.0,16.2,9.9,6.9,,6.0,6.0
2010-10-02,5131,24.0,18.0,12.4,10.5,,6.0,6.0
2010-10-03,5131,24.0,17.5,13.1,12.7,,6.0,6.0
2010-10-04,5131,24.0,16.2,11.0,8.1,,6.0,6.0
2010-10-05,5131,24.0,17.6,13.4,13.0,,6.0,6.0
2010-10-06,5131,24.0,18.6,8.6,4.2,,6.0,6.0
2010-10-07,5131,24.0,18.5,10.0,10.5,,6.0,6.0
2010-10-08,5131,24.0,21.4,15.4,15.5,,6.0,6.0
2010-10-09,5131,24.0,17.4,14.0,13.5,,6.0,6.0
2010-10-10,5131,24.0,20.1,11.5,10.5,,6.0,6.0
2010-10-11,5131,24.0,18.3,10.0,8.5,,6.0,6.0
2010-10-12,5131,24.0,15.4,9.6,9.5,,6.0,6.0
2010-10-13,5131,24.0,12.5,9.8,9.7,,6.0,6.0
2010-10-14,5131,24.0,11.6,10.2,,,6.0,6.0
2010-10-15,5131,24.0,12.9,6.8,5.0,,6.0,6.0
2010-10-16,5131,24.0,13.4,3.4,-1.6,,6.0,6.0
2010-10-17,5131,24.0,13.5,3.9,-0.4,,6.0,6.0
2010-10-18,5131,24.0,14.5,8.1,5.2,,6.0,6.0
2010-10-19,5131,24.0,13.1,3.2,0.5,,6.0,6.0
2010-10-20,5131,24.0,10.1,0.0,-4.4,,6.0,6.0
2010-10-21,5131,24.0,12.5,3.9,0.7,,6.0,6.0
2010-10-22,5131,24.0,13.8,7.0,6.0,,6.0,6.0
2010-10-23,5131,24.0,12.6,3.0,-1.0,,6.0,6.0
2010-10-24,5131,24.0,10.7,0.9,-3.5,,6.0,6.0
2010-10-25,5131,24.0,12.0,1.7,-2.2,,6.0,6.0
2010-10-26,5131,24.0,14.0,9.5,8.9,,6.0,6.0
2010-10-27,5131,24.0,17.6,11.0,8.0,,6.0,6.0
2010-10-28,5131,24.0,15.6,12.1,11.2,,6.0,6.0
2010-10-29,5131,24.0,14.5,8.0,4.8,,6.0,6.0
2010-10-30,5131,24.0,15.1,10.0,8.5,,6.0,6.0
2010-10-31,5131,24.0,12.6,8.4,5.4,,6.0,6.0
2010-11-01,5131,24.0,13.9,9.2,5.5,,6.0,6.0
2010-11-02,5131,24.0,15.4,12.6,11.3,,6.0,6.0
2010-11-03,5131,24.0,16.4,14.0,14.1,,6.0,6.0
2010-11-04,5131,24.0,18.6,14.5,13.6,,6.0,6.0
2010-11-05,5131,24.0,17.0,8.4,5.8,,6.0,6.0
2010-11-06,5131,24.0,13.4,4.9,1.0,,6.0,6.0
2010-11-07,5131,24.0,10.3,4.6,1.6,,6.0,6.0
2010-11-08,5131,24.0,9.2,5.5,5.0,,6.0,6.0
2010-11-09,5131,24.0,9.5,2.9,0.6,,6.0,6.0
2010-11-10,5131,24.0,10.5,1.4,-3.5,,6.0,6.0
2010-11-11,5131,24.0,15.1,10.0,7.1,,6.0,6.0
2010-11-12,5131,24.0,12.0,9.1,7.4,,6.0,6.0
2010-11-13,5131,24.0,10.6,7.0,4.0,,6.0,6.0
2010-11-14,5131,24.0,7.9,1.0,-3.2,,6.0,6.0
2010-11-15,5131,24.0,7.0,-1.3,-2.5,,6.0,6.0
2010-11-16,5131,24.0,7.7,-0.6,-0.5,,6.0,6.0
2010-11-17,5131,24.0,8.0,5.4,3.5,,6.0,6.0
2010-11-18,5131,24.0,11.0,1.0,,,2006.0,2006.0
2010-11-19,5131,24.0,12.2,1.6,1.2,,6.0,6.0
2010-11-20,5131,24.0,8.4,5.4,5.3,,6.0,6.0
2010-11-21,5131,24.0,8.0,5.1,3.5,,6.0,6.0
2010-11-22,5131,24.0,8.0,5.4,3.6,,6.0,6.0
2010-11-23,5131,24.0,7.5,-0.5,-3.5,,6.0,6.0
2010-11-24,5131,24.0,5.0,0.7,-0.9,,6.0,6.0
2010-11-25,5131,24.0,2.9,-2.5,-4.5,,6.0,6.0
2010-11-26,5131,24.0,3.5,-2.5,-5.9,,6.0,6.0
2010-11-27,5131,24.0,1.9,-4.2,-6.3,,6.0,6.0
2010-11-28,5131,24.0,1.8,-3.4,-5.5,,6.0,6.0
2010-11-29,5131,24.0,1.9,-0.4,-0.6,,6.0,6.0
2010-11-30,5131,24.0,1.5,-1.0,,,2006.0,2006.0
2010-12-01,5131,24.0,2.0,-1.6,-1.1,,6.0,6.0
2010-12-02,5131,24.0,0.1,-4.5,,,6.0,6.0
2010-12-03,5131,24.0,3.9,-4.5,,,6.0,6.0
2010-12-04,5131,24.0,5.7,1.0,,,6.0,6.0
2010-12-05,5131,24.0,4.4,-2.9,-6.0,,6.0,6.0
2010-12-06,5131,24.0,-1.0,-3.0,,,2006.0,2006.0
2010-12-07,5131,24.0,2.0,-2.7,-4.0,,6.0,6.0
2010-12-08,5131,24.0,3.0,-2.6,-6.4,,6.0,6.0
2010-12-09,5131,24.0,4.0,-0.4,-3.5,,6.0,6.0
2010-12-10,5131,24.0,7.5,3.1,0.3,,6.0,6.0
2010-12-11,5131,24.0,8.1,-0.8,-7.3,,6.0,6.0
2010-12-12,5131,24.0,6.2,-0.6,-5.0,,6.0,6.0
2010-12-13,5131,24.0,4.0,0.0,,,2006.0,2006.0
2010-12-14,5131,24.0,5.0,-1.4,-2.0,,6.0,6.0
2010-12-15,5131,24.0,5.9,0.5,-1.6,,6.0,6.0
2010-12-16,5131,24.0,7.2,-3.5,-8.0,,6.0,6.0
2010-12-17,5131,24.0,4.5,-5.2,-13.0,,6.0,6.0
2010-12-18,5131,24.0,-1.5,-4.5,-9.0,,6.0,6.0
2010-12-19,5131,24.0,1.0,-8.0,-17.5,,6.0,6.0
2010-12-20,5131,24.0,1.6,-3.6,-6.3,,6.0,6.0
2010-12-21,5131,24.0,2.0,0.5,-2.1,,6.0,6.0
2010-12-22,5131,24.0,1.9,-1.0,-5.1,,6.0,6.0
2010-12-23,5131,24.0,2.5,-0.5,-4.8,,6.0,6.0
2010-12-24,5131,24.0,2.0,-2.0,-5.4,,6.0,6.0
2010-12-25,5131,24.0,0.0,-5.0,-10.0,,6.0,6.0
2010-12-26,5131,24.0,3.9,-3.5,-7.1,,6.0,6.0
2010-12-27,5131,24.0,4.9,2.6,-1.0,,6.0,6.0
2010-12-28,5131,24.0,7.6,4.7,0.5,,6.0,6.0
2010-12-29,5131,24.0,8.9,5.5,2.5,,6.0,6.0
2010-12-30,5131,24.0,7.1,4.5,1.4,,6.0,6.0
,,0.0,,,,,,
