met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode,station_count
2019-01-11,6.976785714285714,8.299999999999999,5.185714285714285,4.504166666666667,5.442857142857143,3.0714285714285716,5.902380952380953,6.785714285714286,4.514285714285714,84.42202380952381,92.57142857142857,76.65714285714286,1030.11875,1022.8375,,4.366666666666666,6.6,1370.7291666666665,517.5,,0.0,0.028571428571428574,0.5857142857142856,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,313.5294555640453,1.0,7
2019-01-12,8.725595238095238,10.142857142857142,6.985714285714286,5.248214285714285,7.071428571428571,3.3000000000000003,7.163690476190475,8.528571428571428,5.485714285714286,78.75833333333334,85.11428571428571,72.18571428571428,1023.078125,1015.8958333333334,,8.991666666666667,12.6,4139.583333333334,2500.0,21.333333333333332,0.0,0.0,0.2714285714285714,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,39.333333333333336,,6.0,67.66666666666667,,6.0,270.83416877890494,1.0,7
2019-01-13,10.41845238095238,11.557142857142859,9.357142857142858,6.320238095238095,7.571428571428571,1.7857142857142858,8.520833333333334,9.585714285714285,6.285714285714286,76.03392857142856,85.05714285714285,57.699999999999996,1014.2541666666666,1007.165625,,11.508333333333333,16.4,4015.625,2225.0,26.8,0.0,0.014285714285714287,0.6285714285714287,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,67.66666666666667,,6.0,283.8674612819648,1.0,7
2019-01-14,7.813095238095237,9.242857142857144,4.785714285714286,2.5500000000000003,3.6,1.0714285714285714,5.611309523809524,6.485714285714286,3.357142857142857,69.3702380952381,78.48571428571428,58.857142857142854,1020.1989583333333,1013.009375,,8.308333333333334,13.4,2827.083333333333,1875.0,23.5,0.0,0.24285714285714285,0.6857142857142857,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.66666666666667,,6.0,302.95639454457154,1.0,7
2019-01-15,6.583928571428571,9.085714285714285,2.3285714285714283,3.786309523809524,6.271428571428571,0.5714285714285714,5.375595238095238,7.642857142857143,1.7,82.41250000000001,90.89999999999999,74.44285714285715,1019.4083333333333,1012.19375,,7.141666666666666,11.0,3688.5416666666665,1950.0,,0.0,0.014285714285714287,0.1142857142857143,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,238.92812163335375,1.0,7
2019-01-16,7.350595238095238,9.228571428571428,3.585714285714286,6.031547619047619,7.957142857142857,2.857142857142857,6.746428571428572,8.585714285714285,3.2857142857142856,91.40595238095237,95.3,85.2,1006.0488677536232,998.945652173913,,8.808333333333334,13.0,2156.01902173913,415.0,22.5,0.0,0.0,0.028571428571428574,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.66666666666667,,6.0,230.93850305400673,1.0,7
2019-01-17,3.123809523809524,4.871428571428572,0.2285714285714286,-0.7803571428571429,3.742857142857143,-4.1,1.7422619047619048,4.2,-1.042857142857143,76.39702380952382,96.72857142857143,53.08571428571429,1011.2041666666667,1003.9604166666667,,6.833333333333333,11.8,3242.708333333333,407.5,20.5,0.0,0.8571428571428571,2.4714285714285715,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.66666666666667,,6.0,306.1593992236064,1.0,7
2019-01-18,2.3869047619047623,6.685714285714285,-1.242857142857143,-1.6767857142857143,0.5285714285714286,-3.2857142857142856,0.8833333333333334,4.142857142857143,-1.9285714285714286,74.32202380952381,88.14285714285714,58.55714285714286,1016.45,1009.1645833333332,,5.125,10.4,3090.625,1975.0,23.0,0.0,0.1142857142857143,1.9142857142857141,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.66666666666667,,6.0,147.81246797484584,1.0,7
2019-01-19,3.942857142857143,5.3428571428571425,2.157142857142857,1.0607142857142857,3.3714285714285714,-1.2,2.8416666666666663,4.328571428571428,1.0857142857142856,81.59880952380952,90.17142857142858,74.57142857142857,1009.9635416666666,1002.7479166666667,,6.3583333333333325,9.2,2046.770833333333,797.5,,0.0,0.0,0.042857142857142864,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,127.42600436838856,1.0,7
2019-01-20,1.7017857142857142,5.3,-1.0285714285714285,-1.4005952380952382,-0.05714285714285715,-2.914285714285714,0.5755952380952382,2.8000000000000003,-1.4142857142857144,80.19285714285715,93.41428571428571,58.042857142857144,1017.8,1010.4583333333334,,2.9833333333333334,5.8,1340.7291666666667,577.5,,0.0,0.7999999999999999,2.8285714285714287,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,32.571512451765216,1.0,7
2019-01-21,1.7511904761904762,5.585714285714286,-2.3714285714285714,-0.4404761904761905,2.757142857142857,-3.2142857142857144,0.9172619047619047,4.085714285714286,-2.6714285714285713,85.26011904761904,94.98571428571428,67.75714285714285,1021.2885416666667,1013.934375,,3.9083333333333328,9.6,983.25,341.5,18.0,0.0,0.04285714285714286,0.9285714285714287,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,226.54448580369058,1.0,7
2019-01-22,3.0732142857142857,5.971428571428571,0.1857142857142857,1.2732142857142856,4.942857142857143,-0.6428571428571429,2.375595238095238,5.442857142857143,-0.014285714285714315,88.4720238095238,97.52857142857144,67.11428571428571,1002.0541666666667,994.8885416666666,,5.416666666666667,10.4,1798.8541666666665,115.0,25.0,0.0,0.5714285714285714,2.0,1.0,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.66666666666667,6.0,6.0,258.0657453251549,11.0,7
2019-01-23,0.9648809523809524,2.6714285714285713,-1.5714285714285714,-0.8345238095238094,0.21428571428571427,-2.4285714285714284,0.3101190476190476,1.5142857142857142,-1.885714285714286,87.56428571428572,96.05714285714285,78.51428571428572,1002.5322916666667,995.2989583333333,,4.6,9.0,1455.3125,510.0,,0.0,0.21428571428571427,0.4714285714285715,0.0,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,10006.0,2006.0,335.5504136549886,12.0,7
2019-01-24,1.068452380952381,4.085714285714286,-2.3857142857142857,0.11845238095238098,2.942857142857143,-3.0428571428571423,0.7023809523809523,3.5714285714285716,-2.6142857142857143,92.60654761904763,96.18571428571428,87.15714285714286,1011.6781249999999,1004.3927083333333,,2.3916666666666666,4.4,773.8541666666667,342.5,,0.0,0.0,0.5,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,265.616705232759,1.0,7
2019-01-25,6.807738095238095,11.585714285714285,2.4714285714285715,5.392857142857143,8.785714285714286,1.7857142857142858,6.148214285714286,10.071428571428571,2.2,91.01130952380952,98.71428571428571,80.35714285714286,1013.9489583333334,1006.7802083333333,,5.441666666666666,10.2,1549.6875,105.0,,0.0,0.4,0.7999999999999999,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,255.5961675264053,1.0,7
2019-01-26,8.116071428571429,10.142857142857142,6.071428571428571,6.035119047619047,7.628571428571428,4.942857142857143,7.1625,8.442857142857141,5.757142857142857,86.91428571428571,96.17142857142858,75.94285714285715,1002.5895833333333,995.5416666666666,,9.7,14.0,2844.0625,487.5,23.0,0.0,0.05714285714285715,0.5142857142857143,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,39.333333333333336,,6.0,67.66666666666667,,6.0,233.6624551638587,1.0,7
2019-01-27,5.672619047619048,8.042857142857143,3.414285714285714,1.5541666666666667,5.771428571428571,-2.314285714285714,4.082142857142857,6.8428571428571425,1.4714285714285715,75.57261904761904,92.41428571428571,60.228571428571435,991.753125,984.7114583333333,,13.016666666666666,19.4,2333.6458333333335,382.5,32.0,0.0,0.2714285714285714,1.1285714285714286,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,67.66666666666667,,6.0,297.6754746234149,1.0,7
2019-01-28,2.482142857142857,5.557142857142857,-1.3428571428571427,-3.0851190476190475,-1.4285714285714286,-6.457142857142857,0.5476190476190477,2.5285714285714285,-2.2857142857142856,66.88988095238095,82.0,44.18571428571429,1005.7572916666667,998.5354166666666,,8.016666666666667,12.8,3695.833333333333,2350.0,,0.0,1.0,3.3000000000000003,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,304.9661555457862,0.0,7
2019-01-29,2.0017857142857145,6.171428571428572,-2.142857142857143,-0.863095238095238,2.457142857142857,-4.414285714285715,0.9273809523809524,4.285714285714286,-2.9428571428571426,81.09880952380954,96.97142857142856,62.285714285714285,999.9312500000001,992.75,,4.141666666666667,8.6,2912.708333333333,237.5,,0.0,0.07142857142857142,0.6857142857142857,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,188.0431945522571,1.0,7
2019-01-30,0.9880952380952381,4.814285714285715,-1.9142857142857144,-1.3035714285714286,0.9142857142857144,-2.8714285714285714,0.14761904761904768,2.6999999999999997,-2.2,84.625,95.72857142857143,64.54285714285714,995.7010416666666,988.5104166666667,,3.719607843137255,7.0,3081.0416666666665,570.0,,0.0,0.8857142857142858,3.0714285714285716,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,289.5868097729375,1.0,7
2019-01-31,-0.1630952380952381,4.014285714285714,-4.214285714285714,-2.3916666666666666,-1.586032892321652e-17,-4.928571428571429,-0.9613095238095238,2.185714285714286,-4.428571428571429,84.21369047619046,95.39999999999999,65.74285714285715,991.4229166666668,984.2375,986.25,5.558333333333334,11.8,1800.7291666666665,207.5,18.5,0.0,0.4857142857142857,2.0285714285714285,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.66666666666667,,6.0,97.4695674174271,1.0,7
2019-02-01,1.5136904761904761,2.4714285714285715,0.5571428571428572,0.4523809523809524,1.1857142857142857,-0.6571428571428573,1.118452380952381,1.9428571428571428,0.19999999999999998,92.67559523809523,96.48571428571428,85.88571428571429,987.5927083333333,980.4854166666667,,8.625,12.6,728.4375,122.5,21.75,0.0,0.0,0.014285714285714287,3.0,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,31.0,,6.0,67.66666666666667,6.0,6.0,54.58735379317869,13.0,7
2019-02-02,2.517857142857143,4.542857142857143,0.9000000000000001,-0.7220238095238096,0.6571428571428571,-1.5714285714285714,1.3416666666666668,2.5285714285714285,0.24285714285714285,79.65833333333333,92.82857142857142,66.45714285714286,1006.6833333333333,999.4614583333333,,8.158333333333335,11.4,2434.375,707.5,20.0,0.0,0.8142857142857143,1.8428571428571427,0.0,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.66666666666667,6.0,6.0,342.5800524242071,1.0,7
2019-02-03,2.1095238095238096,6.314285714285715,-2.8714285714285714,-1.6154761904761905,3.6,-4.114285714285715,0.7416666666666666,4.742857142857143,-3.3000000000000003,76.18095238095238,90.68571428571428,53.74285714285714,1022.9947916666667,1015.6583333333334,,5.175,9.2,3393.75,1700.0,,0.0,1.0,3.6571428571428575,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,251.34275974303418,1.0,7
2019-02-04,6.966071428571428,8.671428571428573,4.8,5.683333333333333,8.128571428571428,3.357142857142857,6.404761904761905,8.414285714285715,4.285714285714286,91.68333333333332,98.54285714285713,80.02857142857144,1018.6583333333334,1011.4729166666666,1013.875,8.233333333333333,14.4,1435.7291666666665,192.5,25.0,0.0,0.0,0.014285714285714287,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,1.0,26.0,26.0,6.0,26.0,,6.0,67.66666666666667,,6.0,215.57256541723783,2.0,7
2019-02-05,6.544642857142857,8.071428571428571,5.3,5.829166666666667,7.085714285714286,4.7,6.228571428571429,7.457142857142857,5.1571428571428575,95.33869047619048,99.14285714285714,89.7,1023.1812499999999,1015.9541666666667,,5.558333333333333,10.4,915.4166666666666,102.5,25.0,0.0,0.0,0.07142857142857142,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.66666666666667,,6.0,184.42336711508023,1.0,7
2019-02-06,9.014285714285714,10.685714285714285,7.585714285714286,7.577976190476191,8.757142857142856,5.8999999999999995,8.342857142857143,9.328571428571427,7.357142857142857,91.18452380952381,98.25714285714285,73.18571428571428,1016.4260416666666,1009.296875,,5.45,9.6,1534.375,262.5,,0.0,0.1142857142857143,0.7999999999999999,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,202.41510216906647,1.0,7
2019-02-07,7.701785714285713,9.814285714285715,6.214285714285714,3.3202380952380954,8.585714285714285,1.342857142857143,5.847619047619048,8.885714285714286,4.457142857142857,74.05535714285715,96.34285714285714,62.62857142857143,1006.1885416666667,999.0999999999999,995.875,13.15,19.8,3453.125,1125.0,33.4,0.0,0.7571428571428571,2.042857142857143,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,1.0,26.0,26.0,6.0,26.0,,6.0,67.66666666666667,,6.0,239.0602054714791,1.0,7
2019-02-08,9.133333333333335,10.614285714285714,7.671428571428572,7.051785714285714,9.0,4.314285714285714,8.163690476190476,9.742857142857144,6.328571428571428,86.97142857142856,92.21428571428571,77.41428571428571,999.3989583333333,992.3916666666667,,13.15,18.6,1386.5625,477.5,32.6,0.0,0.0,0.0,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,67.66666666666667,,6.0,216.04813589376485,1.0,7
2019-02-09,8.126785714285715,10.228571428571428,6.757142857142857,3.1761904761904765,5.228571428571429,1.5999999999999999,6.023214285714286,7.114285714285714,4.757142857142857,71.35952380952381,88.34285714285714,58.57142857142857,1000.528125,993.484375,,13.5,20.2,2390.625,1300.0,34.4,0.0,0.5285714285714286,1.8714285714285714,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,67.66666666666667,,6.0,236.23709933390256,1.0,7
2019-02-10,5.801785714285714,7.557142857142857,3.8285714285714287,3.2422619047619046,5.628571428571428,-0.19999999999999998,4.767857142857143,6.185714285714285,2.442857142857143,84.14642857142859,95.92857142857143,67.95714285714287,997.7510416666667,990.6760416666666,,8.325,14.2,3377.6041666666665,712.5,23.666666666666668,0.0,0.14285714285714285,0.5857142857142856,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,39.333333333333336,,6.0,67.66666666666667,,6.0,255.8980488099597,1.0,7
2019-02-11,5.2375,8.414285714285715,1.2571428571428573,1.4785714285714284,2.6571428571428575,0.15714285714285717,3.7178571428571425,5.7,0.9000000000000001,77.50595238095238,95.02857142857144,61.08571428571429,1023.3697916666667,1016.1020833333333,,4.183333333333334,8.8,3657.2916666666665,1800.0,,0.0,0.6,1.5571428571428572,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,291.49107010056144,1.0,7
2019-02-12,6.339880952380952,11.271428571428572,1.7714285714285716,3.45,6.057142857142857,-0.11428571428571425,5.077976190476191,8.471428571428572,1.0714285714285714,82.33452380952382,95.0,63.5,1033.2885416666668,1025.9864583333333,,5.366666666666666,10.2,2811.25,720.0,,0.0,0.37142857142857144,1.9857142857142858,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,117.66666666666667,,6.0,234.67979944271943,1.0,7
2019-02-13,7.629166666666667,11.700000000000001,4.485714285714286,5.1380952380952385,6.414285714285714,3.1285714285714286,6.510119047619048,8.9,3.942857142857143,84.90535714285714,95.71428571428571,63.857142857142854,1033.1864583333333,1025.915625,,5.825,10.0,1589.8958333333333,682.5,,0.0,0.39999999999999997,2.2714285714285714,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,203.5031661186255,1.0,7
2019-02-14,6.2875,13.828571428571427,1.1428571428571428,2.5023809523809524,5.457142857142857,0.2571428571428572,4.631547619047619,9.357142857142858,0.8714285714285713,78.68869047619047,96.95714285714287,49.385714285714286,1031.9229166666667,1024.6385416666667,,3.233333333333333,6.4,1642.9166666666665,435.0,,0.0,1.2,3.857142857142857,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,133.91983118373216,1.0,7
2019-02-15,6.726190476190475,14.471428571428572,1.0571428571428572,2.5410714285714286,5.614285714285714,-0.05714285714285716,4.8880952380952385,9.814285714285715,0.7571428571428571,76.78809523809524,96.64285714285714,48.800000000000004,1027.0760416666667,1019.8552083333334,,3.5916666666666663,7.8,1460.7291666666667,467.5,,0.0,1.2,3.814285714285714,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,189.60741142769498,1.0,7
2019-02-16,8.461309523809524,11.785714285714286,3.457142857142857,7.072619047619048,9.728571428571428,1.7571428571428573,7.805357142857143,10.728571428571428,2.957142857142857,91.1779761904762,96.41428571428571,82.14285714285714,1022.7510416666667,1015.5833333333334,,4.908333333333333,8.4,702.6041666666667,312.5,,0.0,0.0,0.05714285714285715,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,199.0370777786818,1.0,7
2019-02-17,9.326785714285714,14.457142857142857,4.7,6.339880952380952,8.442857142857143,3.742857142857143,7.9053571428571425,11.057142857142859,4.371428571428572,82.72142857142856,97.87142857142858,59.48571428571428,1016.0895833333333,1008.98125,,6.475,11.4,1455.8333333333333,207.5,21.0,0.0,0.8142857142857143,2.642857142857143,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,31.0,,6.0,67.66666666666667,,6.0,177.9957500141608,1.0,7
2019-02-18,7.9750000000000005,10.071428571428571,4.885714285714286,6.335714285714286,7.714285714285714,3.6714285714285713,7.218452380952381,8.871428571428572,4.4,89.4517857142857,94.44285714285715,82.24285714285715,1015.4708333333333,1008.3322916666667,1009.0,6.05,8.6,2005.1041666666665,605.0,,0.0,0.0,0.21428571428571427,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,210.09262135421258,1.0,7
2019-02-19,6.766666666666667,11.285714285714286,2.857142857142857,3.5166666666666666,5.214285714285714,1.8571428571428572,5.358333333333333,7.871428571428572,2.5142857142857147,80.94821428571429,95.25714285714285,56.31428571428571,1018.7072916666666,1011.5062499999999,,6.783333333333333,11.0,2095.8333333333335,1275.0,21.0,0.0,0.7428571428571429,2.6285714285714286,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,235.41688231134722,1.0,7
2019-02-20,8.635714285714286,12.385714285714286,6.3999999999999995,5.291071428571429,6.228571428571429,4.371428571428572,7.1125,9.214285714285714,5.542857142857143,80.15595238095239,90.58571428571429,60.75714285714286,1020.1177083333334,1012.9572916666666,,7.716666666666667,12.0,2259.375,1000.0,16.0,0.0,0.5428571428571428,2.357142857142857,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.66666666666667,,6.0,215.79532847166325,1.0,7
2019-02-21,9.870238095238095,14.614285714285714,6.328571428571428,7.117857142857142,8.485714285714286,4.942857142857143,8.530357142857143,11.4,5.728571428571429,83.63333333333334,94.04285714285713,63.74285714285714,1026.38125,1019.2114583333332,,5.95,9.6,1608.5416666666667,505.0,,0.0,0.7857142857142857,2.2714285714285714,,20.285714285714285,20.285714285714285,20.285714285714285,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.66666666666667,,6.0,226.1824006193743,1.0,7
